Date,RelativeHumidity
2014-12-12 19:00:00,68.78461273193359
2014-12-12 20:00:00,70.37979736328124
2014-12-12 21:00:00,69.33477714538574
2014-12-12 22:00:00,71.15980880737304
2014-12-13 07:00:00,73.85666030883787
2014-12-13 08:00:00,73.76720619201659
2014-12-13 09:00:00,67.92793479919433
2014-12-13 10:00:00,63.47388534545898
2014-12-13 11:00:00,63.92564430236816
2014-12-13 12:00:00,60.007404937744134
2014-12-13 13:00:00,60.858053207397454
2014-12-13 14:00:00,60.3281118774414
2014-12-13 15:00:00,55.95178749084472
2014-12-13 16:00:00,61.35379821777343
2014-12-13 17:00:00,60.65959091186523
2014-12-13 18:00:00,61.020938796997065
2014-12-13 19:00:00,64.43263565063477
2014-12-13 20:00:00,66.26087692260742
2014-12-13 21:00:00,69.16078071594238
