Date,Visibility
2014-12-01 04:00:00,5.797603201121092
2014-12-01 06:00:00,5.800322022289038
2014-12-01 07:00:00,5.9531747698783875
2014-12-01 09:00:00,6.643373757600784
2014-12-01 10:00:00,8.707547307014465
2014-12-01 11:00:00,8.754958286881447
2014-12-01 12:00:00,8.7164626121521
2014-12-01 13:00:00,9.142599888145924
2014-12-01 14:00:00,9.337346836924553
2014-12-01 15:00:00,9.39311808347702
2014-12-01 16:00:00,7.789501421153545
2014-12-01 17:00:00,7.401186257600784
2014-12-01 18:00:00,7.374892756342888
2014-12-01 19:00:00,6.8817092925310135
2014-12-01 20:00:00,6.347380712628365
2014-12-01 21:00:00,6.612469390034676
2014-12-01 23:00:00,6.453158900141716
2014-12-02 07:00:00,6.438157685101032
2014-12-02 08:00:00,7.208805449306965
2014-12-02 09:00:00,7.540154010057449
2014-12-02 10:00:00,7.58987620472908
2014-12-02 11:00:00,7.134232997894287
2014-12-02 12:00:00,8.034929595887661
2014-12-02 13:00:00,9.163662441074848
2014-12-02 14:00:00,8.85189849883318
2014-12-02 15:00:00,9.567353904247284
2014-12-02 16:00:00,9.549798645079136
2014-12-02 17:00:00,8.818286873400211
2014-12-02 18:00:00,7.585388921201229
2014-12-03 08:00:00,7.320220746099949
2014-12-03 09:00:00,5.624307982623577
2014-12-03 10:00:00,6.36732017993927
2014-12-03 11:00:00,7.5671543180942535
2014-12-03 12:00:00,8.61098001152277
2014-12-03 13:00:00,8.583181835711002
2014-12-03 14:00:00,8.744348958134651
2014-12-03 15:00:00,7.508587643504143
2014-12-03 16:00:00,7.743132583796978
2014-12-03 17:00:00,6.488372042775154
2014-12-04 08:00:00,6.124079637229443
2014-12-04 09:00:00,5.793915592133999
2014-12-04 10:00:00,6.076654203236103
2014-12-04 11:00:00,8.002823367714882
2014-12-04 12:00:00,8.044947028160095
2014-12-04 13:00:00,8.105469346046448
2014-12-04 14:00:00,8.496127523481846
2014-12-04 15:00:00,9.139643296599388
2014-12-04 16:00:00,8.17849376052618
2014-12-04 17:00:00,7.701357267796993
2014-12-04 18:00:00,8.23364420235157
2014-12-04 19:00:00,6.3199756890535355
2014-12-05 08:00:00,5.828612361103296
2014-12-05 09:00:00,5.833214554935694
2014-12-05 10:00:00,7.543544225394726
2014-12-05 11:00:00,7.627995349466801
2014-12-05 13:00:00,8.610055670142174
2014-12-06 08:00:00,7.639820992946625
2014-12-06 10:00:00,6.134811103343964
2014-12-06 11:00:00,8.106771662831306
2014-12-06 12:00:00,8.377821944653988
2014-12-06 13:00:00,7.9923079907894135
2014-12-06 14:00:00,7.508524045348167
2014-12-06 15:00:00,6.257180459797382
2014-12-07 10:00:00,6.719789832830429
2014-12-07 12:00:00,7.2919802740216255
2014-12-07 13:00:00,8.715823017060757
2014-12-07 14:00:00,8.84473142027855
2014-12-07 15:00:00,8.826803967356682
2014-12-08 08:00:00,8.4921894967556
2014-12-08 09:00:00,5.800797563046217
2014-12-08 10:00:00,5.857965800911188
2014-12-08 11:00:00,6.73391729593277
2014-12-08 12:00:00,7.473578304052353
2014-12-08 13:00:00,8.785095863044262
2014-12-08 14:00:00,8.661675691604614
2014-12-08 15:00:00,8.85904461890459
2014-12-08 16:00:00,9.12664108723402
2014-12-08 17:00:00,8.696215994656086
2014-12-08 18:00:00,9.030245073139668
2014-12-08 19:00:00,7.67698110640049
2014-12-08 21:00:00,7.344132207334042
2014-12-08 22:00:00,7.67698110640049
2014-12-09 01:00:00,7.3043204843997955
2014-12-09 07:00:00,5.901002239435911
2014-12-09 08:00:00,6.570107959210873
2014-12-09 09:00:00,7.386972069740295
2014-12-09 10:00:00,9.137322686612606
2014-12-09 11:00:00,8.629791334271431
2014-12-09 12:00:00,8.49455563724041
2014-12-09 13:00:00,6.615934766829014
2014-12-09 14:00:00,9.07816556096077
2014-12-09 15:00:00,6.300001531839371
2014-12-09 16:00:00,6.965881451964378
2014-12-09 17:00:00,8.064332902431488
2014-12-09 18:00:00,8.590964660048485
2014-12-09 19:00:00,6.960324563086033
2014-12-09 20:00:00,7.0928016901016235
2014-12-09 21:00:00,6.927284598350525
2014-12-09 22:00:00,7.091280393302441
2014-12-09 23:00:00,5.930089723318815
2014-12-10 00:00:00,6.04607866704464
2014-12-10 01:00:00,5.856648668646812
2014-12-10 07:00:00,5.832351643592119
2014-12-10 08:00:00,6.637324705719948
2014-12-10 09:00:00,7.67530731856823
2014-12-10 10:00:00,9.541204944252968
2014-12-10 11:00:00,8.488561511039734
2014-12-10 12:00:00,9.194522000849247
2014-12-10 13:00:00,8.904580175876617
2014-12-10 14:00:00,8.801223777234554
2014-12-10 15:00:00,9.448468714952469
2014-12-10 16:00:00,9.523929372429848
2014-12-10 18:00:00,9.221693590283394
2014-12-10 19:00:00,6.938880421221256
2014-12-10 21:00:00,7.2236512824893
2014-12-10 22:00:00,6.763571381568909
2014-12-10 23:00:00,6.430565655231476
2014-12-11 00:00:00,6.2594273537397385
2014-12-11 01:00:00,5.8411054238677025
2014-12-11 03:00:00,5.854905862361193
2014-12-11 09:00:00,5.8028500489890575
2014-12-11 10:00:00,6.42702367156744
2014-12-11 11:00:00,6.896128728985786
2014-12-12 09:00:00,6.618005320429802
2014-12-12 10:00:00,6.8402953296899796
2014-12-12 11:00:00,7.804201990365982
2014-12-12 12:00:00,7.768342025578022
2014-12-12 13:00:00,7.380300045013428
2014-12-12 14:00:00,8.349080637097359
2014-12-12 16:00:00,8.508823305368423
2014-12-12 17:00:00,8.25363714993
2014-12-12 18:00:00,7.643243007361889
2014-12-12 19:00:00,7.555937193334103
2014-12-12 20:00:00,6.863696560263634
2014-12-12 21:00:00,7.027480602264404
2014-12-12 22:00:00,6.324907436966896
2014-12-13 07:00:00,5.901862982660532
2014-12-13 08:00:00,5.8054796159267426
