Date,WindSpeed
2014-12-01 04:00:00,8.092143373191357
2014-12-01 06:00:00,6.935915625840426
2014-12-01 07:00:00,7.4225627936422836
2014-12-01 09:00:00,7.151636460423471
2014-12-01 10:00:00,17.234993594884873
2014-12-01 11:00:00,20.378589683771136
2014-12-01 12:00:00,11.2217721991241
2014-12-01 13:00:00,15.660620296001436
2014-12-01 14:00:00,12.728061449527742
2014-12-01 15:00:00,10.115116581320764
2014-12-01 16:00:00,14.76497838497162
2014-12-01 17:00:00,16.376061207056047
2014-12-01 18:00:00,11.770619505643847
2014-12-01 19:00:00,8.228297804296018
2014-12-01 20:00:00,7.088358996808529
2014-12-01 21:00:00,8.5222564175725
2014-12-01 23:00:00,8.126834905147554
2014-12-02 07:00:00,7.689295227825642
2014-12-02 08:00:00,7.028264918178321
2014-12-02 09:00:00,8.334155794233086
2014-12-02 10:00:00,8.715328375250103
2014-12-02 11:00:00,7.716473576426507
2014-12-02 12:00:00,12.195659480988981
2014-12-02 13:00:00,11.939121015369894
2014-12-02 14:00:00,13.18636867105961
2014-12-02 15:00:00,12.393628370016815
2014-12-02 16:00:00,12.59710915386677
2014-12-02 17:00:00,14.72672158330679
2014-12-02 18:00:00,13.463534985482694
2014-12-03 08:00:00,12.146384963393213
2014-12-03 09:00:00,3.213313586637378
2014-12-03 10:00:00,8.27910213842988
2014-12-03 11:00:00,9.0393746457994
2014-12-03 12:00:00,11.338969811797144
2014-12-03 13:00:00,10.988303215056659
2014-12-03 14:00:00,12.425417426228524
2014-12-03 15:00:00,12.22365018874407
2014-12-03 16:00:00,12.780240720510484
2014-12-03 17:00:00,11.112552408874036
2014-12-04 08:00:00,10.603717966377737
2014-12-04 09:00:00,8.070631039887667
2014-12-04 10:00:00,9.157216072082521
2014-12-04 11:00:00,10.302886187285186
2014-12-04 12:00:00,12.30020175278187
2014-12-04 13:00:00,10.231470707058907
2014-12-04 14:00:00,10.966692183911801
2014-12-04 15:00:00,13.662900069355967
2014-12-04 16:00:00,12.04936802238226
2014-12-04 17:00:00,10.729686021059752
2014-12-04 18:00:00,11.089603642374279
2014-12-04 19:00:00,12.395091375708581
2014-12-05 08:00:00,10.822337480634452
2014-12-05 09:00:00,7.497801676392556
2014-12-05 10:00:00,8.549994307011367
2014-12-05 11:00:00,8.27459999844432
2014-12-05 13:00:00,11.321154851466419
2014-12-06 08:00:00,7.77285130172968
2014-12-06 10:00:00,7.9245430506765855
2014-12-06 11:00:00,10.426979742199183
2014-12-06 12:00:00,13.677194553613665
2014-12-06 13:00:00,16.149904973804954
2014-12-06 14:00:00,15.309541445970536
2014-12-06 15:00:00,10.565189366042615
2014-12-07 10:00:00,9.674005560576918
2014-12-07 12:00:00,8.93398585021496
2014-12-07 13:00:00,12.233624744415284
2014-12-07 14:00:00,12.417852616310121
2014-12-07 15:00:00,13.881616003811361
2014-12-08 08:00:00,10.808197116851808
2014-12-08 09:00:00,7.815533562749625
2014-12-08 10:00:00,9.837462851405144
2014-12-08 11:00:00,9.167062320560218
2014-12-08 12:00:00,9.495863549411299
2014-12-08 13:00:00,10.850541527569295
2014-12-08 14:00:00,15.543014985322953
2014-12-08 15:00:00,12.413649606704713
2014-12-08 16:00:00,13.959696625173093
2014-12-08 17:00:00,13.01874481290579
2014-12-08 18:00:00,10.789260037988425
2014-12-08 19:00:00,9.288342987000943
2014-12-08 21:00:00,7.119661396741868
2014-12-08 22:00:00,9.288342987000943
2014-12-09 01:00:00,9.63518010750413
2014-12-09 07:00:00,7.320904776453973
2014-12-09 08:00:00,8.888904472440482
2014-12-09 09:00:00,9.40191231518984
2014-12-09 10:00:00,12.82538359463215
2014-12-09 11:00:00,18.908514189720155
2014-12-09 12:00:00,15.85356090962887
2014-12-09 13:00:00,10.928077033162118
2014-12-09 14:00:00,17.759546807408334
2014-12-09 15:00:00,26.212233394384388
2014-12-09 16:00:00,8.518247007578612
2014-12-09 17:00:00,8.9058311522007
2014-12-09 18:00:00,8.472711619734765
2014-12-09 19:00:00,8.619980946183206
2014-12-09 20:00:00,8.739961837977171
2014-12-09 21:00:00,6.9810372419655335
2014-12-09 22:00:00,8.721880393475296
2014-12-09 23:00:00,8.18708386346698
2014-12-10 00:00:00,5.141069191321731
2014-12-10 01:00:00,7.1195801608264455
2014-12-10 07:00:00,7.64711860343814
2014-12-10 08:00:00,10.464532752335073
2014-12-10 09:00:00,9.372577798366548
2014-12-10 10:00:00,10.701767438650133
2014-12-10 11:00:00,11.278698836266996
2014-12-10 12:00:00,11.762123899161818
2014-12-10 13:00:00,11.867067036032678
2014-12-10 14:00:00,13.221685795485975
2014-12-10 15:00:00,13.562135647237303
2014-12-10 16:00:00,15.887998864054682
2014-12-10 18:00:00,14.453664135932923
2014-12-10 19:00:00,8.305536457151176
2014-12-10 21:00:00,10.128096106648446
2014-12-10 22:00:00,10.231848036497832
2014-12-10 23:00:00,6.932329857349397
2014-12-11 00:00:00,27.580142956972125
2014-12-11 01:00:00,7.1155183650553235
2014-12-11 03:00:00,7.264932471513749
2014-12-11 09:00:00,7.118111081421376
2014-12-11 10:00:00,6.960569587349893
2014-12-11 11:00:00,6.920620497316123
2014-12-12 09:00:00,7.275446069240571
2014-12-12 10:00:00,8.347076100856066
2014-12-12 11:00:00,10.41755333915353
2014-12-12 12:00:00,12.818483856320382
2014-12-12 13:00:00,10.311851747334005
2014-12-12 14:00:00,14.214317315816881
2014-12-12 16:00:00,16.932138510048393
2014-12-12 17:00:00,19.321141013503077
2014-12-12 18:00:00,28.50479595959187
2014-12-12 19:00:00,27.40263564884663
2014-12-12 20:00:00,8.748856031894684
2014-12-12 21:00:00,10.526505126804114
2014-12-12 22:00:00,9.986716004461051
2014-12-13 07:00:00,8.31652076765895
2014-12-13 08:00:00,8.817079016566277
2014-12-13 09:00:00,9.843327021598817
2014-12-13 10:00:00,11.750450222194196
2014-12-13 11:00:00,18.870272572338582
2014-12-13 12:00:00,17.044570535421375
2014-12-13 13:00:00,18.126455272734166
2014-12-13 14:00:00,12.58546280860901
2014-12-13 15:00:00,16.44472453594208
2014-12-13 16:00:00,18.047613918781284
2014-12-13 17:00:00,19.929672423005105
2014-12-13 18:00:00,18.03326173424721
2014-12-13 19:00:00,12.25004047304392
2014-12-13 20:00:00,8.964744652807713
2014-12-13 21:00:00,8.635041477531196
2014-12-13 22:00:00,8.066596575826408
2014-12-13 23:00:00,8.331577502936126
2014-12-14 00:00:00,8.974204461276532
2014-12-14 07:00:00,8.771714451909066
2014-12-14 08:00:00,9.625754463672639
2014-12-14 09:00:00,12.34587759524584
2014-12-14 10:00:00,10.044966711103918
2014-12-14 11:00:00,11.124947339296343
2014-12-14 12:00:00,15.78659822046757
