Dates,Temperature,HeatIndex,Precipitation,WindSpeed,WindDirection,Visibility,CloudCover,RelativeHumidity
4/21/2015 12:00,31,36.4,0,9.4,290,9,88,66.37
4/21/2015 13:00,30,34,0,24.1,340,10,50,66.17
4/21/2015 14:00,28,30.6,0,29.5,310,10,50,69.91
4/21/2015 15:00,28,31.8,0,7.6,240,8,50,78.91
4/21/2015 21:00,27,30.5,0,5.4,50,7,50,88.83
4/22/2015 8:00,29,33.5,0,9.4,250,8,25,74.46
4/22/2015 9:00,30,35,0,16.6,280,8,50,70.28
4/22/2015 10:00,31,36.4,0,18.4,280,10,50,66.37
4/22/2015 11:00,32,37.8,0,22.3,290,10,50,62.7
4/22/2015 12:00,32,37.8,0,16.6,290,10,50,62.7
4/22/2015 13:00,32,36.7,0,18.4,310,10,50,59.03
4/22/2015 14:00,32.9,36.9,0,22.3,310,10,50,52.5
4/22/2015 15:00,32,35.7,0,24.1,320,10,25,55.55
4/22/2015 16:00,32,36.7,0,20.5,310,10,25,59.03
4/22/2015 17:00,30,34,0,18.4,320,10,25,66.17
4/22/2015 18:00,29,33.5,0,13,340,9,25,74.46
4/22/2015 19:00,29,33.5,0,14.8,320,8,25,74.46
4/22/2015 20:00,29,33.5,0,9.4,310,8,25,74.46
4/22/2015 21:00,28,31.8,0,5.4,280,7,25,78.91
4/22/2015 22:00,28,31.8,0,9.4,300,6,25,78.91
4/22/2015 23:00,27,30,0,9.4,270,5,25,83.67
4/23/2015 0:00,27,30,0,9.4,290,5,25,83.67
4/23/2015 1:00,27,30,0,13,250,4,50,83.67
4/23/2015 7:00,27,30,0,7.6,280,4,25,83.67
4/23/2015 8:00,28,31.8,0,9.4,270,5,25,78.91
4/23/2015 9:00,30,35,0,7.6,300,6,25,70.28
4/23/2015 10:00,31,35.4,0,11.2,260,7,25,62.49
4/23/2015 11:00,32,36.7,0,16.6,300,10,25,59.03
4/23/2015 12:00,32.9,38,0,13,290,10,25,55.79
4/23/2015 13:00,32.9,38,0,20.5,260,10,88,55.79
4/23/2015 14:00,32,36.7,0,24.1,320,10,50,59.03
4/23/2015 15:00,31,34.4,0,18.4,320,8,50,58.8
4/23/2015 16:00,27,30,0,13,200,7,50,83.67
4/24/2015 9:00,28,31.1,0,9.4,220,10,25,74.29
4/24/2015 10:00,30,34,0,7.6,230,10,25,66.17
4/24/2015 12:00,32.9,38,0,13,290,10,25,55.79
4/24/2015 14:00,32,36.7,0,9.4,260,10,25,59.03
4/24/2015 15:00,31,34.4,0,16.6,320,10,50,58.8
4/25/2015 9:00,27,30,0,16.6,310,10,25,83.67
4/25/2015 10:00,28,31.1,0,18.4,290,10,25,74.29
4/25/2015 11:00,28,31.1,0,20.5,290,10,25,74.29
4/25/2015 12:00,28,31.1,0,18.4,300,10,25,74.29
4/25/2015 14:00,28,31.1,0,14.8,280,10,50,74.29
4/25/2015 15:00,28,31.1,0,16.6,280,10,25,74.29
4/25/2015 16:00,28,31.1,0,13,280,10,25,74.29
4/25/2015 17:00,27,29.5,0,13,290,10,25,78.77
4/25/2015 18:00,27,29.5,0,9.4,280,8,50,78.77
4/25/2015 19:00,27,29.5,0,7.6,290,8,25,78.77
4/26/2015 8:00,27,29.1,0,9.4,290,7,25,74.13
4/26/2015 10:00,29,31.9,0,9.4,280,7,25,65.97
4/26/2015 11:00,29,32.6,0,7.6,280,8,25,70.1
4/26/2015 12:00,30,34,0,7.6,290,8,25,66.17
4/26/2015 14:00,30,34,0,16.6,300,8,50,66.17
4/26/2015 15:00,29,33.5,0,11.2,290,8,50,74.46
4/26/2015 16:00,29,32.6,0,9.4,330,8,50,70.1
4/26/2015 17:00,27,29.5,0,14.8,170,8,50,78.77
4/26/2015 18:00,27,29.5,0,13,190,7,50,78.77
4/26/2015 19:00,27,29.5,0,7.6,220,7,25,78.77
4/27/2015 8:00,27,30,0,7.6,150,9,25,83.67
4/27/2015 9:00,28,31.8,0,7.6,100,9,25,78.91
4/27/2015 10:00,29,33.5,0,7.6,80,9,25,74.46
4/27/2015 11:00,29,33.5,0,9.4,90,9,25,74.46
4/27/2015 12:00,30,35,0,9.4,80,10,25,70.28
4/27/2015 13:00,30,35,0,11.2,100,10,50,70.28
4/27/2015 14:00,30,34,0,16.6,80,10,50,66.17
4/27/2015 15:00,29,33.5,0,16.6,140,6,50,74.46
4/28/2015 9:00,28,32.6,0,9.4,30,8,50,83.78
4/28/2015 10:00,29,33.5,0,13,80,8,50,74.46
4/28/2015 11:00,28,31.8,0,14.8,120,8,50,78.91
4/28/2015 15:00,27,30,0,11.2,140,8,25,83.67
4/29/2015 7:00,26.9,30.6,15,7.6,127,8,63.3,93.34
4/29/2015 8:00,27,30.1,0,7.6,130,10,50,83.68
4/29/2015 9:00,28,31.9,0,11.2,130,10,50,78.92
4/29/2015 10:00,29.3,34.5,0,10.6,107,10,63.3,75.26
4/29/2015 11:00,31,39.1,0,7.6,120,10,50,74.79
4/29/2015 12:00,30,35.1,0,9.4,90,10,50,70.29
4/29/2015 13:00,31,38.1,0,7.6,70,10,63.3,71.6
4/29/2015 14:00,30,34.1,0,16.6,310,8,50,66.18
4/29/2015 15:00,30,34.1,0,13,340,9,50,66.18
4/29/2015 16:00,29.3,33.5,0,9.4,10,10,48.3,70.58
4/29/2015 17:00,29,32.7,0,7.6,360,10,27.5,70.11
4/29/2015 19:00,28.3,33.6,0,5.4,240,8,48.3,83.49
4/29/2015 20:00,28,32.7,0,7.6,30,8,27.5,83.79
4/29/2015 21:00,28,32.7,0,9.4,360,7,27.5,83.79
4/29/2015 22:00,28,32.3,0,5.4,43,7,48.3,81
4/30/2015 7:00,27,30.8,0,7.6,200,8,35,88.84
4/30/2015 8:00,28,32.7,0,5.4,210,10,27.5,83.79
4/30/2015 9:00,29,34.5,0,7.6,110,10,50,79.06
4/30/2015 10:00,30.1,35.7,0,11.2,140,10,38.3,71.45
4/30/2015 11:00,30,36.2,0,13,100,10,27.5,74.63
4/30/2015 12:00,29,33.6,0,9.4,120,10,50,74.47
4/30/2015 13:00,30.4,36.9,0,11.2,100,10,90,73.8
4/30/2015 14:00,30,35.1,0,11.2,80,10,27.5,70.29
4/30/2015 16:00,30.2,35.9,0,13,70,10,45,71.32
4/30/2015 17:00,29,33.6,0,9.4,20,8,27.5,74.47
5/1/2015 9:00,28,31.9,0,7.6,160,10,50,78.92
5/1/2015 10:00,29,34.6,0,7.6,110,10,45,79.84
5/1/2015 11:00,29,33.6,0,5.4,90,10,27.5,74.47
5/1/2015 12:00,30,34.1,0,13,100,10,27.5,66.18
5/1/2015 13:00,30.3,34.8,0,13,103,10,38.3,65.72
5/1/2015 15:00,28,31.3,0,14.8,350,7,50,74.3
5/1/2015 16:00,29,33.1,0,6.8,250,8,63.3,71.97
5/1/2015 17:00,28,31.9,0,7.6,60,9,50,78.92
5/1/2015 18:00,28,31.9,0,11.2,230,8,50,78.92
5/1/2015 19:00,27.1,30.6,0,6.8,200,6,63.3,85.38
5/1/2015 20:00,27,30.1,0,5.4,240,6,27.5,83.68
5/1/2015 21:00,27,30.6,0,5.4,160,6,27.5,88.84
5/1/2015 22:00,27.1,30.6,0,1.8,150,6.3,45,85.89
5/1/2015 23:00,27,30.6,0,3.6,250,6,27.5,88.84
5/2/2015 9:00,28,32.7,0,7.6,300,9,27.5,83.79
5/2/2015 10:00,29,33.8,0,3,250,10,48.3,76.26
5/2/2015 11:00,29,33.6,0,11.2,290,10,50,74.47
5/2/2015 12:00,30,36.2,0,11.2,10,10,50,74.63
5/2/2015 13:00,30,36.3,0,8.8,63,10,63.3,74.64
5/2/2015 14:00,30,35.1,0,11.2,80,10,50,70.29
5/2/2015 15:00,30,35.1,0,5.4,330,10,50,70.29
5/2/2015 16:00,27.3,30,0,10,260,8,92.7,75.1
5/3/2015 11:00,27,30.6,0,7.6,40,9,89,88.84
5/3/2015 12:00,27,30.1,0,5.4,60,9,89,83.68
5/3/2015 16:00,29.3,34.4,0,5.4,83,10,63.3,74.96
5/3/2015 17:00,28,31.3,0,11.2,60,10,27.5,74.3
5/3/2015 18:00,27,29.6,0,7.6,60,8,27.5,78.78
5/3/2015 19:00,28,31.6,0,5,30,8,38.3,77.81
5/3/2015 22:00,27.9,31.9,0,3.6,50,8,63.3,81.3
5/3/2015 23:00,27,30,0,7.6,330,7,50,83.67
5/4/2015 0:00,27,30,0,7.6,320,6,50,83.67
5/4/2015 11:00,28,31.3,0,7.6,300,10,27.5,74.3
5/4/2015 13:00,29.6,33.9,0,8,330,10,48.3,68.82
5/4/2015 14:00,29,32,0,9.4,260,8,27.5,65.98
5/4/2015 15:00,29,32.7,0,11.2,290,8,27.5,70.11
5/4/2015 16:00,29.1,33.1,0,7.6,287,8,45,70.84
5/4/2015 17:00,27,29.2,0,11.2,190,8,50,74.14
5/4/2015 20:00,27,28.8,0,14.8,180,8,27.5,69.74
5/4/2015 21:00,28,30.1,0,14.8,160,8,27.5,65.77
5/4/2015 22:00,27,29,0,13.6,140,8,45,70.46
5/5/2015 8:00,27,29.2,0,5.4,290,5,27.5,74.14
5/5/2015 9:00,29,32.7,0,5.4,20,5,27.5,70.11
5/5/2015 10:00,30,33.4,0,9.4,110,8,45,62.66
5/5/2015 11:00,30,33.3,0,11.2,90,10,27.5,62.28
5/5/2015 12:00,30,33.3,0,11.2,100,10,27.5,62.28
5/5/2015 13:00,31,36,0,13,110,10,45,64.03
5/5/2015 14:00,30,33.3,0,14.8,90,10,27.5,62.28
5/5/2015 15:00,30,32.6,0,18.4,70,10,27.5,58.58
5/5/2015 16:00,30.1,33.6,0,16.6,70,10,45,62.68
5/5/2015 17:00,29,32,0,14.8,80,10,27.5,65.98
5/5/2015 18:00,29,32.7,0,16.6,80,9,27.5,70.11
5/5/2015 19:00,29,32.4,0,12.8,73,9,38.3,67.74
5/5/2015 20:00,28,30.7,0,11.2,70,9,27.5,69.92
5/5/2015 21:00,27,29.2,0,9.4,70,9,27.5,74.14
5/5/2015 22:00,27.3,30.4,0,4.8,33,9,38.3,78.99
5/6/2015 8:00,27,30.6,0,7.6,140,3,27.5,88.84
5/6/2015 9:00,29,33.6,0,9.4,150,6,27.5,74.47
5/6/2015 10:00,29.1,33.1,0,13.6,123,8,38.3,70.84
5/6/2015 11:00,30,34.1,0,9.4,90,10,27.5,66.18
5/6/2015 12:00,31,34.6,0,16.6,120,10,27.5,58.81
5/6/2015 13:00,30.4,33.8,0,24.1,110,10,31.7,60.27
5/6/2015 14:00,30,33.3,0,20.5,90,10,27.5,62.28
5/6/2015 15:00,30,32.6,0,20.5,70,10,27.5,58.58
5/6/2015 16:00,30.2,32.9,0,20.5,70,10,31.7,58.39
5/6/2015 17:00,29,30.8,0,16.6,80,10,27.5,58.35
5/6/2015 18:00,27,29.2,0,13,100,9,27.5,74.14
5/6/2015 19:00,28.4,30.8,0,13,100,9,35,65.85
5/6/2015 20:00,28,30.7,0,14.8,90,9,27.5,69.92
5/6/2015 21:00,27,29.2,0,13,90,9,27.5,74.14
5/6/2015 22:00,28.2,31.2,0,18.4,90,9,31.7,70.53
5/7/2015 0:00,27,29.2,0,11.2,160,8,27.5,74.14
5/7/2015 8:00,27,28.8,0,7.6,120,10,27.5,69.74
5/7/2015 10:00,30.1,32.6,0,16.6,117,10,31.7,57.78
5/7/2015 12:00,30,34.1,0,20.5,90,10,27.5,66.18
5/7/2015 13:00,30.3,33.9,0,21,93,10,38.3,61.73
5/7/2015 14:00,30,34.1,0,25.9,80,10,27.5,66.18
5/7/2015 15:00,30,32.6,0,27.7,70,10,27.5,58.58
5/7/2015 16:00,30.2,32.1,0,21.6,83,10,45,54.67
5/7/2015 17:00,29,30.3,0,24.1,90,10,27.5,54.83
5/7/2015 18:00,28,29.7,0,20.5,90,10,27.5,61.84
5/7/2015 19:00,28.3,30.8,0,19.2,80,9.3,38.3,65.98
5/7/2015 21:00,27,29.2,0,9.4,120,8,27.5,74.14
5/7/2015 22:00,27.3,29.1,0,11.8,117,8,38.3,66.98
5/8/2015 9:00,29,32.7,0,9.4,130,7,27.5,70.11
5/8/2015 10:00,30,33.5,0,14.8,130,10,31.7,62.81
5/8/2015 11:00,30,33.3,0,18.4,130,10,27.5,62.28
5/8/2015 12:00,30,33.3,0,18.4,120,10,27.5,62.28
5/8/2015 13:00,30.4,33.8,0,15.4,113,10,28.3,61.11
5/8/2015 14:00,30,33.3,0,16.6,90,10,27.5,62.28
5/8/2015 15:00,30,33.3,0,16.6,90,10,27.5,62.28
5/8/2015 16:00,29.4,32.8,0,13,73,10,28.3,65.14
5/8/2015 17:00,29,32,0,13,80,10,27.5,65.98
5/8/2015 18:00,28,30.7,0,13,100,10,27.5,69.92
5/8/2015 19:00,27.7,30.5,0,13,110,8,35,72.77
5/8/2015 20:00,28,31.3,0,16.6,100,8,27.5,74.3
5/8/2015 21:00,27,29.6,0,14.8,110,8,27.5,78.78
5/8/2015 22:00,27.3,30.3,0,11.2,120,8,38.3,79.62
5/8/2015 23:00,27,29.6,0,14.8,110,8,27.5,78.78
5/9/2015 0:00,27,29.6,0,13,130,8,0,78.78
5/9/2015 8:00,28,31.3,0,11.2,140,10,27.5,74.3
5/9/2015 9:00,29,32.7,0,11.2,150,10,27.5,70.11
5/9/2015 10:00,30.1,35,0,13.6,120,10,31.7,68.65
5/9/2015 11:00,31,36.5,0,11.2,100,10,27.5,66.38
5/9/2015 12:00,30,34.1,0,18.4,90,10,27.5,66.18
5/9/2015 13:00,30.4,33.5,0,17.8,93,10,31.7,58.93
5/9/2015 14:00,31,34.6,0,25.9,90,10,27.5,58.81
5/9/2015 15:00,30,32.6,0,24.1,90,10,27.5,58.58
5/9/2015 16:00,30.3,33.8,0,20.4,100,10,31.7,61.23
5/9/2015 17:00,29,32,0,18.4,100,10,27.5,65.98
5/9/2015 18:00,28,30.7,0,16.6,100,8,27.5,69.92
5/9/2015 19:00,28.4,32.1,0,16.6,100,8,31.7,73.63
5/9/2015 20:00,28,31.3,0,20.5,100,8,27.5,74.3
5/9/2015 21:00,28,31.3,0,16.6,100,8,50,74.3
5/9/2015 22:00,28.3,32,0,14.8,100,8,50,74.06
5/9/2015 23:00,28,30.7,0,16.6,100,8,27.5,69.92
5/10/2015 0:00,27,29.6,0,9.4,110,8,50,78.78
5/10/2015 7:00,27.1,30.4,0,2.4,0,8,43.3,83.69
5/10/2015 8:00,28,31.9,0,5.4,50,10,27.5,78.92
5/10/2015 9:00,29,33.6,0,9.4,120,8,27.5,74.47
5/10/2015 10:00,30.2,35.4,0,11.8,87,10,31.7,69.63
5/10/2015 12:00,31,33.7,0,13,100,10,27.5,55.32
5/10/2015 13:00,31.3,34.9,0,16,107,10,31.7,57.25
5/10/2015 14:00,30,32.6,0,18.4,90,10,27.5,58.58
5/10/2015 15:00,30,33.3,0,18.4,100,10,27.5,62.28
5/10/2015 16:00,31.2,35.1,0,16.6,100,10,40,59.57
5/10/2015 17:00,29,32,0,20.5,90,10,27.5,65.98
5/10/2015 18:00,29.1,32.9,0,20.5,90,10,30,70.12
5/10/2015 19:00,28.5,32.3,0,16.6,90,9,35,73.21
5/10/2015 20:00,29,32.7,0,22.3,80,9,27.5,70.11
5/10/2015 21:00,29,32,0,22.3,80,9,27.5,65.98
5/10/2015 22:00,27.6,31,0,9.2,80,9,38.3,78.55
5/10/2015 23:00,27,29.6,0,14.8,100,9,50,78.78
5/11/2015 1:00,27.2,30.2,0,8.8,117,9,35,79.61
5/11/2015 3:00,27,29.6,0,13,120,8,27.5,78.78
5/11/2015 7:00,27.7,31,0,11.2,153,10,31.7,77.31
5/11/2015 8:00,29,32.7,0,14.8,130,10,27.5,70.11
5/11/2015 9:00,30,34.1,0,14.8,140,10,27.5,66.18
5/11/2015 10:00,30.9,36.2,0,13,133,10,28.3,66.23
5/11/2015 11:00,30,34.1,0,14.8,110,10,27.5,66.18
5/11/2015 12:00,31,36.5,0,18.4,110,10,27.5,66.38
5/11/2015 13:00,31.3,37,0,22.3,110,10,28.3,65.14
5/11/2015 14:00,31,36.5,0,22.3,100,10,27.5,66.38
5/11/2015 15:00,30,34.1,0,22.3,100,10,27.5,66.18
5/11/2015 16:00,30.4,34.9,0,22.3,90,10,48.3,65.21
5/11/2015 17:00,29,32.7,0,20.5,90,10,27.5,70.11
5/11/2015 18:00,29,33.6,0,18.4,90,9,27.5,74.47
5/11/2015 19:00,29.2,33.4,0,22.9,83,8,45,70.86
5/11/2015 20:00,29,33.6,0,22.3,80,8,27.5,74.47
5/11/2015 21:00,28,31.3,0,18.4,90,8,27.5,74.3
5/11/2015 22:00,28.5,32.4,0,20.5,100,8,60,74.09
5/11/2015 23:00,28,31.3,0,18.4,110,7,27.5,74.3
5/12/2015 0:00,28,31.3,0,16.6,120,7,27.5,74.3
5/12/2015 1:00,28.4,31.4,0,21,103,7,35,69.57
5/12/2015 2:00,27,29.6,0,7.6,160,7,27.5,78.78
5/12/2015 7:00,27.3,30.3,0,11.2,260,4,13.3,79.62
5/12/2015 9:00,30,34.1,0,11.2,110,10,27.5,66.18
5/12/2015 10:00,31.1,34.9,0,14.2,117,10,21.7,59.2
5/12/2015 11:00,31,35.5,0,16.6,90,10,27.5,62.5
5/12/2015 12:00,32,36.8,0,16.6,100,10,27.5,59.04
5/12/2015 13:00,31.4,36.8,0,18.4,80,10,28.3,64.11
5/12/2015 14:00,31,35.5,0,22.3,80,10,27.5,62.5
5/12/2015 15:00,31,35.5,0,22.3,80,10,27.5,62.5
5/12/2015 16:00,30.5,35,0,22.3,90,10,31.7,64.58
5/12/2015 17:00,30,34.1,0,20.5,90,10,27.5,66.18
5/12/2015 18:00,29,32.7,0,18.4,110,8,27.5,70.11
5/12/2015 19:00,29.4,32.8,0,24.1,90,8,28.3,66.05
5/12/2015 20:00,29,32.7,0,20.5,90,8,27.5,70.11
5/12/2015 21:00,29,32.7,0,16.6,90,8,27.5,70.11
5/12/2015 22:00,28.5,32.9,0,11.2,120,8,28.3,77.12
5/12/2015 23:00,28,31.3,0,9.4,110,8,27.5,74.3
5/13/2015 0:00,28,31.9,0,11.2,110,8,27.5,78.92
5/13/2015 1:00,27.5,30.9,0,9.4,100,8,28.3,78.86
5/13/2015 2:00,28,31.9,0,5.4,10,8,27.5,78.92
5/13/2015 3:00,27,30.1,0,7.6,10,8,50,83.68
5/13/2015 6:00,27,30.1,0,7.6,300,5,27.5,83.68
5/13/2015 7:00,28,32.2,0,7.6,220,3,35,81.31
5/13/2015 8:00,29,34.5,0,11.2,120,5,27.5,79.06
5/13/2015 9:00,30,35.1,0,14.8,90,9,27.5,70.29
5/13/2015 10:00,31.2,37,0,13,100,10,35,66.42
5/13/2015 11:00,31,36.5,0,18.4,70,10,27.5,66.38
5/13/2015 12:00,31,36.5,0,18.4,80,10,27.5,66.38
5/13/2015 13:00,32.1,37.2,0,19.7,73,10,53.3,59.67
5/13/2015 14:00,31,35.5,0,16.6,90,10,50,62.5
5/13/2015 15:00,31,36.5,0,18.4,110,10,50,66.38
5/13/2015 16:00,30.3,34.9,0,22.3,100,10,63.3,65.99
5/13/2015 17:00,29,32.7,0,20.5,100,10,50,70.11
5/13/2015 18:00,29,33.6,0,13,120,8,50,74.47
5/13/2015 19:00,29.7,34.2,0,5.4,80,8,60,69.81
5/13/2015 22:00,28.6,33.8,0,9.4,130,8,50,81.39
5/14/2015 0:00,27,30.1,0,7.6,190,6,27.5,83.68
5/14/2015 1:00,27,29.9,0,7.6,190,6,35,80.87
5/14/2015 2:00,27,29.6,0,5.4,150,6,27.5,78.78
5/14/2015 3:00,27,29.6,0,5.4,160,6,27.5,78.78
5/14/2015 6:00,27,30.1,0,5.4,100,6,27.5,83.68
5/14/2015 7:00,28.2,33,0,9.4,110,10,60,83.31
5/14/2015 8:00,29,33.6,0,13,140,10,27.5,74.47
5/14/2015 9:00,30,34.1,0,13,130,10,27.5,66.18
5/14/2015 10:00,31,36.7,0,17.2,113,10,31.7,66.78
5/14/2015 11:00,31,36.5,0,16.6,90,10,27.5,66.38
5/14/2015 12:00,31,35.5,0,20.5,90,10,27.5,62.5
5/14/2015 13:00,31.3,37,0,19.8,90,10,38.3,65.14
5/14/2015 14:00,31,36.5,0,25.9,100,10,27.5,66.38
5/14/2015 15:00,31,37.7,0,27.7,90,10,27.5,70.48
5/14/2015 16:00,30.2,35.5,0,24.7,93,10,38.3,69.91
5/14/2015 17:00,29,32.7,0,25.9,90,10,27.5,70.11
5/14/2015 18:00,29,32.7,0,24.1,80,9,27.5,70.11
5/14/2015 19:00,29.2,33.5,0,22.3,90,8,63.3,71.43
5/14/2015 20:00,29,32.7,0,24.1,90,8,27.5,70.11
5/14/2015 21:00,29,33.6,0,27.7,90,7,50,74.47
5/14/2015 22:00,29.2,33.3,0,25.9,80,7,63.3,70.85
5/14/2015 23:00,29,33.6,0,25.9,90,7,50,74.47
5/15/2015 0:00,28,31.3,0,27.7,100,7,27.5,74.3
5/15/2015 1:00,29.1,32.9,0,24.1,100,7,60,70.54
5/15/2015 2:00,28,31.3,0,24.1,100,7,27.5,74.3
5/15/2015 3:00,28,30.7,0,22.3,110,7,27.5,69.92
5/15/2015 5:00,27,29.2,0,14.8,110,6,27.5,74.14
5/15/2015 6:00,27,29.6,0,16.6,100,10,27.5,78.78
5/15/2015 7:00,29.1,33,0,16.6,110,10,35,70.13
5/15/2015 8:00,30,34.1,0,11.2,120,10,27.5,66.18
5/15/2015 9:00,30,34.1,0,20.5,110,10,27.5,66.18
5/15/2015 10:00,30.4,34.7,0,20.5,113,10,28.3,64.3
5/15/2015 11:00,31,35.5,0,20.5,110,10,27.5,62.5
5/15/2015 12:00,30,34.1,0,18.4,100,10,27.5,66.18
5/15/2015 13:00,31.2,36.7,0,18.4,103,10,31.7,65.11
5/15/2015 15:00,30,33.3,0,29.5,80,10,27.5,62.28
5/15/2015 16:00,30.2,34,0,24.1,83,10,35,63.47
5/15/2015 17:00,29,32,0,24.1,80,10,27.5,65.98
5/15/2015 18:00,29,32,0,25.9,90,8,27.5,65.98
5/15/2015 19:00,28.5,31.4,0,23.5,100,8,31.7,68.34
5/15/2015 20:00,28,30.7,0,14.8,110,8,27.5,69.92
5/15/2015 21:00,28,31.3,0,22.3,100,8,27.5,74.3
5/15/2015 22:00,27.5,30.6,0,8,110,8,31.7,76.83
5/15/2015 23:00,28,31.3,0,11.2,90,8,89,74.3
5/16/2015 0:00,27,29.6,0,5.4,350,7,50,78.78
5/16/2015 1:00,27.3,30.3,0,6.1,300,7,53.3,79.14
5/16/2015 10:00,30,33.5,0,5.4,67,8,53.3,63.93
5/16/2015 11:00,30,33.3,0,13,130,10,27.5,62.28
5/16/2015 12:00,31,34.6,0,16.6,130,10,27.5,58.81
5/16/2015 13:00,31.3,34.9,0,13,113,10,35,58.05
5/16/2015 14:00,31,34.6,0,16.6,110,10,27.5,58.81
5/16/2015 15:00,30,32.6,0,16.6,90,10,27.5,58.58
5/16/2015 16:00,29.6,32.3,0,13.6,90,10,35,61.19
5/16/2015 17:00,29,32,0,13,60,10,27.5,65.98
5/16/2015 18:00,29,32,0,11.2,60,9,27.5,65.98
5/16/2015 19:00,28.4,30.9,0,13.6,90,9,45,65.86
5/16/2015 20:00,27,29.2,0,13,100,9,27.5,74.14
5/16/2015 21:00,27,28.8,0,13,100,9,50,69.74
5/16/2015 22:00,28.9,32.3,0,9.4,90,9,90,69.24
5/16/2015 23:00,27,29.6,0,9.4,160,7,89,78.78
5/17/2015 0:00,27,29.2,0,5.4,170,7,89,74.14
5/17/2015 1:00,27,29.5,0,3.6,160,7,89.3,76.43
5/17/2015 9:00,29,32,0,9.4,100,10,27.5,65.98
5/17/2015 10:00,29.3,31.4,0,14.2,73,10,31.7,58.43
5/17/2015 11:00,30,32.6,0,16.6,90,10,27.5,58.58
5/17/2015 12:00,30,32.6,0,20.5,110,10,27.5,58.58
5/17/2015 13:00,31.1,33.1,0,20.5,80,10,28.3,51.51
5/17/2015 14:00,30,31.9,0,20.5,70,10,27.5,55.08
5/17/2015 15:00,30,31.9,0,20.5,70,10,0,55.08
5/17/2015 16:00,30.2,32,0,16.6,70,10,15,53.45
5/17/2015 17:00,29,30.3,0,13,80,10,27.5,54.83
5/17/2015 18:00,27,28.8,0,11.2,100,9,27.5,69.74
5/17/2015 19:00,27.5,29.7,0,8.8,130,8,38.3,68.71
5/17/2015 21:00,27,29.2,0,13,110,7,50,74.14
5/17/2015 22:00,27.5,30.1,0,12.4,107,7,53.3,73.18
5/17/2015 23:00,27,29.2,0,11.2,130,7,50,74.14
5/18/2015 0:00,27,29.2,0,9.4,180,6,50,74.14
5/18/2015 8:00,28,30.7,0,14.8,130,10,0,69.92
5/18/2015 9:00,28,30.1,0,14.8,110,10,0,65.77
5/18/2015 10:00,29.3,32.4,0,16.6,100,10,5,65.1
5/18/2015 11:00,30,32.6,0,22.3,90,10,27.5,58.58
5/18/2015 12:00,30,32.6,0,18.4,80,10,27.5,58.58
5/18/2015 13:00,30.2,33.2,0,18.4,70,10,21.7,59.84
5/18/2015 14:00,30,32.6,0,22.3,80,10,27.5,58.58
5/18/2015 16:00,29.4,32,0,20.5,90,10,35,61.51
5/18/2015 17:00,28,30.1,0,14.8,100,10,27.5,65.77
5/18/2015 18:00,27,28.8,0,16.6,100,9,27.5,69.74
5/18/2015 19:00,27.6,30.2,0,14.8,100,9,28.3,72.02
5/18/2015 21:00,27,29.2,0,14.8,100,9,27.5,74.14
5/18/2015 22:00,27.4,30,0,11.2,110,9,31.7,73.17
5/18/2015 23:00,27,29.2,0,9.4,160,8,50,74.14
5/19/2015 9:00,28,30.7,0,9.4,90,8,27.5,69.92
5/19/2015 10:00,29.1,31.6,0,13,100,9,10,62.08
5/19/2015 11:00,29,31.4,0,14.8,110,10,27.5,62.06
5/19/2015 12:00,30,30.8,0,14.8,100,10,27.5,48.62
5/19/2015 13:00,30.2,32.2,0,17.2,93,10,28.3,54.9
5/19/2015 14:00,29.1,31.4,0,18.4,90,10,30,62.07
5/19/2015 15:00,29,29.8,0,18.4,90,10,27.5,51.5
5/19/2015 16:00,29.5,31.4,0,17.2,97,10,38.3,57.04
5/19/2015 17:00,28,29.7,0,14.8,100,10,27.5,61.84
5/19/2015 18:00,28,29.7,0,9.4,120,9,27.5,61.84
5/19/2015 19:00,28.1,29.9,0,11.8,123,9,38.3,62.5
5/19/2015 20:00,28,30.1,0,11.2,120,8,27.5,65.77
5/19/2015 21:00,27,28.8,0,11.2,120,8,27.5,69.74
5/20/2015 9:00,29,30.8,0,9.4,180,5,27.5,58.35
5/20/2015 10:00,29.3,31.3,0,12.4,117,10,28.3,57.95
5/20/2015 11:00,28,30.1,0,13,110,10,27.5,65.77
5/20/2015 12:00,29,31.4,0,16.6,110,10,27.5,62.06
5/20/2015 13:00,30.1,33.4,0,17.2,87,10,28.3,61.68
5/20/2015 14:00,29,31.4,0,18.4,100,10,27.5,62.06
5/20/2015 15:00,29,31.4,0,18.4,120,10,27.5,62.06
5/20/2015 16:00,30,33.5,0,17.2,107,10,28.3,62.54
5/20/2015 17:00,28,30.1,0,16.6,100,10,27.5,65.77
5/20/2015 18:00,27,29.2,0,14.8,110,10,27.5,74.14
5/20/2015 19:00,27.5,30.2,0,18.4,100,8,28.3,73.33
5/20/2015 20:00,27,29.2,0,18.4,100,8,27.5,74.14
5/20/2015 21:00,27,29.2,0,13,110,8,27.5,74.14
5/20/2015 22:00,26.9,29.2,0,13,180,8,35,76.25
5/21/2015 9:00,28,30.7,0,9.4,140,5,27.5,69.92
5/21/2015 10:00,29.1,31.7,0,13.6,120,8,31.7,62.72
5/21/2015 11:00,29,31.4,0,14.8,120,10,27.5,62.06
5/21/2015 12:00,30,33.3,0,16.6,100,10,27.5,62.28
