Date,Temperature
2015-12-09 15:00:00,33.58001949191094
2015-12-09 16:00:00,33.82181249856949
2015-12-09 17:00:00,31.842665827274324
2015-12-09 18:00:00,32.22768375277519
2015-12-09 19:00:00,31.23779694736004
2015-12-09 20:00:00,30.67191860675812
2015-12-09 21:00:00,29.263495337963104
2015-12-09 22:00:00,29.40730728507042
2015-12-09 23:00:00,29.014400924742223
2015-12-10 00:00:00,28.917451322078705
2015-12-10 01:00:00,28.115656493604185
2015-12-10 02:00:00,27.511895428597928
2015-12-10 03:00:00,27.69068586230278
2015-12-10 04:00:00,27.606630163639785
2015-12-10 05:00:00,27.558628477156162
2015-12-10 06:00:00,27.877289620041847
2015-12-10 07:00:00,29.1205775141716
2015-12-10 08:00:00,28.58645718097687
2015-12-10 10:00:00,31.01587421000004
