Date,Temperature,HeatIndex,Precipitation,WindSpeed,WindDirection,Visibility,CloudCover,RelativeHumidity
12/4/2015 7:00,28.27586283,31.21062975,-0.017639208,7.000585967,212.6151037,5.890735567,33.64519775,72.23990752
12/4/2015 8:00,28.79963048,33.03048325,-0.089952834,6.383788776,178.4734154,5.587229431,34.9275142,74.87462193
12/4/2015 10:00,31.40372168,36.50481231,-0.010017352,8.791314965,163.4810042,6.742625654,37.11596727,63.86195686
12/4/2015 11:00,32.02268727,36.3798684,0.02820964,11.7386104,102.071979,7.464145422,44.63419914,59.76895908
12/4/2015 12:00,33.84296547,38.2562563,0.025811046,14.25684654,96.61412358,9.021346271,34.57894027,53.9039561
12/4/2015 13:00,34.81014193,39.03453354,0.016918324,15.64376907,84.89418447,9.238756895,37.34978437,50.10637632
12/4/2015 14:00,34.0536931,38.11882011,0.006700289,16.54942038,85.8721447,10.07114661,36.90652549,51.75692093
12/4/2015 15:00,34.32554539,37.93202986,0.009022888,16.74930182,91.13672018,10.09673405,35.39021313,49.34083883
12/4/2015 16:00,33.2899078,37.18301204,0.015540789,16.08822484,101.3323975,9.885629475,33.90941322,52.67023331
12/4/2015 17:00,31.59811617,36.38782312,0.020172822,13.0015386,100.0554192,8.878248453,46.09208703,61.64214833
12/4/2015 18:00,29.56960563,33.51874671,-0.028545936,12.27840244,193.7844944,6.648803294,45.71203887,71.06415567
12/4/2015 21:00,27.38053961,31.41472942,0.020080288,11.66543727,259.5859265,6.088249803,40.75758159,80.97351381
12/4/2015 22:00,27.07085473,29.94191336,-0.027888734,8.128628397,232.007947,6.34281683,37.60777116,82.03220058
12/4/2015 23:00,27.63275895,32.11368843,-0.042796531,6.965915412,147.4506104,7.216585338,30.76204658,78.95391211
12/5/2015 0:00,27.81969592,31.39558113,0.030582456,6.770026499,202.996316,6.771877527,33.24929178,80.81079051
12/5/2015 1:00,28.03157523,31.69231211,-0.015211939,6.616986519,207.7241278,6.257039964,33.80908966,79.64085339
12/5/2015 2:00,27.44286196,30.93422497,0.26911322,6.766570204,198.1864071,6.062008023,35.68408489,82.89318645
12/5/2015 3:00,27.90202491,31.51376512,-0.015069046,6.719075337,209.1311932,6.229975343,33.73396397,80.06042242
12/5/2015 6:00,28.2389916,32.03426048,-0.01806987,6.663283995,208.5447764,5.710563302,33.80770087,78.08878213
12/5/2015 9:00,28.87345289,32.50728286,-0.157289524,7.785382783,210.6331658,6.470273435,29.61493433,77.77593817
12/5/2015 10:00,31.62442657,35.62646389,0.026825834,11.6817156,103.539834,9.422375262,31.32288754,62.18939007
12/5/2015 11:00,31.42348552,35.9399578,0.019522116,14.43723137,101.6201663,9.454776883,42.35595167,61.79927586
12/5/2015 12:00,32.7087415,37.08085513,0.01447713,15.32409192,83.98402512,9.737365127,39.20065761,57.89032612
12/5/2015 13:00,32.46401778,36.82737818,0.014349006,16.62996572,85.98493695,9.713491559,38.75855803,58.74088886
12/5/2015 14:00,32.34230559,37.00767595,0.009730307,17.37465949,83.00630093,9.706750154,43.41172576,59.54519732
12/5/2015 15:00,33.20380976,38.09615549,0.003917408,19.75826976,81.62168026,9.832697451,40.56689143,57.96205737
12/5/2015 16:00,31.47948713,36.11801896,0.027505816,13.6826174,93.96433711,8.620031416,38.33738863,62.14412923
12/5/2015 17:00,29.29299143,33.35366366,0.0112119,12.85108491,214.2839313,7.620819151,45.75617909,69.08537064
12/5/2015 19:00,29.65754762,33.56037077,0.005391189,10.93031899,206.7711496,7.916611552,42.33362079,66.18472751
12/6/2015 7:00,29.82292579,34.3316275,0.005333852,8.725025243,180.3238821,7.263712227,44.20239329,69.22403213
12/6/2015 8:00,28.99352636,33.49445159,-0.051768664,6.852431309,179.7464669,5.793203533,35.86378694,81.55191342
12/6/2015 9:00,30.8110698,36.40064667,0.002936611,8.028394032,152.1869302,5.975462079,33.57565999,68.13060295
12/6/2015 10:00,31.52238675,37.29097464,0.012356648,9.073213631,125.9781432,6.742498457,32.98693001,68.94049703
12/6/2015 11:00,31.07640464,35.88937572,0.026825834,11.46637659,108.9932585,7.858711004,36.76915169,65.23232383
12/6/2015 12:00,32.52811418,37.11239758,0.026825834,13.23275467,103.0205262,9.304938316,32.69615769,58.38252659
12/6/2015 13:00,31.79862596,36.7269905,0.026825834,17.29625723,96.86761379,9.128771424,32.17591643,64.73660776
12/6/2015 14:00,29.21963452,34.21479655,-0.016050381,20.98548961,55.15560508,6.994438946,34.05001163,83.08296407
12/7/2015 9:00,27.8887569,32.22650562,0.038125028,15.32197437,110.4449344,7.384475291,39.44448829,79.07861663
12/7/2015 10:00,29.91135143,34.54707372,0.026825834,9.952562445,133.0750537,8.018021762,37.16099858,70.42817642
12/7/2015 11:00,29.6940135,33.81432615,0.027050672,10.83211007,102.0140111,8.421712697,37.42941618,70.85165437
12/7/2015 12:00,32.53974443,36.72346785,0.026825834,13.42018615,91.30468011,9.614762962,31.62954152,58.87215016
12/7/2015 13:00,32.26735057,36.57761274,0.026825834,15.51974738,104.1182041,9.651799381,32.44409561,59.69270661
12/7/2015 14:00,32.63024434,36.93918626,0.013777493,16.04869906,94.3746829,9.781755984,37.03786731,57.402582
12/7/2015 15:00,31.07319483,35.67165807,0.02745437,16.7120322,91.66860223,8.526324451,37.92100549,63.74379696
12/7/2015 16:00,29.58243406,34.17356654,0.026825834,12.56458637,95.38054347,8.394434333,35.42224765,73.16158314
12/7/2015 17:00,29.5881289,33.78433402,0.027444216,11.19078133,97.29718566,8.795005679,38.07454109,70.86488553
12/7/2015 18:00,29.95914573,33.58810361,0.026825834,10.11990091,102.7383471,8.881920755,35.51222682,68.73759774
12/7/2015 19:00,29.92814299,34.0945379,0.026825834,9.077782506,114.8222566,8.08080101,34.86218452,68.88591802
12/7/2015 21:00,30.03967032,34.97232401,-0.001105564,8.940749091,187.5917244,7.525404215,42.56750345,69.63438842
12/7/2015 22:00,28.92911484,32.99864803,-0.023892648,8.163113827,227.2189593,7.276113212,41.04229808,73.02728878
12/7/2015 23:00,28.84550003,33.18074141,-0.000379609,8.280633312,191.0902262,7.164913476,38.19208741,72.95270287
12/8/2015 0:00,28.76491641,33.1360647,0.12792252,7.964562017,125.8389902,7.208718836,36.05395555,76.40448855
12/8/2015 1:00,27.75089804,31.32498408,0.165446028,7.212032765,144.1179228,6.807051241,38.68129253,79.94288697
12/8/2015 7:00,27.43436314,30.55660012,0.72378464,6.930493864,192.5838089,6.590306103,35.39316058,80.71369178
12/8/2015 8:00,29.31791297,35.24206328,-0.003994657,6.887046692,163.3314121,5.708357692,35.32030582,78.963579
12/8/2015 9:00,30.65322988,35.15819483,0.026825834,10.72569176,123.4350657,9.199445367,31.78007603,68.37752227
12/8/2015 10:00,31.56887729,35.63049716,0.026825834,12.66743894,113.6252189,9.466532052,31.75572753,62.22628158
12/8/2015 11:00,32.21927356,36.3778755,0.026845247,14.73198763,98.48299026,9.605631053,32.29940534,59.57164543
12/8/2015 12:00,33.43865322,37.87268282,0.015935353,15.54070948,92.44833112,9.888118982,33.47400427,55.11151664
12/8/2015 13:00,33.64342686,37.59758466,0.014995204,14.23394562,99.98289227,9.949421704,34.49268341,51.11238178
12/8/2015 14:00,34.2025128,38.26369934,0.007429495,15.46264465,88.32569003,10.08922815,36.15499735,50.92572644
12/8/2015 15:00,33.34683457,38.20862401,0.005063054,19.07968698,78.34859669,9.922888815,41.50313735,57.75049681
12/8/2015 16:00,30.28005645,34.39683455,0.027454342,13.90865815,95.20421505,8.665112019,37.72930205,66.41127094
12/8/2015 17:00,29.97317177,34.60446267,0.028369862,11.46773175,98.31585646,8.921955466,42.07339287,70.7718052
12/8/2015 18:00,29.36649524,33.26387558,0.027383803,12.97197862,99.85975742,8.792480111,37.53278852,69.45212048
12/8/2015 19:00,29.30554242,33.21072246,0.027372818,10.25659599,112.3683894,7.916275203,38.68231773,70.23959095
12/8/2015 20:00,27.95203234,31.0404869,-0.027511455,14.14210759,225.8801937,6.667072356,47.70972431,75.82411825
12/9/2015 7:00,27.27744648,29.59767801,-0.011876798,7.901652896,216.928525,6.569660962,36.003685,74.67510444
12/9/2015 8:00,27.51772053,31.12807583,-0.035657869,6.161044729,216.8595171,5.649877548,36.31976247,82.66966393
12/9/2015 9:00,28.86920151,32.76202791,-0.022036494,7.271149993,215.718956,6.146979094,36.93305552,71.87812088
12/9/2015 10:00,32.39917084,36.66485826,0.023757515,9.949122566,123.1176639,7.611983597,34.2849791,59.59108869
12/9/2015 11:00,32.05815842,36.72654846,0.020545786,13.56590681,109.3417096,9.610754967,38.17384243,60.69668259
12/9/2015 12:00,32.62779756,37.44324944,0.026825834,13.73844066,95.7458818,9.686680019,32.25686848,61.61985447
12/9/2015 13:00,33.66155212,37.58205503,0.014169499,14.31239895,106.7598367,9.984244645,35.29438674,50.97580045
12/9/2015 14:00,33.28125038,37.61078485,0.01122348,15.67059867,94.56692219,9.915875316,36.08366847,54.56304222
12/9/2015 15:00,33.58001949,36.26615604,0.015004876,13.89373224,105.4057074,9.920183599,34.31051672,46.68468209
12/9/2015 16:00,33.8218125,36.44104059,0.00711292,15.28440381,87.54689991,9.998397529,39.32193518,46.41277239
12/9/2015 17:00,31.84266583,35.3434875,0.020924886,14.74979348,93.98507595,9.547630191,38.79410326,57.36272026
12/9/2015 18:00,32.22768375,36.44615313,0.026825834,15.38732479,95.87062597,9.589970171,31.26565814,60.25192248
12/9/2015 19:00,31.23779695,35.50834584,0.026825834,12.57362471,100.6366968,8.924900651,31.78820908,64.07260101
12/9/2015 20:00,30.67191861,35.44423705,0.026882433,12.29865049,101.2197983,8.378693461,37.19886541,67.17424573
12/9/2015 21:00,29.26349534,33.66330997,0.026825834,16.9360931,113.7003314,8.055196524,32.51683712,71.35608443
12/9/2015 22:00,29.40730729,33.66745402,0.026825834,13.00156869,102.3147726,8.020331621,34.02759731,70.97398272
12/9/2015 23:00,29.01440092,33.63840981,0.026825834,9.702857476,118.7209976,7.806593299,37.93326318,76.09852171
12/10/2015 0:00,28.91745132,32.85466291,0.026100134,9.21874187,128.8870096,7.884172559,31.79758489,72.80817393
12/10/2015 1:00,28.11565649,32.01789792,-0.023645409,10.1285763,226.4970589,6.864460707,28.26492786,76.83186732
12/10/2015 2:00,27.51189543,30.97848126,0.011404429,8.216669065,209.224062,6.497747838,35.55288017,81.77069171
12/10/2015 3:00,27.69068586,31.04662755,-0.021773982,8.305980992,225.5008864,6.18047303,28.6529541,80.7274298
12/10/2015 4:00,27.60663016,31.2022409,-0.019331998,7.276950914,218.1959009,6.184412181,33.99941921,80.46046303
12/10/2015 5:00,27.55862848,32.04893873,0.652138814,6.177378684,211.3345957,6.459774494,44.44998503,81.79758384
12/10/2015 6:00,27.87728962,31.10104825,-0.019431091,6.800658935,215.6835508,6.332850277,34.0426445,77.18529275
12/10/2015 7:00,29.12057751,33.34399456,0.006511535,7.255252862,185.1488113,6.653588235,33.05222988,76.41136567
12/10/2015 8:00,28.58645718,32.83210643,-0.019607269,8.072986615,217.3273587,7.101614296,43.01914871,74.30294535
12/10/2015 10:00,31.01587421,35.354996,0.014023262,10.65766568,227.8970003,8.654377043,41.11130834,63.23766384
12/10/2015 11:00,33.67412306,39.14633951,0.01760494,13.5231053,84.80788171,9.467155576,37.19551861,61.35797255
12/10/2015 12:00,33.71542346,38.59438978,0.016245613,14.34767139,86.5613544,9.914319456,34.19850469,57.5677058
12/10/2015 13:00,33.71476715,38.07648603,0.005025282,16.66488068,81.18181944,10.00839818,41.19877517,53.84259729
12/10/2015 14:00,33.64026278,38.31636505,0.003671451,16.63064604,80.13656795,9.95027864,42.37936437,55.2586833
12/10/2015 15:00,32.20562945,36.54044079,0.015044999,18.428988,85.79940319,9.665946364,38.39925528,59.53642048
12/10/2015 16:00,30.0724128,34.81911079,0.027769203,16.27741274,91.01705074,8.97643286,39.05770183,69.53600023
12/10/2015 17:00,30.28951958,34.61543733,0.028477265,12.83208806,94.80194807,9.064566135,41.6184634,66.78106602
12/10/2015 18:00,29.52598677,33.13775218,0.027763224,10.45906189,103.6832249,8.783356726,38.31225634,68.8719286
12/10/2015 19:00,29.75055529,33.84957483,-0.011149722,9.598660684,233.0894995,8.54118675,41.26904607,66.82444133
12/10/2015 20:00,28.88586058,33.10473325,-0.002071974,8.957622921,203.3309054,7.713414788,39.41583037,71.7637807
12/10/2015 21:00,28.51362812,31.46020635,-0.006285114,7.985450256,213.6089373,7.825548828,33.63636136,71.47144239
12/10/2015 22:00,27.88864424,30.8537858,0.212127548,7.13836627,151.7200112,7.274799943,34.87871885,73.8893938
12/10/2015 23:00,27.61406655,30.53884707,-0.014185086,7.150121319,212.4941254,6.845074415,35.14305651,76.42211116
12/11/2015 7:00,27.66726432,30.3444819,-0.015343619,7.108760691,220.0885749,6.962287128,33.72491896,73.9089871
12/11/2015 8:00,28.26270333,32.73377495,-0.016104295,7.547142863,167.5245845,5.602094352,39.32292461,79.52752694
12/11/2015 9:00,30.89432665,36.21656988,-0.020674211,8.905685484,168.9446533,6.548015952,39.26162422,67.98332883
12/11/2015 10:00,32.03051155,37.4099061,0.026825834,10.70525767,125.52544,8.522867203,34.26927328,66.73565921
12/11/2015 11:00,33.34185841,38.32818635,0.010622324,13.10889713,88.828969,9.907470524,38.66993785,58.37068018
12/11/2015 12:00,34.1778177,39.07962223,0.015105507,12.58301325,88.08093846,10.00308871,34.26364362,55.43093157
12/11/2015 13:00,34.46624148,38.06543278,0.008315109,16.1776307,93.53269458,10.13433236,35.57816744,48.79037345
12/11/2015 14:00,33.74567732,37.51526073,0.005411489,17.00312333,87.83367634,10.0089581,38.41011524,51.31390037
12/11/2015 15:00,32.3167197,35.60194353,0.013707709,17.50343975,96.58955455,9.702044547,37.78067827,53.85091795
12/11/2015 16:00,28.83654619,32.74511095,0.028057224,15.54420226,99.5264554,8.57923615,39.51001465,71.2353375
12/11/2015 18:00,29.93391598,33.50117829,0.016859339,11.75203067,235.5308247,8.730112612,45.78375816,64.42525196
12/11/2015 19:00,27.7142974,30.344925,-0.009290129,9.321199572,217.3511124,6.86042124,37.93233037,73.97957487
12/11/2015 20:00,27.74483194,30.5181168,-0.002792615,7.963800538,195.4766035,6.727459133,40.05072415,74.80799175
12/11/2015 21:00,28.08706686,30.84601096,0.000866794,7.759672147,194.6200991,6.973583341,35.92079282,72.96125061
12/11/2015 23:00,27.98046469,30.74433354,-0.003312018,7.756504029,199.0976715,6.957607746,37.0279789,73.01671359
12/12/2015 0:00,27.91419618,31.00258068,-0.004606501,7.721429479,200.0471735,6.857693076,37.20571399,75.20989761
12/12/2015 1:00,28.98860813,32.75385903,-0.006328169,7.474457628,200.2405286,6.686323583,33.73214006,73.52465113
12/12/2015 2:00,27.8179144,31.08579872,-0.019095084,7.022935608,205.8757639,5.720310867,36.01369858,78.63977059
12/12/2015 7:00,28.16574666,31.39541286,-0.014578686,7.162682077,209.6623993,5.772742629,33.44268501,76.44940066
12/12/2015 8:00,29.21515863,33.61050658,-0.007082098,8.075357687,199.9204874,7.310675204,37.77510524,71.94835992
12/12/2015 10:00,31.17620499,35.30136074,0.021793365,11.5095292,145.2886212,9.291133583,41.5297538,62.21718643
12/12/2015 11:00,33.10764245,37.760055,0.015431117,14.8108942,88.18377972,9.828991055,35.32636464,58.06687056
12/12/2015 12:00,34.4706988,38.06671988,0.008810244,16.11558702,90.8866632,10.11752278,35.55868268,48.87844597
12/12/2015 13:00,34.46624148,38.06543278,0.008315109,16.1776307,93.53269458,10.13433236,35.57816744,48.79037345
12/12/2015 14:00,32.15319158,36.46874812,0.011980996,16.82682678,86.54578149,9.692873299,42.72062182,58.70150358
12/12/2015 15:00,29.02349224,31.92843585,0.013094915,19.21723473,258.8593483,7.646255791,42.01949835,66.4010688
12/12/2015 16:00,30.23290794,34.10080673,0.02091646,12.77182451,239.7556686,8.822183073,43.79749894,64.81738956
12/12/2015 17:00,30.43799366,34.05071892,0.027811381,12.51346968,105.0543809,9.050323427,39.54412043,65.5051256
12/12/2015 18:00,30.33630307,34.65161758,0.019742888,16.12677848,230.9605551,9.159978449,36.27902269,66.76576281
12/12/2015 19:00,29.22571932,33.13545808,-0.002062679,11.44616593,210.06001,7.953736484,33.43468308,70.6504176
12/12/2015 20:00,29.3451161,33.65749638,-0.047801132,10.55344883,217.1146059,9.306720376,51.64403915,70.68790924
12/12/2015 21:00,27.59489431,30.6442861,-0.015205066,7.38634446,220.1799202,6.837546885,33.73363912,78.09784889
12/12/2015 22:00,27.635336,30.66406001,-0.013374211,7.320168275,216.6478372,6.838195324,33.57365429,78.06549887
12/12/2015 23:00,27.68304341,32.13564461,0.115007265,7.580791122,226.8658304,6.387897432,42.30316281,79.95113465
12/13/2015 0:00,27.83539886,30.5814143,-0.015720343,7.297149262,216.5702677,6.39375174,33.52723122,74.38341087
12/13/2015 7:00,28.00265951,30.74226415,-0.011751265,7.009900635,209.1134262,6.414863706,33.3150208,73.62095916
12/13/2015 9:00,29.8440347,35.10802947,-0.008851255,7.709990877,167.4785686,5.736737549,35.94910502,70.17475709
12/13/2015 10:00,32.07098379,36.19498032,0.026825834,15.86045594,90.09566903,9.504333615,33.0960989,61.37823491
12/13/2015 11:00,32.17390664,36.73386701,0.026494274,14.25625468,95.91623425,9.613705397,34.07833874,61.52813254
12/13/2015 12:00,33.44491264,38.37907122,0.014810992,15.83516389,94.39851165,9.9471066,34.4501406,58.08445262
12/13/2015 13:00,33.33473979,38.16853603,0.017286325,16.20750439,86.64083362,9.849097908,34.07532573,59.38277611
12/13/2015 14:00,33.44687494,38.03125914,0.005526682,16.29315119,81.10329509,9.942086935,41.90639257,55.60017109
12/13/2015 15:00,33.81001595,36.95685122,0.00574087,15.5014281,87.85605133,10.02625549,39.68055844,48.24654189
12/13/2015 16:00,31.56719048,36.01733693,0.01281707,12.79994908,217.2127962,8.652952313,43.52301359,59.7457772
12/13/2015 17:00,33.00917414,37.58116988,0.022893224,10.55816088,149.5508337,8.460861623,44.41814125,57.46616086
12/13/2015 18:00,30.01794418,33.86758794,0.027462086,14.07382069,98.35866451,8.235032439,37.46912479,64.95455885
12/13/2015 19:00,30.77567128,35.07290423,0.027601444,10.39820557,123.9915276,7.854388297,39.85565007,64.63268057
12/13/2015 20:00,29.91438274,33.31012213,-0.000783072,10.17947867,198.7723947,7.219476104,45.1366365,65.70075039
12/13/2015 21:00,28.12236339,31.19055306,-0.005572634,14.39394287,222.4874783,7.054158926,38.89582753,71.58500809
12/13/2015 22:00,27.20259109,30.0159761,0.460622236,7.744808257,199.2166328,6.143331707,36.17303967,80.26467604
12/13/2015 23:00,27.77018121,30.97879038,0.046052337,6.674768195,199.3755269,5.906446934,35.62543094,78.91658266
12/14/2015 0:00,28.33369467,31.68528105,-0.014862097,6.807900739,207.2761345,5.814354837,33.56155753,74.94063577
12/14/2015 2:00,27.68748243,30.74502193,-0.02594891,6.777987832,212.4674964,5.622897506,36.8108511,76.40856778
12/14/2015 7:00,28.20410583,31.50816306,-0.018259627,6.929200262,212.312808,5.789649904,33.75136852,75.83935658
12/14/2015 8:00,29.1699666,34.38766447,-0.013476387,7.159109053,150.6949568,5.565798163,36.5901053,76.10006258
12/14/2015 10:00,31.73936216,37.17992616,0.00229893,8.420305914,150.0021529,6.787592173,34.66665745,65.01545134
12/14/2015 11:00,32.21371315,37.29962566,0.0271885,11.93902076,95.39148688,8.045808256,39.60031271,63.62704816
12/14/2015 12:00,31.02469904,35.6529455,0.026825834,15.39842141,97.19761133,9.257776022,32.52190351,67.50340662
12/14/2015 13:00,27.68128413,30.38723692,-0.010709383,12.43137676,234.834094,7.351602912,38.52354288,74.15490892
12/15/2015 8:00,27.16932473,30.2927831,0.981363431,12.79903439,272.2293234,6.515852332,38.96960914,82.90617025
12/15/2015 9:00,27.54040884,31.11211101,-0.019246996,7.664479959,220.6080866,6.162549496,33.93480778,80.69143847
12/15/2015 10:00,28.08289585,31.77748244,-0.013977159,8.596506715,228.7038302,7.599210858,35.0125432,76.15446317
12/15/2015 11:00,28.42706293,31.95583584,0.112007316,7.845461208,125.3439188,7.89979279,40.06078839,74.82820139
12/15/2015 12:00,28.73397187,31.9902595,0.026825834,9.367813039,109.478277,8.216823697,33.14924538,70.67337646
12/15/2015 13:00,29.72697328,33.68673313,0.026825834,11.79677464,100.228132,8.493383229,33.6153239,69.57931471
12/15/2015 14:00,29.57203551,33.88675364,0.027187259,10.18572918,107.8228819,7.994692385,38.93252909,70.73253346
12/15/2015 15:00,29.79756939,34.67497111,0.026825834,11.65052505,105.8865523,8.101424515,33.64503384,72.44781867
12/15/2015 16:00,29.64250551,34.48000512,0.026825834,12.37162664,103.1943011,8.049252391,34.20655727,73.07954027
12/15/2015 17:00,29.75899597,34.69603845,0.026986119,10.77216843,106.5954924,8.000267386,39.05031085,73.52733143
