Date,Visibility
2015-12-09 14:00:00,9.915875315666199
2015-12-09 15:00:00,9.920183598995209
2015-12-09 16:00:00,9.998397529125214
2015-12-09 17:00:00,9.547630190849304
2015-12-09 18:00:00,9.589970171451569
2015-12-09 19:00:00,8.924900650978088
2015-12-09 20:00:00,8.378693461418152
2015-12-09 21:00:00,8.055196523666382
2015-12-09 22:00:00,8.020331621170044
2015-12-09 23:00:00,7.806593298912048
2015-12-10 00:00:00,7.884172558784485
2015-12-10 01:00:00,6.864460706710815
2015-12-10 02:00:00,6.497747838497162
2015-12-10 03:00:00,6.180473029613495
2015-12-10 04:00:00,6.184412181377411
2015-12-10 05:00:00,6.459774494171143
2015-12-10 06:00:00,6.332850277423859
2015-12-10 07:00:00,6.653588235378265
2015-12-10 08:00:00,7.10161429643631
