Date,CloudCover
2012-12-01 10:00:00,41.551655530929565
2012-12-01 11:00:00,32.01764523983002
2012-12-01 13:00:00,34.90597605705261
2012-12-01 14:00:00,36.40645742416382
2012-12-01 15:00:00,36.029160022735596
2012-12-01 16:00:00,34.1517448425293
2012-12-01 17:00:00,34.8084032535553
2012-12-01 18:00:00,31.377294659614563
2012-12-01 19:00:00,32.99800157546997
2012-12-01 20:00:00,33.09234082698822
2012-12-01 21:00:00,38.787731528282166
2012-12-01 22:00:00,31.538650393486023
2012-12-01 23:00:00,52.94269323348999
2012-12-02 00:00:00,37.60474920272827
2012-12-02 01:00:00,43.081167340278625
2012-12-02 06:00:00,40.78751802444458
2012-12-02 07:00:00,37.59579658508301
2012-12-02 09:00:00,20.798352360725403
2012-12-02 10:00:00,32.48473107814789
2012-12-02 12:00:00,33.36556255817413
2012-12-02 13:00:00,35.979852080345154
2012-12-02 14:00:00,38.83950710296631
2012-12-02 15:00:00,39.467570185661316
2012-12-02 16:00:00,36.20594143867493
2012-12-02 18:00:00,35.04686951637268
2012-12-03 07:00:00,36.361563205718994
2012-12-03 09:00:00,30.785784125328064
2012-12-03 10:00:00,33.36459994316101
2012-12-03 11:00:00,32.705581188201904
2012-12-03 13:00:00,32.2658896446228
2012-12-03 15:00:00,35.40912568569183
2012-12-03 16:00:00,42.038628458976746
2012-12-03 17:00:00,41.59550964832306
2012-12-03 20:00:00,37.887462973594666
2012-12-03 21:00:00,32.482290267944336
2012-12-04 07:00:00,32.22101926803589
2012-12-04 08:00:00,31.74825608730316
2012-12-04 09:00:00,31.38321042060852
2012-12-04 10:00:00,36.25628352165222
2012-12-04 11:00:00,33.99357199668884
2012-12-04 13:00:00,33.25275182723999
2012-12-04 14:00:00,43.16767752170563
2012-12-04 16:00:00,40.51469564437866
2012-12-05 09:00:00,41.48319661617279
2012-12-05 10:00:00,32.70775079727173
2012-12-05 12:00:00,31.823378801345825
2012-12-05 13:00:00,32.74895250797272
2012-12-05 14:00:00,31.845015287399292
2012-12-05 15:00:00,33.110395073890686
2012-12-05 16:00:00,32.25202262401581
2012-12-05 17:00:00,35.435765981674194
2012-12-06 10:00:00,34.10170376300812
2012-12-06 11:00:00,42.310893535614014
2012-12-06 12:00:00,33.506691455841064
2012-12-06 13:00:00,30.72211742401123
2012-12-06 14:00:00,36.93511784076691
2012-12-06 15:00:00,35.65676510334015
2012-12-06 16:00:00,35.69056689739227
2012-12-06 18:00:00,35.61236262321472
2012-12-06 19:00:00,35.33584475517273
2012-12-06 20:00:00,40.958696603775024
2012-12-06 22:00:00,39.82979655265808
2012-12-07 07:00:00,38.21482062339783
2012-12-07 08:00:00,34.53962802886963
2012-12-07 09:00:00,35.04020571708679
2012-12-07 10:00:00,33.892953395843506
2012-12-07 11:00:00,34.636929631233215
2012-12-07 12:00:00,34.791284799575806
2012-12-07 13:00:00,39.1901433467865
2012-12-07 15:00:00,35.09065508842468
2012-12-07 16:00:00,41.114553809165955
2012-12-07 17:00:00,43.7434047460556
2012-12-07 19:00:00,40.62989354133606
2012-12-07 20:00:00,36.33248209953308
2012-12-07 21:00:00,35.24300456047058
2012-12-07 22:00:00,36.51176691055298
2012-12-07 23:00:00,39.22621011734009
2012-12-08 07:00:00,33.34711492061615
2012-12-08 09:00:00,36.194390058517456
2012-12-08 10:00:00,32.33403563499451
2012-12-08 11:00:00,32.8769326210022
2012-12-08 13:00:00,34.60945785045624
2012-12-08 14:00:00,34.47357416152954
2012-12-08 15:00:00,34.490805864334106
2012-12-08 16:00:00,35.113525390625
2012-12-08 17:00:00,36.927664279937744
2012-12-08 18:00:00,33.556967973709106
2012-12-08 19:00:00,37.415456771850586
2012-12-08 22:00:00,39.8717999458313
2012-12-08 23:00:00,38.81499171257019
2012-12-09 00:00:00,36.31254434585571
2012-12-09 01:00:00,33.57113301753998
2012-12-09 02:00:00,21.148130297660828
2012-12-09 11:00:00,24.602243304252625
2012-12-09 12:00:00,43.65088939666748
2012-12-09 13:00:00,43.07402968406677
2012-12-09 14:00:00,34.16839241981506
2012-12-09 15:00:00,33.24284553527832
2012-12-09 16:00:00,35.01659035682678
2012-12-09 18:00:00,36.09834313392639
2012-12-09 19:00:00,35.47626435756683
2012-12-09 20:00:00,30.889052152633667
2012-12-10 07:00:00,29.509657621383667
2012-12-10 08:00:00,29.78808879852295
2012-12-10 09:00:00,32.27883577346802
2012-12-10 10:00:00,33.01776051521301
2012-12-10 11:00:00,33.81195664405823
2012-12-10 12:00:00,35.81183850765228
2012-12-10 13:00:00,34.91537570953369
2012-12-10 14:00:00,37.10910081863403
2012-12-10 15:00:00,35.376375913619995
2012-12-10 16:00:00,32.19292461872101
2012-12-10 17:00:00,36.08917593955994
2012-12-10 18:00:00,43.59309673309326
2012-12-10 19:00:00,38.42234015464783
2012-12-11 08:00:00,46.26794159412384
2012-12-11 09:00:00,36.211830377578735
2012-12-11 10:00:00,41.244372725486755
2012-12-11 11:00:00,34.94142293930054
2012-12-11 12:00:00,33.97902846336365
2012-12-11 13:00:00,34.08597409725189
2012-12-11 14:00:00,34.66569185256958
2012-12-11 15:00:00,33.29918682575226
2012-12-11 16:00:00,32.63770341873169
2012-12-11 17:00:00,32.227104902267456
2012-12-11 18:00:00,32.54818916320801
2012-12-11 19:00:00,32.90095925331116
2012-12-11 22:00:00,32.939958572387695
2012-12-12 07:00:00,34.75218117237091
2012-12-12 08:00:00,34.89013612270355
2012-12-12 09:00:00,34.61354672908783
2012-12-12 10:00:00,43.82873475551605
2012-12-12 11:00:00,49.238353967666626
2012-12-12 12:00:00,33.50242376327515
2012-12-12 13:00:00,32.587382197380066
2012-12-12 16:00:00,34.73684787750244
2012-12-13 08:00:00,43.91862154006958
2012-12-13 10:00:00,35.462045669555664
2012-12-13 11:00:00,43.9755916595459
2012-12-13 12:00:00,33.299002051353455
2012-12-13 13:00:00,32.27705955505371
2012-12-13 14:00:00,44.90276575088501
2012-12-13 16:00:00,39.98656868934631
2012-12-13 17:00:00,32.50354826450348
2012-12-13 18:00:00,37.87647485733032
2012-12-13 20:00:00,31.378138065338135
2012-12-14 07:00:00,35.19715070724487
2012-12-14 08:00:00,34.53591167926788
2012-12-14 09:00:00,34.301936626434326
2012-12-14 10:00:00,31.601691246032715
2012-12-14 13:00:00,34.34075713157654
2012-12-14 14:00:00,26.019233465194702
2012-12-14 15:00:00,44.25521790981293
2012-12-14 16:00:00,40.96114635467529
2012-12-14 17:00:00,36.17658019065857
2012-12-14 18:00:00,36.60297393798828
2012-12-14 19:00:00,38.15279006958008
2012-12-14 20:00:00,34.6812903881073
2012-12-14 21:00:00,31.822049617767334
2012-12-15 07:00:00,32.69946575164795
2012-12-15 09:00:00,31.742382049560547
2012-12-15 10:00:00,31.59463405609131
2012-12-15 11:00:00,32.975953817367554
2012-12-15 13:00:00,31.81193768978119
2012-12-15 14:00:00,47.275710105895996
2012-12-16 08:00:00,32.79385566711426
2012-12-16 09:00:00,37.61293292045593
2012-12-16 10:00:00,36.7546409368515
2012-12-16 11:00:00,49.783164262771606
2012-12-16 12:00:00,42.4791544675827
2012-12-16 13:00:00,43.0148720741272
2012-12-16 14:00:00,43.90404522418976
2012-12-16 15:00:00,42.38150417804718
2012-12-17 07:00:00,41.39006435871124
2012-12-17 08:00:00,31.414014101028442
2012-12-17 09:00:00,33.875060081481934
2012-12-17 10:00:00,38.120871782302856
2012-12-17 11:00:00,41.74838364124298
2012-12-17 12:00:00,40.205830335617065
2012-12-17 13:00:00,32.88009166717529
2012-12-18 09:00:00,32.10253715515137
2012-12-18 10:00:00,33.10043811798096
2012-12-18 11:00:00,31.441348791122437
2012-12-18 12:00:00,34.625405073165894
2012-12-18 13:00:00,37.81546950340271
2012-12-18 15:00:00,36.838334798812866
2012-12-18 16:00:00,44.50196623802185
2012-12-18 17:00:00,44.83303129673004
2012-12-18 19:00:00,45.02825140953064
2012-12-18 20:00:00,39.21974003314972
2012-12-19 08:00:00,32.576754689216614
2012-12-19 09:00:00,42.163851857185364
2012-12-19 10:00:00,31.730008125305176
2012-12-19 11:00:00,32.677021622657776
2012-12-19 12:00:00,33.77995789051056
2012-12-19 13:00:00,32.21793174743652
2012-12-19 14:00:00,41.7328804731369
2012-12-19 15:00:00,33.753979206085205
2012-12-19 16:00:00,32.284778356552124
2012-12-19 17:00:00,35.28197407722473
2012-12-19 18:00:00,32.09414184093475
2012-12-19 19:00:00,32.6953649520874
2012-12-19 20:00:00,46.07157111167908
2012-12-19 22:00:00,33.6993932723999
2012-12-20 00:00:00,39.23012614250183
2012-12-20 01:00:00,37.71279454231262
2012-12-20 07:00:00,39.84818458557129
2012-12-20 08:00:00,32.37691521644592
2012-12-20 09:00:00,32.906946539878845
2012-12-20 10:00:00,32.89363384246826
2012-12-20 11:00:00,31.787142157554626
2012-12-20 12:00:00,32.10074603557587
2012-12-20 13:00:00,31.940513849258423
2012-12-20 15:00:00,33.552226424217224
2012-12-20 16:00:00,35.493722558021545
2012-12-20 17:00:00,42.24182367324829
2012-12-20 19:00:00,34.66649055480957
2012-12-20 20:00:00,34.52930152416229
2012-12-20 21:00:00,31.724053621292114
2012-12-21 08:00:00,32.174283266067505
2012-12-21 09:00:00,33.38772654533386
2012-12-21 11:00:00,41.30769371986389
2012-12-21 13:00:00,41.89642667770386
2012-12-21 14:00:00,47.538989782333374
2012-12-21 15:00:00,54.14731502532959
2012-12-21 16:00:00,36.38973832130432
2012-12-21 17:00:00,48.70479702949524
2012-12-21 18:00:00,40.914225578308105
2012-12-22 08:00:00,31.48977756500244
2012-12-22 09:00:00,36.54016852378845
2012-12-22 11:00:00,40.82408845424652
2012-12-22 12:00:00,33.01605582237244
2012-12-22 13:00:00,32.62615203857422
2012-12-22 14:00:00,34.69561040401459
2012-12-22 15:00:00,33.50062370300293
2012-12-22 16:00:00,32.9984575510025
2012-12-22 17:00:00,31.095874309539795
2012-12-22 18:00:00,31.994497776031494
2012-12-22 19:00:00,31.397095322608948
2012-12-22 20:00:00,31.988203525543213
2012-12-22 21:00:00,39.91182744503021
2012-12-22 22:00:00,38.31171989440918
2012-12-23 08:00:00,36.32521033287048
2012-12-23 10:00:00,20.830917358398438
2012-12-23 11:00:00,31.77194595336914
2012-12-23 12:00:00,32.325202226638794
2012-12-23 13:00:00,32.85364508628845
2012-12-23 14:00:00,50.85338354110718
2012-12-23 15:00:00,33.96826982498169
2012-12-23 16:00:00,34.87861454486847
2012-12-23 17:00:00,36.00711226463318
2012-12-23 19:00:00,35.43938994407654
2012-12-23 20:00:00,43.69319975376129
2012-12-23 21:00:00,42.352840304374695
2012-12-23 22:00:00,38.91540169715881
2012-12-24 10:00:00,32.634395360946655
2012-12-24 12:00:00,42.41270124912262
2012-12-24 13:00:00,31.239676475524902
2012-12-24 14:00:00,35.139623284339905
2012-12-24 15:00:00,31.86754584312439
2012-12-24 16:00:00,31.27914071083069
2012-12-24 17:00:00,34.309202432632446
2012-12-24 18:00:00,37.09665536880493
2012-12-24 19:00:00,36.91876828670502
2012-12-24 20:00:00,34.560200572013855
2012-12-24 21:00:00,39.69925045967102
2012-12-24 22:00:00,35.25131344795227
2012-12-25 07:00:00,43.72986853122711
2012-12-25 10:00:00,46.348318457603455
2012-12-25 11:00:00,35.61504781246185
2012-12-25 12:00:00,32.126885652542114
2012-12-25 13:00:00,32.05616772174835
2012-12-25 14:00:00,33.86726975440979
2012-12-25 16:00:00,31.90714716911316
2012-12-25 17:00:00,42.60343611240387
2012-12-25 18:00:00,38.03143501281738
2012-12-25 19:00:00,31.750142574310303
2012-12-25 20:00:00,33.91527533531189
2012-12-25 21:00:00,30.913376808166504
2012-12-25 22:00:00,35.24501919746399
2012-12-26 07:00:00,32.036274671554565
2012-12-26 08:00:00,34.62352156639099
2012-12-26 09:00:00,37.91130185127258
2012-12-26 10:00:00,41.47711992263794
2012-12-26 13:00:00,41.92366003990173
2012-12-26 15:00:00,35.58216691017151
2012-12-26 16:00:00,34.27957892417908
2012-12-27 08:00:00,36.98848485946655
2012-12-27 09:00:00,35.061249136924744
2012-12-27 10:00:00,38.238173723220825
2012-12-27 11:00:00,40.25621712207794
2012-12-27 12:00:00,51.4546275138855
2012-12-27 13:00:00,51.40155553817749
2012-12-27 14:00:00,40.77209830284119
2012-12-27 15:00:00,35.50901412963867
2012-12-27 16:00:00,32.53321647644043
2012-12-28 08:00:00,35.820382833480835
2012-12-28 09:00:00,34.15224254131317
2012-12-28 10:00:00,32.92790651321411
2012-12-28 13:00:00,48.455992341041565
2012-12-28 14:00:00,33.47498178482056
2012-12-28 15:00:00,38.894325494766235
2012-12-28 16:00:00,37.16709315776825
2012-12-28 18:00:00,42.84381866455078
2012-12-28 20:00:00,40.67167639732361
2012-12-28 22:00:00,33.515533804893494
2012-12-28 23:00:00,38.7934148311615
2012-12-29 00:00:00,39.58963751792908
2012-12-29 08:00:00,34.26730930805206
2012-12-29 09:00:00,36.81321740150452
2012-12-29 10:00:00,40.61668515205383
2012-12-29 12:00:00,43.84288191795349
2012-12-29 13:00:00,34.43920910358429
2012-12-29 15:00:00,46.18547260761261
2012-12-29 16:00:00,36.50982975959778
2012-12-29 17:00:00,38.64593505859375
2012-12-29 18:00:00,36.51382327079773
2012-12-29 19:00:00,35.00218987464905
2012-12-29 20:00:00,38.78043293952942
2012-12-29 22:00:00,37.98099756240845
2012-12-30 00:00:00,42.47289001941681
2012-12-30 01:00:00,28.183510899543762
2012-12-30 07:00:00,39.282822608947754
2012-12-30 08:00:00,18.862026929855347
2012-12-30 09:00:00,39.601439237594604
2012-12-30 10:00:00,42.14336276054382
2012-12-30 12:00:00,56.63415193557739
2012-12-30 13:00:00,57.273662090301514
2012-12-30 14:00:00,59.7817063331604
2012-12-30 15:00:00,42.70734190940857
2012-12-30 16:00:00,41.03364944458008
2012-12-30 17:00:00,38.367170095443726
2012-12-30 18:00:00,36.59321069717407
2012-12-30 19:00:00,34.37839150428772
2012-12-30 20:00:00,36.00853681564331
2012-12-30 21:00:00,39.895665645599365
2012-12-30 22:00:00,32.1363240480423
2012-12-31 09:00:00,36.262017488479614
2012-12-31 10:00:00,33.52689743041992
2012-12-31 11:00:00,32.83846378326416
2012-12-31 12:00:00,31.682026386260986
2012-12-31 13:00:00,34.41399335861206
2012-12-31 14:00:00,44.76644694805145
2012-12-31 15:00:00,42.137086391448975
2012-12-31 16:00:00,42.01338291168213
