Dates,Temperature,HeatIndex,Precipitation,WindSpeed,WindDirection,Visibility,CloudCover,RelativeHumidity
6/24/2012 13:00,29.3,30.2,0,14.8,110,10.3,28.3,50.63
6/24/2012 16:00,29,30.1,0,18.4,80,10.3,31.7,52.82
6/24/2012 17:00,28,28.9,0,18.4,90,10.5,27.5,54.58
6/24/2012 20:00,27.1,28.6,0,18.4,90,10,0,65.57
6/24/2012 21:00,27,28.5,0,20.5,90,10,0,65.56
6/24/2012 22:00,27.1,29.1,0,20.5,80,10.3,53.3,70.76
6/25/2012 9:00,28,29.7,0,11.2,150,10.5,27.5,61.84
6/25/2012 10:00,29.1,30.4,0,14.8,140,11,30,54.84
6/25/2012 11:00,29,29.8,0,14.8,120,10.5,27.5,51.5
6/25/2012 12:00,30,30.8,0,13,120,10.5,27.5,48.62
6/25/2012 13:00,29.7,31.2,0,16.6,70,10.5,30,53.65
6/25/2012 14:00,30,28.6,0,18.4,80,10,25,28.92
6/25/2012 15:00,29,30.3,0,20.5,90,10.5,27.5,54.83
6/25/2012 16:00,29.2,30.7,0,19.4,85,10.5,30,55.74
6/25/2012 17:00,28,29.2,0,18.4,100,10.5,27.5,58.11
6/25/2012 18:00,27,28.5,0,14.8,110,10.5,27.5,65.56
6/25/2012 19:00,26.8,28.5,0,12.1,110,10.5,30,69.27
6/25/2012 20:00,27,28.8,0,14.8,110,10.5,27.5,69.74
6/25/2012 21:00,27,28.5,0,16.6,100,10.5,27.5,65.56
6/26/2012 9:00,27,28.8,0,5.4,290,4,0,69.74
6/26/2012 10:00,29,30.8,0,9.4,180,8,27.5,58.35
6/26/2012 11:00,29,30.3,0,11.2,130,10.5,27.5,54.83
6/26/2012 12:00,30,31.3,0,11.2,110,10.5,27.5,51.76
6/26/2012 13:00,30.4,31.2,0,11.8,123,10.3,21.7,47.71
6/26/2012 14:00,30,30.8,0,16.6,110,10.5,27.5,48.62
6/26/2012 15:00,29,30.3,0,16.6,100,10.5,27.5,54.83
6/26/2012 16:00,29.3,30.8,0,18.4,90,10.5,20,55.42
6/26/2012 20:00,27,28.8,0,16.6,120,10.5,27.5,69.74
6/27/2012 10:00,28.4,30.1,0,6.1,210,9.3,10,60.91
6/27/2012 11:00,31,33,0,13,110,10.5,27.5,52.01
6/27/2012 12:00,30,31.3,0,13,110,10.5,27.5,51.76
6/27/2012 13:00,30.4,31.9,0,13,110,10,30,51.85
6/27/2012 14:00,31,31.9,0,14.8,100,10.5,27.5,45.91
6/27/2012 15:00,31,31.9,0,16.6,100,10,0,45.91
6/27/2012 16:00,30.6,32.3,0,18.4,80,10,10,52.22
6/27/2012 17:00,29,29.8,0,14.8,100,10,0,51.5
6/27/2012 18:00,27,28.5,0,14.8,100,10,0,65.56
6/27/2012 19:00,27.1,29.1,0,11.2,110,10,15,71.27
6/28/2012 10:00,28.9,31,0,7.6,100,8,35,61.46
6/28/2012 11:00,30,32.6,0,11.2,100,7,27.5,58.58
6/28/2012 12:00,30.1,32,0,11.2,120,11,30,55.09
6/28/2012 13:00,30.1,32.1,0,14.8,100,10.3,31.7,54.88
6/28/2012 14:00,31.1,32.5,0,18.4,80,11,30,48.89
6/28/2012 15:00,31,32.4,0,18.4,80,10.5,27.5,48.88
6/28/2012 16:00,30.1,31.8,0,16.6,90,10.5,35,53.75
6/28/2012 17:00,29,30.8,0,16.6,100,10.5,27.5,58.35
6/28/2012 18:00,27.1,28.9,0,16.6,110,11,30,69.74
6/28/2012 19:00,27.3,29.8,0,18.4,110,9,13.3,73.6
6/28/2012 20:00,27.1,28.9,0,11.2,150,9,0,69.74
6/29/2012 9:00,27,28.8,0,9.4,40,8,0,69.74
6/29/2012 10:00,29,31,0,11.2,130,9,20,60.17
6/29/2012 12:00,30,31.9,0,13,70,10.5,27.5,55.08
6/29/2012 13:00,30.3,33.2,0,14.8,70,10.3,31.7,59
6/29/2012 14:00,30.1,30.9,0,18.4,80,11,30,48.63
6/29/2012 15:00,30,31.9,0,22.3,90,10.5,27.5,55.08
6/29/2012 16:00,30.2,32.9,0,22.3,100,10.5,40,58.27
6/29/2012 17:00,28,29.2,0,18.4,100,10.5,27.5,58.11
6/29/2012 18:00,28.1,29.7,0,18.4,110,11,30,61.85
6/29/2012 19:00,27.2,29.6,0,14.8,120,10,20,73.42
6/30/2012 9:00,27.1,28.6,0,5.4,90,7,0,65.57
6/30/2012 10:00,28,30,0,6.8,113,7,31.7,65.48
6/30/2012 11:00,29.1,29.9,0,13,130,9,30,51.52
6/30/2012 12:00,30,30.8,0,13,120,9,27.5,48.62
6/30/2012 13:00,30,31.8,0,14.8,100,10.3,28.3,54.83
6/30/2012 15:00,29,29.8,0,18.4,70,10.5,27.5,51.5
6/30/2012 16:00,29.1,30.8,0,15.7,65,10.5,30,58
6/30/2012 18:00,27,27.9,0,11.2,90,10.5,50,57.87
6/30/2012 19:00,27.3,28.9,0,15.4,117,9,45,64.29
7/1/2012 9:00,27,28.2,0,5.4,240,9,27.5,61.61
7/1/2012 10:00,29,29.6,0,9.4,140,10,21.7,50.2
7/1/2012 11:00,30.1,30.1,0,13,130,11,30,42.85
7/1/2012 12:00,30,30,0,14.8,100,10.5,27.5,42.83
7/1/2012 13:00,30.2,31.4,0,16.6,100,10.5,20,50.22
7/1/2012 14:00,30,30.8,0,14.8,110,10.5,27.5,48.62
7/1/2012 15:00,30,30.4,0,18.4,80,10.5,27.5,45.64
7/1/2012 16:00,29.3,31.1,0,18.4,95,10.5,20,57
7/1/2012 17:00,28,28.9,0,16.6,100,10.5,27.5,54.58
7/1/2012 18:00,27,28.2,0,16.6,90,10.5,27.5,61.61
7/1/2012 19:00,27.3,29.2,0,20.5,105,10.5,30,67.68
7/2/2012 8:00,27.1,28.6,0,13,160,8,0,65.57
7/2/2012 9:00,28,30.1,0,9.4,120,10.5,27.5,65.77
7/2/2012 10:00,29,30.5,0,16.6,110,10.3,31.7,57.14
7/2/2012 11:00,29,30.3,0,16.6,120,10.5,27.5,54.83
7/2/2012 12:00,30,31.3,0,22.3,100,10.5,27.5,51.76
7/2/2012 13:00,30.1,31.7,0,20.5,90,10.3,31.7,53.09
7/2/2012 14:00,30,31.3,0,16.6,110,10.5,27.5,51.76
7/2/2012 15:00,30,31.3,0,16.6,90,10.5,27.5,51.76
7/2/2012 16:00,29.2,30.9,0,16.6,80,10.3,31.7,56.5
7/2/2012 17:00,28,28.9,0,14.8,90,10.5,27.5,54.58
7/2/2012 18:00,27.1,28.3,0,18.4,90,11,30,61.62
7/2/2012 19:00,27.4,29.2,0,18.4,100,10,5,66.59
7/2/2012 20:00,27,28.8,0,20.5,100,10.5,27.5,69.74
7/3/2012 8:00,27.1,29.3,0,9.4,160,10,0,74.15
7/3/2012 9:00,28,30.1,0,11.2,150,10,0,65.77
7/3/2012 10:00,29.8,32,0,13,130,10,15,57.64
7/3/2012 11:00,30.1,32,0,14.8,120,10,0,55.09
7/3/2012 12:00,30,31.9,0,16.6,110,10.5,27.5,55.08
7/3/2012 13:00,30.2,32.9,0,18.4,100,10.3,28.3,58.27
7/3/2012 14:00,30,31.9,0,20.5,90,10,0,55.08
7/3/2012 16:00,29.1,31.8,0,22.3,80,10.3,35,63.62
7/3/2012 17:00,28,30.1,0,16.6,90,10.5,27.5,65.77
7/3/2012 18:00,27,29.2,0,16.6,90,10.5,50,74.14
7/3/2012 19:00,27.4,29.6,0,16.6,100,10.3,31.7,70.1
7/3/2012 20:00,27,28.8,0,16.6,110,10.5,27.5,69.74
7/3/2012 21:00,27,28.8,0,16.6,110,10.5,27.5,69.74
7/4/2012 9:00,28,29.7,0,13,170,10.5,27.5,61.84
7/4/2012 10:00,29,31.4,0,11.2,165,10.5,20,63.01
7/4/2012 11:00,29,30.3,0,14.8,130,10.5,27.5,54.83
7/4/2012 12:00,29,30.8,0,18.4,110,10.5,27.5,58.35
7/4/2012 13:00,29.3,31.2,0,19.1,107,10.3,21.7,58.17
7/4/2012 15:00,29,30.3,0,24.1,80,10,0,54.83
7/4/2012 16:00,29.2,31.6,0,20.5,80,10,10,61.71
7/5/2012 9:00,27,28.5,0,9.4,170,4,0,65.56
7/5/2012 10:00,28.1,29,0,11.2,150,10.3,35,54.61
7/5/2012 11:00,29,29.5,0,14.8,100,10,0,48.35
7/5/2012 12:00,29.1,29.9,0,18.4,130,11,30,51.52
7/5/2012 13:00,29.3,30.4,0,20.5,110,10.3,35,52.24
7/5/2012 14:00,29.1,29.9,0,16.6,100,11,30,51.52
7/5/2012 15:00,29,29.8,0,16.6,120,10.5,27.5,51.5
7/5/2012 16:00,29.2,30.9,0,16.6,107,10.3,28.3,56.61
7/5/2012 17:00,28,29.2,0,16.6,100,10.5,27.5,58.11
7/5/2012 18:00,27,28.5,0,14.8,100,10.5,27.5,65.56
7/6/2012 9:00,27,28.2,0,9.4,140,8,0,61.61
7/6/2012 10:00,28.9,30.4,0,8.8,147,10.3,28.3,56.77
7/6/2012 13:00,32,33.3,0,7.6,153,10.3,28.3,44.95
7/6/2012 15:00,31,31.9,0,18.4,60,10.5,27.5,45.91
7/6/2012 16:00,30.7,33.4,0,11.2,60,10,90,56.96
7/6/2012 18:00,28,30.1,0,0,0,10.5,27.5,65.77
7/6/2012 19:00,28.1,29.8,0,0,0,10.3,45,61.22
7/7/2012 10:00,29.6,33,0,0,0,8,48.3,64.51
7/7/2012 11:00,29,32,0,11.2,80,7,27.5,65.98
7/7/2012 12:00,28,30.1,0,14.8,80,10.5,27.5,65.77
7/7/2012 13:00,30,32.1,0,18.4,80,10.3,48.3,56.56
7/7/2012 14:00,29,31.4,0,20.5,100,10.5,27.5,62.06
7/7/2012 15:00,29,31.4,0,18.4,100,10.5,27.5,62.06
7/7/2012 16:00,29.9,33.4,0,16,93,10.3,38.3,63.79
7/7/2012 17:00,28,30.1,0,18.4,90,10.5,27.5,65.77
7/7/2012 18:00,27,29.2,0,11.2,110,10.5,27.5,74.14
7/7/2012 19:00,27.3,29.7,0,15.4,110,10.3,31.7,73.88
7/7/2012 20:00,27.1,29.3,0,18.4,100,11,30,74.15
7/7/2012 21:00,27,29.2,0,14.8,130,10.5,27.5,74.14
7/8/2012 9:00,27,28.8,0,7.6,130,7,27.5,69.74
7/8/2012 10:00,28.2,30.6,0,9.4,140,9,45,66.42
7/8/2012 11:00,29,31.4,0,13,90,9,27.5,62.06
7/8/2012 12:00,29.1,31.4,0,9.4,100,11,30,62.07
7/8/2012 13:00,30.2,32.7,0,13,100,10.3,31.7,57.79
7/8/2012 14:00,30,32.6,0,18.4,100,10.5,27.5,58.58
7/8/2012 15:00,30,32.6,0,16.6,90,10.5,27.5,58.58
7/8/2012 16:00,29.3,31.9,0,16.6,70,10.3,48.3,62.12
7/8/2012 17:00,29,32,0,20.5,70,10.5,27.5,65.98
7/8/2012 18:00,27,29.2,0,20.5,90,10.5,27.5,74.14
7/8/2012 19:00,27.3,29.8,0,18.4,90,10.3,35,74.64
7/8/2012 20:00,27,29.6,0,13,30,10.5,27.5,78.78
7/9/2012 8:00,27,28.5,0,11.2,190,10,0,65.56
7/9/2012 10:00,29.1,31.6,0,13,130,10,15,62.34
7/9/2012 12:00,30,32.6,0,14.8,70,10,0,58.58
7/9/2012 13:00,30.2,32.4,0,16.6,90,10.3,28.3,55.7
7/9/2012 15:00,30,32.6,0,11.2,110,10.5,27.5,58.58
7/9/2012 16:00,30.2,32.3,0,13,120,10,15,55.13
7/9/2012 17:00,29,30.8,0,13,100,10,0,58.35
7/9/2012 19:00,27.4,29.7,0,13,100,10,15,70.25
7/9/2012 20:00,27,29.2,0,16.6,110,10,0,74.14
7/10/2012 10:00,29,32.3,0,9.4,143,8,31.7,66.93
7/10/2012 12:00,30,32.6,0,7.6,110,10.5,27.5,58.58
7/10/2012 13:00,30.4,32.9,0,13,77,10.3,31.7,56.55
7/10/2012 14:00,31,33,0,18.4,60,10.5,27.5,52.01
7/10/2012 15:00,31,33,0,14.8,100,10.5,27.5,52.01
7/10/2012 16:00,30.2,32.4,0,14.8,110,10.3,31.7,55.59
7/10/2012 17:00,28,29.7,0,14.8,100,10.5,27.5,61.84
7/10/2012 18:00,27,28.5,0,13,100,10.5,27.5,65.56
7/10/2012 19:00,27.5,29.4,0,9.4,110,10.3,31.7,65.68
7/10/2012 22:00,26.9,29,0,13,130,10.3,31.7,75.32
7/11/2012 9:00,28,30.1,0,5.4,170,6,0,65.77
7/11/2012 10:00,29,31.6,0,5.4,200,7,20,62.96
7/11/2012 11:00,30,32.6,0,3.6,80,10.5,27.5,58.58
7/11/2012 12:00,30,32.6,0,9.4,120,10.5,27.5,58.58
7/11/2012 13:00,31,33.6,0,14.8,100,10.3,38.3,55.08
7/11/2012 14:00,30,31.9,0,14.8,110,10.5,27.5,55.08
7/11/2012 15:00,30,32.6,0,9.4,100,10.5,27.5,58.58
7/11/2012 16:00,29.3,31.9,0,13.6,127,10.3,45,62.38
7/11/2012 17:00,28,29.7,0,14.8,100,10.5,27.5,61.84
7/11/2012 18:00,27,28.8,0,13,110,10.5,27.5,69.74
7/11/2012 19:00,27.6,29.9,0,11.2,115,8,60,70.28
7/11/2012 20:00,27,29.2,0,9.4,120,7,27.5,74.14
7/12/2012 10:00,28.9,30.9,0,5.4,120,10,25,60.15
7/12/2012 11:00,29,30.8,0,9.4,90,10.5,27.5,58.35
7/12/2012 13:00,29.3,31.3,0,9.4,80,10.3,48.3,58.77
7/12/2012 14:00,30,31.9,0,13,70,10.5,27.5,55.08
7/12/2012 15:00,30,30.8,0,13,90,10.5,27.5,48.62
7/12/2012 16:00,29.3,30.8,0,11.8,97,10.3,48.3,54.92
7/12/2012 17:00,28,29.7,0,16.6,100,10.5,27.5,61.84
7/12/2012 18:00,27,28.8,0,14.8,120,10.5,27.5,69.74
7/12/2012 19:00,27,28.6,0,13,170,10.3,45,66.66
7/13/2012 9:00,27,28.5,0,3.6,200,6,0,65.56
7/13/2012 10:00,28,29.9,0,3.7,170,5,16.6,63.39
7/13/2012 11:00,30,31.3,0,9.4,170,9,27.5,51.76
7/13/2012 13:00,31,32.5,0,16,113,10.3,31.7,49.1
7/13/2012 14:00,30,31.3,0,16.6,110,10.5,27.5,51.76
7/13/2012 15:00,30,30.8,0,20.5,90,10.5,27.5,48.62
7/13/2012 16:00,29.3,30.8,0,18.4,90,10.3,31.7,54.46
7/13/2012 17:00,28,29.7,0,18.4,100,10.5,27.5,61.84
7/13/2012 18:00,28,29.7,0,18.4,110,10.5,27.5,61.84
7/13/2012 19:00,27.2,29.2,0,18.4,130,10.3,31.7,70.06
7/14/2012 9:00,28,30.1,0,7.6,50,7,0,65.77
7/14/2012 10:00,29.1,31.7,0,5.4,120,8,28.3,62.98
7/14/2012 11:00,30,32.6,0,5.4,130,8,27.5,58.58
7/14/2012 13:00,31,34.5,0,16.6,80,10.3,35,58.23
7/14/2012 14:00,30.1,32.6,0,24.1,100,11,30,58.59
7/14/2012 15:00,30,33.3,0,29.5,70,10.5,27.5,62.28
7/14/2012 16:00,30.2,34,0,27.1,87,10.3,31.7,63.59
7/14/2012 17:00,29.1,32.9,0,24.1,110,11,30,70.12
7/14/2012 18:00,28,30.7,0,13,120,10.5,27.5,69.92
7/14/2012 19:00,27.5,30.2,0,8.5,105,10.5,60,73.33
7/14/2012 21:00,27,29.2,0,0,0,10.5,27.5,74.14
7/15/2012 10:00,30,33.5,0,5.4,190,10.3,35,62.54
7/15/2012 12:00,30,33.3,0,16.6,70,10.5,27.5,62.28
7/15/2012 13:00,30.3,33.9,0,14.8,70,10.5,40,61.79
7/15/2012 14:00,31,33.7,0,16.6,90,10.5,27.5,55.32
7/15/2012 15:00,31.1,33.8,0,18.4,80,11,30,55.33
7/15/2012 16:00,31.1,34.5,0,22.3,90,10,30,58.11
7/15/2012 17:00,29.1,31.4,0,20.5,100,11,30,62.07
7/15/2012 18:00,28,30.7,0,18.4,100,10,0,69.92
7/15/2012 19:00,27.4,30,0,16.6,110,10,15,74.5
7/16/2012 9:00,28,30.1,0,0,0,4,0,65.77
7/16/2012 10:00,29.2,31.7,0,1.8,10,4,28.3,62.23
7/16/2012 11:00,30,33.3,0,7.6,100,5,27.5,62.28
7/16/2012 12:00,31,32.4,0,5.4,150,9,27.5,48.88
7/16/2012 13:00,31.3,33.3,0,8.5,120,10.5,30,50.36
7/16/2012 14:00,31,31.9,0,11.2,90,10.5,27.5,45.91
7/16/2012 16:00,30.4,32.8,0,16.6,100,10.5,30,55.7
7/16/2012 17:00,29,30.8,0,16.6,80,10.5,27.5,58.35
7/16/2012 18:00,27,28.8,0,9.4,100,10.5,27.5,69.74
7/16/2012 19:00,26.7,28.6,0,13,110,10.3,35,73.78
7/17/2012 9:00,27,28.2,0,0,0,10.5,27.5,61.61
7/17/2012 10:00,29.1,30.6,0,9.4,120,10.5,40,56.06
7/17/2012 11:00,29,30.8,0,18.4,100,10.5,27.5,58.35
7/17/2012 12:00,30,31.9,0,13,100,10.5,27.5,55.08
7/17/2012 13:00,30.3,32.2,0,7.6,120,10.3,31.7,53.49
7/17/2012 14:00,30,30.8,0,22.3,100,10.5,27.5,48.62
7/17/2012 15:00,31,31.9,0,20.5,80,10.5,27.5,45.91
7/17/2012 16:00,30.3,30.6,0,18.4,80,10,31.7,44.1
7/17/2012 17:00,29,29.8,0,16.6,60,10.5,27.5,51.5
7/17/2012 18:00,28,29.2,0,11.2,60,10.5,27.5,58.11
7/18/2012 9:00,27,28.8,0,0,0,7,0,69.74
7/18/2012 10:00,28.9,31.4,0,14.8,170,8,60,63.96
7/18/2012 11:00,31,33.7,0,22.3,170,10.5,27.5,55.32
7/18/2012 12:00,31.1,33.8,0,16.6,150,11,30,55.33
7/18/2012 13:00,30.4,33.8,0,11.2,110,10.5,55,60.51
7/18/2012 15:00,30,32.6,0,5.4,110,10.5,27.5,58.58
7/18/2012 16:00,29.3,32.5,0,13,93,10.3,48.3,64.85
7/18/2012 17:00,29.1,31.4,0,7.6,140,11,30,62.07
7/18/2012 18:00,28,30.1,0,14.8,140,9,27.5,65.77
7/18/2012 19:00,27.2,29.2,0,10,160,8.7,48.3,69.91
7/18/2012 20:00,27,28.8,0,0,0,8,27.5,69.74
7/19/2012 10:00,26.9,29.1,0,0,0,3,63.3,75.48
7/19/2012 11:00,27,29.2,0,0,0,2,50,74.14
7/19/2012 12:00,28,30.7,0,0,0,2,50,69.92
7/19/2012 13:00,28.1,30.5,0,4.2,50,8,51.6,66.88
7/19/2012 14:00,29,31.4,0,7.6,50,10.5,27.5,62.06
7/19/2012 15:00,29,30.8,0,5.4,70,10.5,27.5,58.35
7/19/2012 16:00,28.1,30.4,0,7.6,123,10.3,51.6,66.06
7/19/2012 17:00,27,28.8,0,7.6,110,10.5,27.5,69.74
7/19/2012 20:00,27,29.2,0,14.8,110,10.5,50,74.14
7/20/2012 8:00,27,29.2,0,9.4,220,3,0,74.14
7/20/2012 10:00,29.7,33.1,0,7.6,70,7,40,64.53
7/20/2012 12:00,31,33.7,0,14.8,60,10.5,27.5,55.32
7/20/2012 13:00,31.2,34,0,18.4,60,10.3,31.7,54.92
7/20/2012 14:00,30,32.6,0,20.5,60,10.5,27.5,58.58
7/20/2012 15:00,30,33.3,0,22.3,110,10.5,27.5,62.28
7/20/2012 16:00,29,32,0,20.5,110,10.5,27.5,65.98
7/20/2012 17:00,28,30.7,0,20.5,90,10.5,27.5,69.92
7/20/2012 18:00,27,29.2,0,22.3,90,10.5,27.5,74.14
7/20/2012 19:00,27.2,29.6,0,20.5,100,10.3,31.7,74.17
7/21/2012 9:00,27,29.2,0,7.6,140,9,27.5,74.14
7/21/2012 10:00,28,30.7,0,7.6,130,10.3,28.3,69.79
7/21/2012 11:00,29,31.4,0,13,120,10.5,27.5,62.06
7/21/2012 12:00,29,30.8,0,16.6,110,10.5,27.5,58.35
7/21/2012 13:00,29.3,31.2,0,13,107,10.3,28.3,57.82
7/21/2012 14:00,29,30.8,0,14.8,130,10.5,27.5,58.35
7/21/2012 15:00,29,32,0,18.4,100,10.5,27.5,65.98
7/21/2012 16:00,28.4,29.9,0,22.3,100,10.3,28.3,58.22
7/21/2012 17:00,28,29.7,0,22.3,90,10.5,27.5,61.84
7/21/2012 18:00,27,28.8,0,22.3,100,10.5,27.5,69.74
7/22/2012 9:00,27,28.8,0,3.6,360,10,0,69.74
7/22/2012 10:00,28.1,29.8,0,5.4,160,10.3,31.7,61.23
7/22/2012 11:00,29,30.8,0,11.2,150,10.5,27.5,58.35
7/22/2012 12:00,29,29.8,0,14.8,130,10.5,27.5,51.5
7/22/2012 13:00,30,31.8,0,18.4,100,10.3,31.7,54.63
7/22/2012 14:00,29,29.8,0,22.3,100,10.5,27.5,51.5
7/22/2012 15:00,29,30.3,0,20.5,90,10.5,27.5,54.83
7/22/2012 16:00,28.4,29.8,0,16.6,90,10.3,31.7,58.2
7/22/2012 17:00,27,28.2,0,16.6,100,10.5,27.5,61.61
7/23/2012 10:00,27.3,28.6,0,18.4,100,10.3,28.3,61.18
7/23/2012 11:00,28,29.2,0,16.6,130,10.5,27.5,58.11
7/23/2012 12:00,29,30.3,0,20.5,120,10.5,27.5,54.83
7/23/2012 13:00,29.1,30.6,0,16.6,100,10.3,28.3,56.01
7/23/2012 14:00,29,30.3,0,16.6,120,10.5,27.5,54.83
7/23/2012 15:00,29,30.3,0,13,110,10.5,27.5,54.83
7/23/2012 16:00,28.4,29.4,0,11.8,93,10.3,35,53.57
7/23/2012 17:00,27,27.9,0,11.2,110,10.5,27.5,57.87
7/23/2012 18:00,27,27.9,0,5.4,100,10.5,50,57.87
7/24/2012 10:00,28.2,29,0,6.8,40,10,5,52.61
7/24/2012 11:00,28,28.9,0,9.4,70,10.5,27.5,54.58
7/24/2012 12:00,29,30.8,0,14.8,50,10.5,27.5,58.35
7/24/2012 13:00,29.3,30.5,0,17.2,77,10.3,28.3,53.55
7/24/2012 14:00,29,29.8,0,24.1,90,10.5,27.5,51.5
7/24/2012 15:00,30,30.8,0,27.7,80,10.5,27.5,48.62
7/24/2012 16:00,29.2,30,0,24.1,100,10.3,28.3,50.7
7/24/2012 17:00,28,28.6,0,22.3,100,10.5,27.5,51.25
7/25/2012 10:00,28.7,30.5,0,0,0,8,26.6,60.23
7/25/2012 11:00,30,32.6,0,5.4,150,8,27.5,58.58
7/25/2012 12:00,29,30.8,0,14.8,90,10.5,27.5,58.35
7/25/2012 13:00,30,32.5,0,14.8,97,10.3,31.7,58
7/25/2012 14:00,30.1,32,0,14.8,100,11,30,55.09
7/25/2012 15:00,30,31.9,0,14.8,100,10.5,27.5,55.08
7/25/2012 17:00,28,29.2,0,16.6,100,10.5,27.5,58.11
7/26/2012 9:00,27,28.2,0,7.6,40,3,27.5,61.61
7/26/2012 11:00,28,29.2,0,5.4,120,8,27.5,58.11
7/26/2012 12:00,29,29.8,0,14.8,130,10.5,27.5,51.5
7/26/2012 13:00,29.9,30.7,0,14.8,110,10,10,49.19
7/26/2012 16:00,29.7,31.1,0,13,80,10,80,53.98
7/27/2012 9:00,27.1,28.3,0,14.8,180,7,0,61.62
7/27/2012 10:00,28.9,30.2,0,9.4,120,9,13.3,55.48
7/27/2012 11:00,30,31.3,0,7.6,100,10,0,51.76
7/27/2012 12:00,30,31.3,0,13,100,10,0,51.76
7/27/2012 13:00,28.4,30.2,0,22.3,80,10,20,60.3
7/27/2012 14:00,30,30.4,0,20.5,100,10.5,27.5,45.64
7/27/2012 16:00,29.3,31.1,0,17.2,67,10.3,28.3,57.58
7/27/2012 17:00,28,29.7,0,20.5,90,10.5,27.5,61.84
7/28/2012 9:00,27,27.9,0,5.4,150,10,0,57.87
7/28/2012 10:00,28.3,29.2,0,14.8,140,10,15,54.43
7/28/2012 11:00,29,29.8,0,16.6,120,10,0,51.5
7/28/2012 12:00,29,30.3,0,13,120,10,0,54.83
7/28/2012 13:00,29.9,31.1,0,18.4,90,10,30,51.72
7/28/2012 14:00,29,29.8,0,20.5,80,10.5,27.5,51.5
7/28/2012 15:00,29,30.3,0,22.3,90,10,0,54.83
7/28/2012 16:00,28.4,29.3,0,24.1,80,10,20,54.11
7/28/2012 17:00,28,29.2,0,22.3,70,10.5,27.5,58.11
7/28/2012 18:00,27.1,28.3,0,16.6,90,11,30,61.62
7/28/2012 19:00,26.7,27.7,0,18.4,100,10.3,31.7,60.27
7/29/2012 12:00,30,31.3,0,5.4,150,10.5,27.5,51.76
7/29/2012 13:00,31.2,31.6,0,9.4,120,10.3,31.7,42.71
7/29/2012 14:00,31,31,0,13,110,10.5,27.5,40.45
7/29/2012 15:00,30,30.8,0,18.4,100,10.5,27.5,48.62
7/29/2012 16:00,29.8,31.7,0,22.3,90,10.3,31.7,55.83
7/29/2012 17:00,29,30.8,0,22.3,90,10.5,27.5,58.35
7/29/2012 18:00,27,28.5,0,7.6,100,10.5,27.5,65.56
7/29/2012 19:00,27.3,28.7,0,5.4,150,10.3,38.3,62.08
7/30/2012 10:00,29.8,31.2,0,5.4,170,9,28.3,53.12
7/30/2012 12:00,32,34.2,0,13,60,10.5,27.5,49.14
7/30/2012 13:00,31.1,32.6,0,14.8,53,10.3,28.3,48.91
7/30/2012 15:00,30,31.9,0,16.6,70,10.5,27.5,55.08
7/30/2012 16:00,29.4,32,0,17.2,83,10.3,28.3,61.76
7/30/2012 17:00,28,30.1,0,20.5,100,10.5,27.5,65.77
7/30/2012 18:00,27,28.8,0,16.6,110,10.5,27.5,69.74
7/31/2012 9:00,27,28.2,0,14.8,90,10,0,61.61
7/31/2012 10:00,28.2,29.6,0,4.9,100,10.3,28.3,58.4
7/31/2012 11:00,30,31.3,0,9.4,140,10.5,27.5,51.76
7/31/2012 12:00,30,31.3,0,14.8,100,10.5,27.5,51.76
7/31/2012 13:00,30.2,32.3,0,18.4,60,10.5,30,55.64
7/31/2012 14:00,30,31.3,0,20.5,70,10.5,27.5,51.76
7/31/2012 15:00,30,30.8,0,20.5,70,10.5,27.5,48.62
7/31/2012 16:00,29.3,30.3,0,18.4,90,10.3,35,51.16
7/31/2012 18:00,27,28.8,0,13,120,10.5,50,69.74
7/31/2012 19:00,27.1,28.2,0,7.6,120,10.3,63.3,59.12
8/1/2012 10:00,28.8,30,0,16.6,130,10,20,55.12
8/1/2012 11:00,28,29.2,0,16.6,80,10,0,58.11
8/1/2012 12:00,29,29.8,0,16.6,80,10,0,51.5
8/1/2012 13:00,30,31.3,0,18.4,110,10,20,52.07
8/1/2012 14:00,29,29.8,0,24.1,100,10,0,51.5
8/1/2012 15:00,29,30.8,0,29.5,90,10,0,58.35
8/1/2012 16:00,28.3,30.2,0,24.1,80,10,20,61.66
8/1/2012 17:00,27.1,28.6,0,22.3,90,10,0,65.57
8/2/2012 10:00,28.2,29.4,0,14.8,130,8,40,57.79
8/2/2012 11:00,28,29.2,0,18.4,120,10.5,27.5,58.11
8/2/2012 12:00,29.1,30.9,0,18.4,130,11,30,58.36
8/2/2012 13:00,29.4,31,0,20.5,110,10,40,55.95
8/2/2012 14:00,29,30.3,0,22.3,100,10.5,27.5,54.83
8/2/2012 15:00,28,28.9,0,22.3,90,10,0,54.58
8/2/2012 16:00,28.4,29.6,0,18.4,90,10,15,56.65
8/2/2012 17:00,28,28.9,0,18.4,80,10,0,54.58
8/3/2012 9:00,27.1,28.6,0,11.2,160,11,30,65.57
8/3/2012 10:00,28.2,29.6,0,9.4,107,10.3,31.7,58.16
8/3/2012 11:00,30.1,32,0,22.3,130,11,30,55.09
8/3/2012 12:00,29,30.3,0,18.4,130,10.5,27.5,54.83
8/3/2012 13:00,30.1,32,0,14.2,97,10.3,31.7,54.77
8/3/2012 14:00,30,30.8,0,14.8,110,10.5,27.5,48.62
8/3/2012 15:00,30,30.8,0,18.4,70,10.5,27.5,48.62
