Date,HeatIndex
2012-12-01 10:00:00,31.953976285457607
2012-12-01 11:00:00,36.658915829658504
2012-12-01 13:00:00,38.61417503356933
2012-12-01 14:00:00,38.25924451351165
2012-12-01 15:00:00,36.633506369590755
2012-12-01 16:00:00,36.42277390956878
2012-12-01 17:00:00,36.36457414627075
2012-12-01 18:00:00,35.93389673233032
2012-12-01 19:00:00,36.09101982116699
2012-12-01 20:00:00,36.78573198318481
2012-12-01 21:00:00,35.13846797943115
2012-12-01 22:00:00,34.66692013740539
2012-12-01 23:00:00,34.33366442918777
2012-12-02 00:00:00,33.2968370437622
2012-12-02 01:00:00,33.2280082821846
2012-12-02 06:00:00,32.13746387958526
2012-12-02 07:00:00,32.96539504528045
2012-12-02 09:00:00,33.761952412128444
2012-12-02 10:00:00,35.94790239334106
2012-12-02 12:00:00,36.86124856472015
2012-12-02 13:00:00,38.168978762626644
2012-12-02 14:00:00,37.11429841518402
2012-12-02 15:00:00,38.459182333946224
2012-12-02 16:00:00,37.0822466135025
2012-12-02 18:00:00,31.22835929393768
2012-12-03 07:00:00,31.58193672895431
2012-12-03 09:00:00,32.271900784969326
2012-12-03 10:00:00,35.81661601066589
2012-12-03 11:00:00,35.65758283138275
2012-12-03 13:00:00,37.39599795341491
2012-12-03 15:00:00,36.71419329643249
2012-12-03 16:00:00,36.55883426666259
2012-12-03 17:00:00,33.75373585224151
2012-12-03 20:00:00,33.572314810752864
2012-12-03 21:00:00,31.124188435077663
2012-12-04 07:00:00,30.435095560550685
2012-12-04 08:00:00,31.246740055084224
2012-12-04 09:00:00,33.66600812673568
2012-12-04 10:00:00,36.63617665767669
2012-12-04 11:00:00,36.527528476715084
2012-12-04 13:00:00,37.55440111160278
2012-12-04 14:00:00,34.23457880020141
2012-12-04 16:00:00,33.57457329034805
2012-12-05 09:00:00,31.907040131092067
2012-12-05 10:00:00,32.67672772407531
2012-12-05 12:00:00,34.86563713550567
2012-12-05 13:00:00,34.86910099983215
2012-12-05 14:00:00,36.71027131080627
2012-12-05 15:00:00,37.03274865150451
2012-12-05 16:00:00,34.01664282083511
2012-12-05 17:00:00,34.12418867349624
2012-12-06 10:00:00,30.79017294645309
2012-12-06 11:00:00,33.49208725690841
2012-12-06 12:00:00,37.652085256576534
2012-12-06 13:00:00,34.54491968154907
2012-12-06 14:00:00,31.202184629440303
2012-12-06 15:00:00,30.851360929012294
2012-12-06 16:00:00,31.894395482540126
2012-12-06 18:00:00,32.89944685697555
2012-12-06 19:00:00,32.96277190446853
2012-12-06 20:00:00,32.461330187320705
2012-12-06 22:00:00,32.57703293561935
2012-12-07 07:00:00,32.07214112281799
2012-12-07 08:00:00,31.53747726678848
2012-12-07 09:00:00,32.276543331146236
2012-12-07 10:00:00,35.106470417976375
2012-12-07 11:00:00,31.698067975044246
2012-12-07 12:00:00,34.82947475910186
2012-12-07 13:00:00,35.39174563884735
2012-12-07 15:00:00,35.86641771793365
2012-12-07 16:00:00,31.844340515136714
2012-12-07 17:00:00,33.05880088806152
2012-12-07 19:00:00,34.42760474681854
2012-12-07 20:00:00,32.50814284086227
2012-12-07 21:00:00,31.880108606815334
2012-12-07 22:00:00,32.37336422204971
2012-12-07 23:00:00,31.993264150619503
2012-12-08 07:00:00,32.03760720491409
2012-12-08 09:00:00,33.82081182003021
2012-12-08 10:00:00,37.2927562713623
2012-12-08 11:00:00,37.49451489448547
2012-12-08 13:00:00,37.86725957393646
2012-12-08 14:00:00,37.12370784282684
2012-12-08 15:00:00,33.799832534790035
2012-12-08 16:00:00,36.14251132011413
2012-12-08 17:00:00,35.11854262351989
2012-12-08 18:00:00,34.0515897989273
2012-12-08 19:00:00,33.46294189691543
2012-12-08 22:00:00,32.87823642492294
2012-12-08 23:00:00,33.26895506381988
2012-12-09 00:00:00,32.67855311632156
2012-12-09 01:00:00,31.61586190462112
2012-12-09 02:00:00,32.5421681523323
2012-12-09 11:00:00,32.41413785219192
2012-12-09 12:00:00,33.5755224943161
2012-12-09 13:00:00,35.94055075645446
2012-12-09 14:00:00,35.74943907260894
2012-12-09 15:00:00,36.360554528236385
2012-12-09 16:00:00,37.33417327404022
2012-12-09 18:00:00,36.83297522068023
2012-12-09 19:00:00,35.07712979316711
2012-12-09 20:00:00,30.297894489765163
2012-12-10 07:00:00,30.75785912275314
2012-12-10 08:00:00,31.054395449161525
2012-12-10 09:00:00,35.526465010643
2012-12-10 10:00:00,37.38899512290954
2012-12-10 11:00:00,36.565895509719844
2012-12-10 12:00:00,38.14079303741455
2012-12-10 13:00:00,38.14831824302673
2012-12-10 14:00:00,37.741148543357845
2012-12-10 15:00:00,37.18483073711395
2012-12-10 16:00:00,35.51701219081878
2012-12-10 17:00:00,33.8177322268486
2012-12-10 18:00:00,36.327261042594905
2012-12-10 19:00:00,32.03630084991455
2012-12-11 08:00:00,31.939177882671352
2012-12-11 09:00:00,33.24522413015365
2012-12-11 10:00:00,34.61526132822036
2012-12-11 11:00:00,34.021907877922054
2012-12-11 12:00:00,37.27556211948394
2012-12-11 13:00:00,34.50465424060821
2012-12-11 14:00:00,34.7405558347702
2012-12-11 15:00:00,35.92976613044738
2012-12-11 16:00:00,35.691683244705196
2012-12-11 17:00:00,34.97187538146972
2012-12-11 18:00:00,33.16698552370071
2012-12-11 19:00:00,32.13939441442489
2012-12-11 22:00:00,30.838638675212856
2012-12-12 07:00:00,31.352836024761196
2012-12-12 08:00:00,31.33699328899383
2012-12-12 09:00:00,30.642388564348217
2012-12-12 10:00:00,31.671996366977687
2012-12-12 11:00:00,33.87334097623825
2012-12-12 12:00:00,34.83687229156494
2012-12-12 13:00:00,35.62453634738922
2012-12-12 16:00:00,35.67198903560638
2012-12-13 08:00:00,29.47609601616859
2012-12-13 10:00:00,33.151076865196224
2012-12-13 11:00:00,34.63448573350906
2012-12-13 12:00:00,34.58411074876785
2012-12-13 13:00:00,37.82943577766418
2012-12-13 14:00:00,34.283061218261714
2012-12-13 16:00:00,32.22277415990829
2012-12-13 17:00:00,30.91180164813995
2012-12-13 18:00:00,31.832740199565883
2012-12-13 20:00:00,30.98417813777923
2012-12-14 07:00:00,31.284627687931057
2012-12-14 08:00:00,31.385983061790462
2012-12-14 09:00:00,34.00089312791824
2012-12-14 10:00:00,35.310895991325374
2012-12-14 13:00:00,35.73259122371673
2012-12-14 14:00:00,32.780257713794704
2012-12-14 15:00:00,34.86495537757873
2012-12-14 16:00:00,34.26596970558166
2012-12-14 17:00:00,33.81089378595352
2012-12-14 18:00:00,34.106376183032985
2012-12-14 19:00:00,32.86881281137466
2012-12-14 20:00:00,31.523361039161678
2012-12-14 21:00:00,31.870064151287075
2012-12-15 07:00:00,30.953790259361263
2012-12-15 09:00:00,32.01057304143905
2012-12-15 10:00:00,35.252561879158016
2012-12-15 11:00:00,36.351234388351436
2012-12-15 13:00:00,33.57246668338775
2012-12-15 14:00:00,33.37553043365478
2012-12-16 08:00:00,33.58349330425262
2012-12-16 09:00:00,33.139150691032405
2012-12-16 10:00:00,32.65850676298141
2012-12-16 11:00:00,34.278332304954525
2012-12-16 12:00:00,35.83890957832336
2012-12-16 13:00:00,36.94090909957885
2012-12-16 14:00:00,34.366587412357326
2012-12-16 15:00:00,36.12362737655639
2012-12-17 07:00:00,35.763372969627376
2012-12-17 08:00:00,31.629075241088863
2012-12-17 09:00:00,34.019790005683895
2012-12-17 10:00:00,34.71069366931915
2012-12-17 11:00:00,35.20228953361511
2012-12-17 12:00:00,36.1216079711914
2012-12-17 13:00:00,38.948278141021724
2012-12-18 09:00:00,35.83259100914001
2012-12-18 10:00:00,34.670961868762966
2012-12-18 11:00:00,34.856667470932
2012-12-18 12:00:00,37.638869833946224
2012-12-18 13:00:00,34.5831398487091
2012-12-18 15:00:00,35.10526211261749
2012-12-18 16:00:00,33.12477494478225
2012-12-18 17:00:00,33.851192188262935
2012-12-18 19:00:00,33.13042761087417
2012-12-18 20:00:00,31.639478933811183
2012-12-19 08:00:00,30.6707897901535
2012-12-19 09:00:00,33.40321881771087
2012-12-19 10:00:00,34.16056175231933
2012-12-19 11:00:00,34.89330966472625
2012-12-19 12:00:00,36.94049270153045
2012-12-19 13:00:00,37.677799296379085
2012-12-19 14:00:00,35.67450160980224
2012-12-19 15:00:00,34.694471251964565
2012-12-19 16:00:00,35.2438984632492
2012-12-19 17:00:00,33.453229975700374
2012-12-19 18:00:00,34.47813076972961
2012-12-19 19:00:00,32.83891977071762
2012-12-19 20:00:00,32.39741892814636
2012-12-19 22:00:00,30.889854800701137
2012-12-20 00:00:00,30.20843274593353
2012-12-20 01:00:00,31.827466380596157
2012-12-20 07:00:00,31.63274354934692
2012-12-20 08:00:00,35.544734787940975
2012-12-20 09:00:00,33.276430618762966
2012-12-20 10:00:00,35.20932574272155
2012-12-20 11:00:00,36.36377139091491
2012-12-20 12:00:00,37.328957033157344
2012-12-20 13:00:00,36.72380466461181
2012-12-20 15:00:00,36.06382126808166
