Date,WindDirection
2012-12-12 12:00:00,106.23628596961498
2012-12-12 13:00:00,99.19804733991623
2012-12-12 16:00:00,93.66790594160557
2012-12-13 08:00:00,197.95857261121273
2012-12-13 10:00:00,176.73804518580437
2012-12-13 11:00:00,246.90428298711777
2012-12-13 12:00:00,117.48496183007956
2012-12-13 13:00:00,108.1882840320468
2012-12-13 14:00:00,241.9680587053299
2012-12-13 16:00:00,254.71415090560913
2012-12-13 17:00:00,200.828926384449
2012-12-13 18:00:00,224.50686272978783
2012-12-13 20:00:00,199.3023553043604
2012-12-14 07:00:00,228.31116557121277
2012-12-14 08:00:00,142.08359102904797
2012-12-14 09:00:00,119.2651054635644
2012-12-14 10:00:00,119.04578619450331
2012-12-14 13:00:00,123.19660395383835
2012-12-14 14:00:00,240.94057926535606
