Dates,Temperature,HeatIndex,Precipitation,WindSpeed,WindDirection,Visibility,CloudCover,RelativeHumidity
2015-01-01 08:00:00,27.0,29.2,0.0,14.8,280.0,8.0,27.5,74.14
2015-01-01 09:00:00,28.0,31.3,0.0,13.0,280.0,10.0,27.5,74.29999999999998
2015-01-01 10:00:00,30.8,35.1,0.0,9.4,280.0,10.0,48.3,63.07
2015-01-01 12:00:00,32.0,34.9,0.0,11.2,220.0,10.0,27.5,52.27000000000001
2015-01-01 13:00:00,32.2,35.8,0.0,11.2,210.0,10.0,45.0,53.94
2015-01-01 14:00:00,32.0,34.2,0.0,7.6,170.0,10.0,27.5,49.14
2015-01-01 15:00:00,32.0,34.9,0.0,16.6,270.0,10.0,50.0,52.27000000000001
2015-01-01 16:00:00,29.3,32.9,0.0,14.8,130.0,7.0,66.6,66.85
2015-01-02 09:00:00,28.0,31.3,0.0,11.2,249.99999999999997,10.0,27.5,74.29999999999998
2015-01-02 10:00:00,28.999999999999996,32.0,0.0,16.6,249.99999999999997,10.0,27.5,65.98
2015-01-02 11:00:00,30.0,33.3,0.0,14.8,230.0,10.0,27.5,62.28
2015-01-02 12:00:00,31.0,34.6,0.0,22.3,280.0,10.0,27.5,58.81
2015-01-02 13:00:00,31.1,36.0,0.0,24.7,303.0,9.3,63.3,63.41
2015-01-02 15:00:00,32.0,35.8,0.0,20.5,270.0,10.0,50.0,55.56
2015-01-02 16:00:00,31.0,35.0,0.0,25.9,293.0,9.3,63.3,60.27
2015-01-02 17:00:00,27.0,28.799999999999997,0.0,16.6,260.0,7.0,50.0,69.74
2015-01-03 08:00:00,27.0,29.6,0.0,13.0,290.0,8.0,27.5,78.78
2015-01-03 09:00:00,28.0,31.3,0.0,11.2,260.0,10.0,27.5,74.29999999999998
2015-01-03 10:00:00,28.999999999999996,32.3,0.0,19.1,287.0,10.0,63.3,68.28
2015-01-03 11:00:00,28.999999999999996,32.7,0.0,20.5,300.0,10.0,50.0,70.11
2015-01-03 12:00:00,28.0,30.1,0.0,22.3,290.0,10.0,50.0,65.77
2015-01-03 13:00:00,29.9,34.2,0.0,17.2,293.0,10.0,51.6,67.77
2015-01-03 14:00:00,30.0,34.1,0.0,27.7,300.0,10.0,27.5,66.18
2015-01-03 15:00:00,28.999999999999996,32.7,0.0,24.1,300.0,10.0,27.5,70.11
2015-01-03 16:00:00,29.1,33.2,0.0,16.0,310.0,10.0,51.6,71.12
2015-01-03 19:00:00,27.9,31.8,0.0,5.4,230.0,8.0,100.0,80.33
2015-01-03 20:00:00,28.0,31.3,0.0,5.4,280.0,8.0,50.0,74.29999999999998
2015-01-03 21:00:00,28.0,31.3,0.0,5.4,340.0,8.0,27.5,74.29999999999998
2015-01-04 08:00:00,28.0,30.7,0.0,9.4,280.0,10.0,27.5,69.92
2015-01-04 09:00:00,28.999999999999996,32.0,0.0,9.4,290.0,10.0,27.5,65.98
2015-01-04 10:00:00,29.9,34.4,0.0,6.7,253.0,10.0,63.3,68.46
2015-01-04 11:00:00,31.0,35.49999999999999,0.0,13.0,270.0,10.0,89.0,62.5
2015-01-04 12:00:00,32.0,36.8,0.0,14.8,260.0,10.0,50.0,59.04
2015-01-04 13:00:00,32.2,35.8,0.0,19.1,249.99999999999997,10.0,63.3,54.26
2015-01-04 14:00:00,32.0,35.8,0.0,9.4,280.0,10.0,50.0,55.56
2015-01-04 16:00:00,30.199999999999996,34.9,0.0,14.2,147.0,10.0,63.3,67.16
2015-01-05 10:00:00,30.7,34.4,0.0,10.0,337.0,10.0,45.0,60.81
2015-01-05 12:00:00,30.0,34.1,0.0,14.8,80.0,10.0,50.0,66.18
2015-01-05 13:00:00,31.400000000000002,36.5,0.0,13.0,90.0,10.0,60.0,62.6
2015-01-05 14:00:00,31.0,34.6,0.0,11.2,50.0,10.0,89.0,58.81
2015-01-05 15:00:00,32.0,35.8,0.0,20.5,280.0,10.0,89.0,55.56
2015-01-06 10:00:00,30.7,32.5,0.0,5.4,70.0,10.0,20.0,51.93
2015-01-06 12:00:00,32.0,33.5,0.0,13.0,270.0,10.0,27.5,46.18
2015-01-06 13:00:00,31.400000000000002,34.6,0.0,7.6,60.00000000000001,10.0,45.0,55.87
2015-01-06 14:00:00,32.0,33.5,0.0,14.8,60.00000000000001,10.0,27.5,46.18
2015-01-06 15:00:00,31.0,33.0,0.0,16.6,300.0,10.0,27.5,52.01
2015-01-06 16:00:00,30.4,34.2,0.0,14.8,130.0,10.0,48.3,62.0
2015-01-06 17:00:00,30.0,32.6,0.0,13.0,150.0,10.0,27.5,58.58
2015-01-06 18:00:00,28.999999999999996,32.0,0.0,11.2,20.0,9.0,27.5,65.98
2015-01-06 19:00:00,28.999999999999996,32.5,0.0,8.8,343.0,8.0,63.3,68.02
2015-01-06 20:00:00,28.0,30.7,0.0,9.4,340.0,8.0,50.0,69.92
2015-01-06 21:00:00,28.0,30.7,0.0,13.0,310.0,8.0,50.0,69.92
2015-01-06 22:00:00,27.3,30.0,0.0,10.0,300.0,7.0,45.0,75.1
2015-01-06 23:00:00,27.0,29.2,0.0,9.4,290.0,7.0,27.5,74.14
2015-01-07 00:00:00,27.0,29.6,0.0,7.6,300.0,5.999999999999999,27.5,78.78
2015-01-07 07:00:00,26.7,29.2,0.0,0.0,0.0,2.9999999999999996,38.3,80.34
2015-01-07 08:00:00,28.999999999999996,31.4,0.0,11.2,140.0,8.0,27.5,62.06
2015-01-07 09:00:00,31.0,33.0,0.0,7.6,140.0,10.0,27.5,52.01
2015-01-07 10:00:00,31.1,35.0,0.0,14.8,50.0,10.0,35.0,59.44
2015-01-07 11:00:00,30.0,33.3,0.0,13.0,80.0,10.0,27.5,62.28
2015-01-07 12:00:00,32.0,34.9,0.0,20.5,270.0,10.0,27.5,52.27000000000001
2015-01-07 13:00:00,33.0,37.7,0.0,18.4,290.0,10.0,53.300000000000004,54.47
2015-01-07 14:00:00,33.0,36.1,0.0,20.5,270.0,10.0,50.0,49.4
2015-01-07 15:00:00,32.0,35.8,0.0,22.3,280.0,10.0,50.0,55.56
2015-01-07 16:00:00,32.1,36.6,0.0,22.2,293.0,10.0,48.3,57.54
2015-01-07 17:00:00,28.0,30.7,0.0,27.7,150.0,1.0,50.0,69.92
2015-01-07 18:00:00,28.0,30.7,0.0,7.6,60.00000000000001,7.0,50.0,69.92
2015-01-07 19:00:00,28.8,32.8,1.0,7.6,240.00000000000003,8.0,66.6,72.94
2015-01-07 20:00:00,30.0,31.9,0.0,13.0,200.0,8.0,50.0,55.08
2015-01-07 21:00:00,28.999999999999996,31.4,0.0,7.6,230.0,8.0,50.0,62.06
2015-01-07 22:00:00,28.1,30.7,0.0,5.4,320.0,8.0,45.0,68.53
2015-01-07 23:00:00,28.0,31.3,0.0,14.8,320.0,7.0,27.5,74.29999999999998
2015-01-08 00:00:00,27.0,29.2,0.0,11.2,290.0,7.0,27.5,74.14
2015-01-08 08:00:00,28.0,30.1,0.0,9.4,300.0,5.0,27.5,65.77
2015-01-08 09:00:00,28.999999999999996,31.4,0.0,7.6,290.0,7.0,27.5,62.06
2015-01-08 10:00:00,30.899999999999995,34.0,0.0,9.4,277.0,7.300000000000001,38.3,57.599999999999994
2015-01-08 12:00:00,33.0,38.1,0.0,24.1,290.0,10.0,50.0,55.81
2015-01-08 13:00:00,33.0,36.8,0.0,24.7,263.0,10.0,60.0,51.46999999999999
2015-01-08 14:00:00,32.0,35.8,0.0,20.5,290.0,10.0,50.0,55.56
2015-01-08 15:00:00,32.0,35.8,0.0,20.5,310.0,10.0,50.0,55.56
2015-01-08 16:00:00,33.0,37.7,0.0,16.6,273.0,10.0,60.0,54.15
2015-01-08 17:00:00,32.0,34.9,0.0,18.4,290.0,10.0,50.0,52.27000000000001
2015-01-08 18:00:00,30.0,35.1,0.0,22.3,310.0,10.0,50.0,70.29
2015-01-08 19:00:00,29.500000000000004,34.3,0.0,16.6,310.0,7.0,74.9,71.91
2015-01-08 20:00:00,28.999999999999996,32.7,0.0,11.2,300.0,7.0,50.0,70.11
2015-01-08 21:00:00,28.999999999999996,33.6,0.0,7.6,30.000000000000004,7.0,27.5,74.47
2015-01-08 22:00:00,28.999999999999996,33.3,0.0,11.2,170.0,7.0,51.6,73.71
2015-01-08 23:00:00,28.0,29.7,0.0,9.4,150.0,7.0,27.5,61.84
2015-01-09 00:00:00,27.0,28.799999999999997,0.0,5.4,320.0,7.0,27.5,69.74
2015-01-09 01:00:00,27.600000000000005,30.6,0.0,9.4,310.0,7.0,50.0,76.97999999999999
2015-01-09 08:00:00,28.0,30.1,0.0,11.2,300.0,10.0,27.5,65.77
2015-01-09 09:00:00,30.0,31.3,0.0,11.2,280.0,10.0,27.5,51.76
2015-01-09 10:00:00,32.0,34.8,0.0,13.6,233.0,10.0,48.3,51.73
2015-01-09 11:00:00,31.0,32.4,0.0,18.4,249.99999999999997,10.0,27.5,48.88
2015-01-09 12:00:00,32.0,34.2,0.0,22.3,280.0,10.0,27.5,49.14
2015-01-09 13:00:00,32.3,35.6,0.0,26.5,257.0,10.0,63.3,52.66
2015-01-09 14:00:00,32.0,34.2,0.0,20.5,270.0,10.0,50.0,49.14
2015-01-09 15:00:00,31.0,33.7,0.0,20.5,300.0,10.0,50.0,55.32
2015-01-09 16:00:00,31.1,34.5,0.0,22.3,310.0,10.0,48.3,57.419999999999995
2015-01-09 19:00:00,29.6,34.1,0.0,20.5,310.0,8.0,80.0,70.63
2015-01-09 20:00:00,28.999999999999996,32.0,0.0,18.4,310.0,8.0,27.5,65.98
2015-01-09 21:00:00,28.0,31.3,0.0,18.4,320.0,7.0,27.5,74.29999999999998
2015-01-09 22:00:00,28.2,31.9,0.0,19.2,310.0,7.0,45.0,75.69
2015-01-09 23:00:00,28.0,30.1,0.0,18.4,290.0,7.0,27.5,65.77
2015-01-10 00:00:00,27.0,28.5,0.0,14.8,290.0,7.0,27.5,65.56
2015-01-10 08:00:00,27.0,28.2,0.0,11.2,260.0,8.0,27.5,61.61
2015-01-10 09:00:00,28.999999999999996,30.3,0.0,14.8,260.0,10.0,27.5,54.83
2015-01-10 10:00:00,31.0,31.6,0.0,16.6,287.0,10.0,48.3,44.94
2015-01-10 11:00:00,32.0,32.9,0.0,25.9,290.0,10.0,27.5,43.38
2015-01-10 12:00:00,33.0,34.6,0.0,25.9,300.0,10.0,27.5,43.65
2015-01-10 13:00:00,33.3,34.7,0.0,27.7,290.0,10.0,38.3,41.61
2015-01-10 14:00:00,33.0,34.0,0.0,24.1,300.0,10.0,27.5,41.0
2015-01-10 15:00:00,33.0,34.0,0.0,24.1,290.0,10.0,27.5,41.0
2015-01-10 16:00:00,33.2,35.1,0.0,20.5,300.0,10.0,45.0,44.24
2015-01-10 17:00:00,32.0,33.5,0.0,20.5,290.0,10.0,27.5,46.18
2015-01-10 18:00:00,31.0,33.0,0.0,16.6,310.0,10.0,27.5,52.01
2015-01-10 19:00:00,30.0,34.7,0.0,21.0,320.0,9.0,38.3,68.62
2015-01-10 20:00:00,28.999999999999996,33.6,0.0,25.9,320.0,9.0,27.5,74.47
2015-01-10 21:00:00,28.999999999999996,32.7,0.0,20.5,320.0,9.0,50.0,70.11
2015-01-10 22:00:00,28.299999999999997,32.0,0.0,21.6,310.0,8.0,48.3,75.1
2015-01-10 23:00:00,28.0,30.7,0.0,18.4,290.0,8.0,27.5,69.92
2015-01-11 00:00:00,27.0,29.2,0.0,16.6,280.0,8.0,27.5,74.14
2015-01-11 01:00:00,27.2,29.7,0.0,14.2,263.0,8.0,45.0,75.84
2015-01-11 07:00:00,27.0,29.3,0.0,9.4,280.0,8.0,48.3,76.11
2015-01-11 08:00:00,28.0,30.1,0.0,16.6,280.0,9.0,27.5,65.77
2015-01-11 09:00:00,30.0,32.6,0.0,13.0,270.0,9.0,27.5,58.58
2015-01-11 10:00:00,30.899999999999995,34.7,0.0,13.0,260.0,10.0,45.0,60.48
2015-01-11 11:00:00,31.0,33.7,0.0,22.3,300.0,10.0,50.0,55.32
2015-01-11 13:00:00,32.2,36.4,0.0,25.9,300.0,10.0,60.0,56.18
2015-01-11 14:00:00,32.0,35.8,0.0,24.1,310.0,10.0,27.5,55.56
2015-01-11 15:00:00,32.0,34.9,0.0,27.7,310.0,10.0,27.5,52.27000000000001
2015-01-11 16:00:00,31.3,35.3,0.0,22.3,320.0,10.0,45.0,59.480000000000004
2015-01-11 17:00:00,30.0,33.3,0.0,22.3,320.0,10.0,27.5,62.28
2015-01-11 18:00:00,28.999999999999996,32.0,0.0,20.5,320.0,10.0,27.5,65.98
2015-01-11 19:00:00,29.1,32.6,0.0,16.6,317.0,8.0,45.0,68.03
2015-01-11 20:00:00,28.0,30.7,0.0,14.8,310.0,8.0,27.5,69.92
2015-01-11 21:00:00,28.0,31.3,0.0,14.8,310.0,8.0,27.5,74.29999999999998
2015-01-11 22:00:00,28.2,31.8,0.0,20.3,300.0,8.0,38.3,75.08
2015-01-11 23:00:00,27.0,29.2,0.0,16.6,290.0,7.0,27.5,74.14
2015-01-12 00:00:00,27.0,29.2,0.0,14.8,270.0,7.0,27.5,74.14
2015-01-12 01:00:00,27.1,29.6,0.0,14.2,293.0,5.999999999999999,38.3,75.67
2015-01-12 03:00:00,27.0,29.2,0.0,14.8,300.0,5.999999999999999,27.5,74.14
2015-01-12 07:00:00,27.0,29.3,0.0,14.8,280.0,8.0,45.0,76.11
2015-01-12 08:00:00,28.0,30.7,0.0,16.6,260.0,10.0,27.5,69.92
2015-01-12 09:00:00,28.0,30.7,0.0,13.0,280.0,10.0,27.5,69.92
2015-01-12 10:00:00,29.2,32.1,0.0,13.0,290.0,10.0,51.6,64.68
2015-01-12 11:00:00,31.0,34.6,0.0,14.8,320.0,10.0,27.5,58.81
2015-01-12 12:00:00,31.0,34.6,0.0,14.8,280.0,10.0,27.5,58.81
2015-01-12 13:00:00,31.1,35.0,0.0,13.0,320.0,10.0,45.0,59.8
2015-01-12 14:00:00,32.0,34.9,0.0,18.4,290.0,10.0,50.0,52.27000000000001
2015-01-12 15:00:00,32.0,35.8,0.0,14.8,320.0,10.0,50.0,55.56
2015-01-12 16:00:00,31.2,35.3,0.0,21.1,317.0,10.0,45.0,60.18
2015-01-12 17:00:00,30.0,33.3,0.0,20.5,320.0,10.0,27.5,62.28
2015-01-12 18:00:00,30.0,33.3,0.0,16.6,310.0,10.0,50.0,62.28
2015-01-12 19:00:00,28.999999999999996,33.1,0.0,24.1,300.0,8.0,66.6,71.54
2015-01-12 20:00:00,28.0,31.3,0.0,13.0,300.0,8.0,27.5,74.29999999999998
2015-01-12 21:00:00,27.0,29.6,0.0,18.4,280.0,4.0,50.0,78.78
2015-01-13 09:00:00,28.0,31.3,0.0,5.4,150.0,10.0,50.0,74.29999999999998
2015-01-13 10:00:00,28.999999999999996,33.1,0.0,3.6,120.00000000000001,10.0,63.3,71.68
2015-01-13 11:00:00,30.0,33.3,0.0,11.2,310.0,10.0,27.5,62.28
2015-01-13 12:00:00,30.0,34.0,0.0,13.0,300.0,8.0,50.0,66.17
2015-01-14 09:00:00,30.0,34.1,0.0,9.4,310.0,10.0,27.5,66.18
2015-01-14 10:00:00,31.0,35.8,0.0,17.9,263.0,10.0,45.0,63.51
2015-01-14 11:00:00,30.0,32.6,0.0,24.1,260.0,10.0,27.5,58.58
2015-01-14 12:00:00,31.0,33.7,0.0,29.5,249.99999999999997,10.0,27.5,55.32
2015-01-14 13:00:00,32.0,36.89999999999999,0.0,20.5,280.0,10.0,48.3,59.06
2015-01-14 14:00:00,31.0,33.7,0.0,29.5,290.0,10.0,27.5,55.32
2015-01-14 15:00:00,28.999999999999996,32.7,0.0,22.3,320.0,8.0,50.0,70.11
2015-01-14 16:00:00,29.1,33.3,0.0,17.2,327.0,8.0,63.3,71.84
2015-01-14 17:00:00,27.0,29.6,0.0,9.4,260.0,7.0,50.0,78.78
2015-01-14 18:00:00,27.0,29.2,0.0,9.4,310.0,7.0,50.0,74.14
2015-01-14 19:00:00,27.0,30.4,0.0,8.8,140.0,7.0,60.0,85.2
2015-01-14 20:00:00,27.0,29.6,0.0,5.4,290.0,7.0,50.0,78.78
2015-01-14 21:00:00,27.0,29.6,0.0,9.4,240.00000000000003,7.0,50.0,78.78
2015-01-14 22:00:00,27.9,30.7,0.0,8.8,190.0,7.0,63.3,71.91
2015-01-14 23:00:00,27.0,29.2,0.0,7.6,200.0,7.0,50.0,74.14
2015-01-15 07:00:00,26.9,29.499999999999996,0.0,6.8,23.000000000000004,5.999999999999999,38.3,80.69
2015-01-15 08:00:00,30.0,33.3,0.0,5.4,160.0,10.0,27.5,62.28
2015-01-15 09:00:00,30.0,33.3,0.0,9.4,140.0,10.0,50.0,62.28
2015-01-15 12:00:00,30.0,32.6,0.0,11.2,150.0,10.0,50.0,58.58
2015-01-15 13:00:00,30.199999999999996,34.2,0.0,24.1,150.0,10.0,90.0,65.02
2015-01-15 16:00:00,31.400000000000002,35.49999999999999,0.0,9.4,340.0,10.0,90.0,59.62
2015-01-15 19:00:00,29.4,34.2,0.0,7.6,60.00000000000001,9.0,80.0,73.19
2015-01-15 22:00:00,26.9,29.4,0.0,7.6,10.0,9.0,60.0,80.2
2015-01-16 09:00:00,30.0,33.3,0.0,11.2,140.0,10.0,27.5,62.28
2015-01-16 10:00:00,30.1,34.0,0.0,11.2,120.00000000000001,10.0,28.3,64.61
2015-01-16 11:00:00,28.999999999999996,32.0,0.0,9.4,110.0,10.0,89.0,65.98
2015-01-16 12:00:00,31.0,36.5,0.0,13.0,80.0,10.0,50.0,66.38
2015-01-16 13:00:00,31.400000000000002,35.8,0.0,14.8,130.0,10.0,42.4,60.35
2015-01-16 14:00:00,31.0,36.5,0.0,14.8,90.0,10.0,50.0,66.38
2015-01-16 15:00:00,31.0,34.6,0.0,18.4,140.0,10.0,50.0,58.81
2015-01-16 16:00:00,28.5,32.9,1.0,13.0,150.0,5.0,65.0,76.66
2015-01-17 07:00:00,26.7,29.8,0.0,3.6,230.0,2.9999999999999996,28.3,88.99
2015-01-17 08:00:00,27.0,29.6,0.0,11.2,240.00000000000003,5.0,27.5,78.78
2015-01-17 09:00:00,28.999999999999996,32.7,0.0,9.4,249.99999999999997,8.0,27.5,70.11
2015-01-17 10:00:00,30.8,35.4,0.0,11.2,270.0,10.0,53.300000000000004,64.11
2015-01-17 11:00:00,30.0,33.3,0.0,14.8,300.0,10.0,50.0,62.28
2015-01-17 12:00:00,31.0,34.6,0.0,20.5,290.0,9.0,50.0,58.81
2015-01-17 13:00:00,30.3,33.8,0.0,25.9,310.0,9.7,48.3,61.11
2015-01-17 14:00:00,31.0,34.6,0.0,24.1,280.0,10.0,27.5,58.81
2015-01-17 15:00:00,30.0,32.6,0.0,20.5,300.0,9.0,27.5,58.58
2015-01-17 16:00:00,30.0,33.6,0.0,21.1,307.0,9.0,48.3,63.69
2015-01-17 17:00:00,30.0,33.3,0.0,18.4,310.0,9.0,27.5,62.28
2015-01-18 08:00:00,27.0,30.1,0.0,5.4,240.00000000000003,4.0,50.0,83.68
2015-01-18 09:00:00,28.999999999999996,32.7,0.0,7.6,190.0,5.999999999999999,27.5,70.11
2015-01-18 11:00:00,31.0,36.5,0.0,14.8,249.99999999999997,10.0,89.0,66.38
2015-01-18 13:00:00,30.899999999999995,35.4,0.0,6.2,170.0,10.0,89.3,63.35
2015-01-18 14:00:00,32.0,35.8,0.0,18.4,280.0,10.0,89.0,55.56
2015-01-19 08:00:00,27.0,29.6,0.0,9.4,249.99999999999997,9.0,27.5,78.78
2015-01-19 09:00:00,28.0,31.3,0.0,9.4,270.0,9.0,27.5,74.29999999999998
2015-01-19 10:00:00,28.2,31.8,0.0,11.2,293.0,9.0,51.6,75.23
2015-01-19 11:00:00,28.999999999999996,32.7,0.0,14.8,290.0,9.0,27.5,70.11
2015-01-19 12:00:00,30.0,32.6,0.0,14.8,290.0,10.0,27.5,58.58
2015-01-19 13:00:00,30.1,34.0,0.0,10.0,280.0,10.0,48.3,64.22
2015-01-19 14:00:00,30.0,33.3,0.0,13.0,310.0,10.0,89.0,62.28
2015-01-19 15:00:00,30.0,34.1,0.0,13.0,300.0,10.0,89.0,66.18
2015-01-19 16:00:00,28.999999999999996,32.9,0.0,11.8,13.0,10.0,66.6,70.54
2015-01-19 17:00:00,28.999999999999996,32.7,0.0,16.6,10.0,7.0,50.0,70.11
2015-01-20 09:00:00,27.0,29.6,0.0,9.4,300.0,10.0,27.5,78.78
2015-01-20 10:00:00,27.9,31.1,0.0,6.2,300.0,10.0,51.6,75.34
2015-01-20 13:00:00,28.2,31.7,0.0,9.4,350.0,10.0,51.6,74.33
2015-01-20 14:00:00,28.999999999999996,32.0,0.0,7.6,350.0,10.0,27.5,65.98
2015-01-20 15:00:00,28.999999999999996,32.0,0.0,11.2,50.0,10.0,27.5,65.98
2015-01-20 16:00:00,28.999999999999996,33.1,0.0,5.4,60.00000000000001,10.0,51.6,71.4
2015-01-20 17:00:00,28.0,30.7,0.0,9.4,310.0,10.0,27.5,69.92
2015-01-20 18:00:00,27.0,29.2,0.0,13.0,290.0,8.0,27.5,74.14
2015-01-20 19:00:00,27.3,30.3,0.0,7.6,277.0,8.0,51.6,79.14
2015-01-20 20:00:00,27.0,29.6,0.0,7.6,260.0,8.0,27.5,78.78
2015-01-20 21:00:00,27.0,29.6,0.0,9.4,240.00000000000003,8.0,27.5,78.78
2015-01-21 10:00:00,27.0,30.7,0.3,5.4,30.000000000000004,4.0,51.6,88.67
2015-01-21 12:00:00,30.0,34.1,0.0,13.0,70.0,10.0,27.5,66.18
2015-01-21 13:00:00,31.0,34.9,0.0,13.0,50.0,10.0,51.6,60.02
2015-01-21 14:00:00,30.0,32.6,0.0,13.0,60.00000000000001,10.0,27.5,58.58
2015-01-21 15:00:00,30.0,32.6,0.0,16.6,80.0,10.0,27.5,58.58
2015-01-21 16:00:00,29.4,32.4,0.0,9.4,90.0,8.0,48.3,63.05
2015-01-21 17:00:00,28.999999999999996,32.0,0.0,5.4,90.0,8.0,27.5,65.98
2015-01-21 18:00:00,28.0,30.7,0.0,9.4,120.00000000000001,7.0,27.5,69.92
2015-01-21 19:00:00,28.0,31.2,0.0,7.6,327.0,8.0,45.0,72.82
2015-01-21 20:00:00,27.0,29.2,0.0,0.0,0.0,8.0,27.5,74.14
2015-01-21 21:00:00,27.0,29.6,0.0,5.4,360.0,7.0,27.5,78.78
2015-01-21 22:00:00,27.3,30.0,0.0,0.0,0.0,7.0,45.0,76.93
2015-01-21 23:00:00,27.0,29.6,0.0,5.4,10.0,7.0,27.5,78.78
2015-01-22 09:00:00,27.0,29.6,0.0,14.8,260.0,8.0,27.5,78.78
2015-01-22 10:00:00,28.999999999999996,33.6,0.0,11.2,280.0,8.0,27.5,74.47
2015-01-22 11:00:00,31.0,35.49999999999999,0.0,14.8,280.0,8.0,27.5,62.5
2015-01-22 12:00:00,31.0,34.6,0.0,9.4,310.0,10.0,27.5,58.81
2015-01-22 13:00:00,32.1,37.4,0.0,16.0,290.0,10.0,45.0,60.03
2015-01-22 14:00:00,32.0,36.8,0.0,14.8,280.0,10.0,50.0,59.04
2015-01-22 15:00:00,28.999999999999996,34.5,0.0,13.0,340.0,9.0,50.0,79.06
2015-01-22 16:00:00,29.2,34.3,3.0000000000000004,16.0,350.0,7.0,63.3,75.1
2015-01-23 03:00:00,29.1,32.9,0.0,7.6,260.0,5.0,30.0,70.12
2015-01-23 09:00:00,28.0,31.9,0.0,11.2,260.0,5.999999999999999,27.5,78.92
2015-01-23 10:00:00,29.1,33.4,0.0,13.6,243.0,8.0,60.0,72.27
2015-01-23 11:00:00,30.0,34.1,0.0,11.2,260.0,8.0,50.0,66.18
2015-01-23 12:00:00,32.0,36.8,0.0,11.2,270.0,9.0,50.0,59.04
2015-01-23 13:00:00,32.0,37.9,0.0,11.8,273.0,9.3,60.0,63.08
2015-01-23 14:00:00,33.0,37.0,0.0,18.4,280.0,10.0,50.0,52.52
2015-01-23 15:00:00,33.0,37.0,0.0,18.4,280.0,10.0,50.0,52.52
2015-01-24 08:00:00,27.0,30.1,0.0,13.0,290.0,7.0,27.5,83.68
2015-01-24 09:00:00,28.0,31.3,0.0,11.2,280.0,8.0,50.0,74.29999999999998
2015-01-24 10:00:00,29.7,34.9,0.0,9.4,260.0,10.0,90.0,73.24
2015-01-24 11:00:00,30.0,34.1,0.0,13.0,270.0,10.0,50.0,66.18
2015-01-24 12:00:00,31.0,36.5,0.0,11.2,270.0,10.0,50.0,66.38
2015-01-24 13:00:00,31.9,37.1,0.0,13.0,270.0,10.0,53.300000000000004,61.07
2015-01-24 14:00:00,32.0,37.9,0.0,11.2,320.0,8.0,50.0,62.71
2015-01-25 08:00:00,27.0,30.1,0.0,14.8,280.0,7.0,27.5,83.68
2015-01-25 09:00:00,28.0,31.9,0.0,14.8,290.0,8.0,27.5,78.92
2015-01-25 10:00:00,28.7,33.2,0.0,15.399999999999999,273.0,10.0,38.3,76.38
2015-01-25 12:00:00,32.0,36.8,0.0,13.0,249.99999999999997,10.0,50.0,59.04
2015-01-25 13:00:00,32.0,37.3,0.0,11.2,290.0,10.0,89.3,60.5
2015-01-25 14:00:00,33.0,39.3,0.0,16.6,280.0,10.0,89.0,59.27
2015-01-25 15:00:00,28.999999999999996,32.7,0.0,22.3,190.0,9.0,89.0,70.11
2015-01-25 16:00:00,27.600000000000005,31.0,0.0,14.8,253.0,9.0,63.3,78.54999999999998
2015-01-25 17:00:00,28.0,30.7,0.0,14.8,290.0,9.0,27.5,69.92
2015-01-26 08:00:00,27.0,29.2,0.0,14.8,300.0,10.0,0.0,74.14
2015-01-26 09:00:00,28.999999999999996,31.4,0.0,18.4,290.0,10.0,27.5,62.06
2015-01-26 10:00:00,29.9,33.9,0.0,20.5,280.0,10.0,35.0,66.02
2015-01-26 11:00:00,28.999999999999996,32.0,0.0,22.3,270.0,10.0,50.0,65.98
2015-01-26 12:00:00,30.0,33.3,0.0,27.7,270.0,10.0,50.0,62.28
2015-01-26 13:00:00,31.1,35.1,0.0,24.1,270.0,10.0,63.3,60.04
2015-01-26 14:00:00,31.0,34.6,0.0,22.3,280.0,10.0,27.5,58.81
2015-01-26 15:00:00,31.0,34.6,0.0,25.9,290.0,10.0,27.5,58.81
2015-01-26 16:00:00,31.1,36.0,0.0,24.1,320.0,10.0,48.3,63.54
2015-01-26 17:00:00,28.999999999999996,32.7,0.0,20.5,320.0,10.0,27.5,70.11
2015-01-26 18:00:00,28.0,31.3,0.0,18.4,320.0,10.0,27.5,74.29999999999998
2015-01-26 19:00:00,28.6,33.3,0.0,13.0,330.0,8.0,90.0,77.6
2015-01-26 20:00:00,28.0,31.3,0.0,13.0,320.0,8.0,27.5,74.29999999999998
2015-01-26 21:00:00,27.0,29.6,0.0,14.8,310.0,8.0,27.5,78.78
2015-01-26 22:00:00,27.2,30.3,0.0,19.8,297.0,8.0,45.0,80.73
2015-01-27 07:00:00,27.0,30.1,0.0,16.6,280.0,5.999999999999999,38.3,83.68
2015-01-27 08:00:00,28.0,31.3,0.0,18.4,260.0,9.0,27.5,74.29999999999998
2015-01-27 09:00:00,28.999999999999996,33.6,0.0,14.8,300.0,10.0,27.5,74.47
2015-01-27 10:00:00,31.0,36.8,0.0,16.6,290.0,10.0,35.0,67.71
2015-01-27 11:00:00,32.0,36.8,0.0,22.3,260.0,10.0,50.0,59.04
2015-01-27 12:00:00,32.0,36.8,0.0,24.1,290.0,10.0,50.0,59.04
2015-01-27 13:00:00,32.3,38.8,0.0,16.6,295.0,10.0,55.0,62.6
2015-01-27 14:00:00,33.1,39.4,0.0,22.3,290.0,10.0,50.0,59.29
2015-01-27 15:00:00,33.1,37.1,0.0,16.6,280.0,10.0,50.0,52.53
