Date,HeatIndex
2010-12-01 13:00:00,35.66394150853157
2010-12-01 15:00:00,32.40945208668709
2010-12-01 16:00:00,30.95594491660595
2010-12-02 08:00:00,30.93098477125168
2010-12-02 09:00:00,32.89153954982758
2010-12-02 10:00:00,34.319613522291185
2010-12-02 11:00:00,34.921856260299684
2010-12-02 12:00:00,36.644279873371126
2010-12-02 13:00:00,34.80406723022461
2010-12-02 14:00:00,35.33073470592499
2010-12-02 15:00:00,35.46170625686646
2010-12-02 16:00:00,34.98061210513115
2010-12-02 18:00:00,30.084387919306756
2010-12-02 22:00:00,33.50225198864937
2010-12-03 11:00:00,33.72893745303154
2010-12-03 12:00:00,35.802181935310365
2010-12-03 13:00:00,34.64440569877625
2010-12-03 14:00:00,31.497320777177812
2010-12-03 15:00:00,35.46734354496002
2010-12-04 08:00:00,34.189288115501405
2010-12-04 10:00:00,33.928035414218904
2010-12-04 11:00:00,34.87764701843262
2010-12-04 12:00:00,35.366276568174364
2010-12-04 13:00:00,34.30357793569565
2010-12-04 14:00:00,33.85769618153572
2010-12-04 15:00:00,34.80101746916771
2010-12-04 16:00:00,30.862419730424882
2010-12-04 17:00:00,31.40051127076149
2010-12-05 07:00:00,31.079679062962533
2010-12-05 09:00:00,32.50378126502037
2010-12-05 10:00:00,36.075251108407976
2010-12-05 12:00:00,33.87444872260094
2010-12-05 13:00:00,37.22003955245018
2010-12-05 15:00:00,36.675534760952
2010-12-05 16:00:00,34.36630309224129
2010-12-06 07:00:00,35.150377875566484
2010-12-06 09:00:00,34.05308250188828
2010-12-06 10:00:00,33.55322459936142
2010-12-06 11:00:00,35.539029157161714
2010-12-06 12:00:00,34.72999865412712
2010-12-06 13:00:00,33.60789311528206
2010-12-07 11:00:00,31.425662702322008
2010-12-07 12:00:00,36.47257370352745
2010-12-07 13:00:00,37.01178148984909
2010-12-07 14:00:00,37.21085191369057
2010-12-07 15:00:00,35.86043227314949
2010-12-07 16:00:00,35.0018374979496
2010-12-07 19:00:00,33.58252433538437
2010-12-08 08:00:00,30.87288490533829
2010-12-08 09:00:00,33.424714690446855
2010-12-08 10:00:00,34.50138852596283
2010-12-08 11:00:00,34.942013597488405
2010-12-08 13:00:00,35.45468128323555
2010-12-08 14:00:00,36.138473904132844
2010-12-08 15:00:00,35.019016867876054
2010-12-08 16:00:00,35.86043227314949
2010-12-08 17:00:00,34.58038038611412
2010-12-08 18:00:00,36.23405701518059
2010-12-09 08:00:00,32.424825793504716
2010-12-09 09:00:00,32.19838128089905
2010-12-09 10:00:00,33.02356735467911
2010-12-09 11:00:00,33.9848577439785
2010-12-09 12:00:00,36.27507290840149
2010-12-09 13:00:00,36.306936568021776
2010-12-10 10:00:00,34.192998772859575
2010-12-10 12:00:00,32.36525464653969
2010-12-10 13:00:00,33.18132585883141
2010-12-10 14:00:00,32.56250465512276
2010-12-10 15:00:00,34.065976864099504
2010-12-10 16:00:00,32.30774880051613
2010-12-10 17:00:00,31.524505546689035
2010-12-10 18:00:00,32.39129415750504
2010-12-11 10:00:00,31.862046039104463
2010-12-11 11:00:00,32.14064087569714
2010-12-11 12:00:00,32.05728434622288
2010-12-11 13:00:00,32.15337738990784
2010-12-12 07:00:00,30.991691833734514
2010-12-12 09:00:00,30.880782222747804
2010-12-12 10:00:00,33.650162941217424
2010-12-12 11:00:00,33.36306545734406
2010-12-12 13:00:00,33.292880630493165
2010-12-13 08:00:00,32.78671175837517
2010-12-13 09:00:00,34.289506351947786
2010-12-13 10:00:00,34.686557507514955
2010-12-13 11:00:00,33.041574811935426
2010-12-13 12:00:00,35.03662798404694
2010-12-13 13:00:00,34.95916838049889
2010-12-13 14:00:00,34.68152210712433
2010-12-13 15:00:00,35.93702051639557
2010-12-13 16:00:00,34.416618740558626
2010-12-13 17:00:00,32.680755919218065
2010-12-13 18:00:00,31.30070953667164
