Date,Temperature
2010-12-17 10:00:00,28.193450033664703
2010-12-17 11:00:00,27.898245793581008
2010-12-17 12:00:00,28.056574952602386
2010-12-17 13:00:00,28.021147528290747
2010-12-17 14:00:00,27.816088193655013
2010-12-17 15:00:00,28.483267322182655
2010-12-17 16:00:00,28.130808982253072
2010-12-17 17:00:00,27.87350968122482
2010-12-18 08:00:00,27.47530873119831
2010-12-18 09:00:00,28.27402594089508
2010-12-18 10:00:00,29.526664364337922
2010-12-18 12:00:00,29.036318457126615
2010-12-18 13:00:00,30.614574742317203
2010-12-18 14:00:00,29.433340525627134
2010-12-18 15:00:00,30.89851019382477
2010-12-18 16:00:00,29.629456305503847
2010-12-18 17:00:00,29.473947596549987
2010-12-18 19:00:00,28.627700102329253
2010-12-18 20:00:00,27.745078417658803
2010-12-19 08:00:00,27.559261283278463
