Date,HeatIndex
2011-12-01 01:00:00,32.519797211885454
2011-12-01 04:00:00,32.19537410736084
2011-12-01 07:00:00,31.757823562622068
2011-12-01 09:00:00,33.76277492642402
2011-12-01 10:00:00,36.76008100509643
2011-12-01 11:00:00,36.94641940593719
2011-12-01 12:00:00,36.41135287284851
2011-12-01 13:00:00,36.41135287284851
2011-12-01 14:00:00,36.95981917381287
2011-12-01 15:00:00,36.99709277153015
2011-12-01 16:00:00,35.638365185260774
2011-12-01 18:00:00,35.79266092777252
2011-12-01 19:00:00,32.884021925926206
2011-12-01 21:00:00,34.106045860052106
2011-12-01 22:00:00,33.66156264543533
2011-12-01 23:00:00,35.01635158061981
2011-12-02 01:00:00,33.58549255132675
2011-12-02 02:00:00,33.175992929935454
2011-12-02 07:00:00,31.925019562244415
2011-12-02 08:00:00,35.11921598911285
2011-12-02 10:00:00,35.91441624164581
2011-12-02 11:00:00,37.67725586891174
2011-12-02 12:00:00,38.775438117980954
2011-12-02 13:00:00,38.718845462799074
2011-12-02 14:00:00,37.55374791622162
2011-12-02 15:00:00,38.547107744216916
2011-12-02 16:00:00,34.83281531333923
2011-12-02 17:00:00,33.36488153338432
2011-12-02 18:00:00,31.966614711284638
2011-12-03 07:00:00,30.994944006204605
2011-12-03 08:00:00,31.990953242778776
2011-12-03 10:00:00,33.98694604635239
2011-12-03 11:00:00,36.17045118808746
2011-12-03 12:00:00,37.53713874816894
2011-12-03 13:00:00,36.599238538742064
2011-12-03 14:00:00,35.98494298458099
2011-12-03 15:00:00,29.783873629570007
2011-12-03 16:00:00,30.947441533207893
2011-12-04 08:00:00,29.21102343648672
2011-12-04 09:00:00,31.5779540002346
2011-12-04 10:00:00,31.271171936392783
2011-12-04 11:00:00,33.48093293905258
2011-12-04 12:00:00,36.66967303752899
2011-12-04 13:00:00,36.30790889263153
2011-12-04 14:00:00,35.99784150123596
2011-12-04 15:00:00,36.32851066589355
2011-12-04 16:00:00,29.963220185041425
2011-12-04 17:00:00,31.16301327943802
2011-12-04 19:00:00,32.64504692554474
2011-12-04 23:00:00,30.604803907871247
2011-12-05 08:00:00,30.6181201338768
2011-12-05 09:00:00,33.420643121004105
2011-12-05 10:00:00,35.52180165052414
2011-12-05 11:00:00,35.472537183761595
2011-12-05 12:00:00,36.870361495018
2011-12-05 13:00:00,36.87054250240326
2011-12-05 14:00:00,35.97180254459381
2011-12-05 15:00:00,34.868670004606244
2011-12-05 16:00:00,31.074097752571106
2011-12-05 17:00:00,30.79624771773815
2011-12-06 09:00:00,30.9199569106102
2011-12-06 11:00:00,32.292557233572005
2011-12-06 12:00:00,36.192002379894255
2011-12-07 09:00:00,34.743228405714035
2011-12-07 10:00:00,32.3538504242897
2011-12-07 12:00:00,32.68374856710434
2011-12-07 13:00:00,35.57517881393432
2011-12-07 14:00:00,36.06043176651001
2011-12-07 15:00:00,35.96729998588562
2011-12-07 16:00:00,35.90363237857819
2011-12-07 17:00:00,34.117497187852855
2011-12-08 08:00:00,33.63494890332222
2011-12-08 09:00:00,30.67279524207115
2011-12-08 10:00:00,29.03971713334322
2011-12-08 12:00:00,34.58380397558212
2011-12-08 13:00:00,36.41075415611267
2011-12-08 14:00:00,36.135790014266966
2011-12-08 15:00:00,34.39205493330955
