Date,WindSpeed
2011-12-01 01:00:00,7.6244311183691025
2011-12-01 04:00:00,5.721940197050571
2011-12-01 07:00:00,4.092662774026394
2011-12-01 09:00:00,8.246784210205078
2011-12-01 10:00:00,11.91641280055046
2011-12-01 11:00:00,12.935060530900955
2011-12-01 12:00:00,13.392843872308731
2011-12-01 13:00:00,13.392843872308731
2011-12-01 14:00:00,13.47990757226944
2011-12-01 15:00:00,14.198884829878807
2011-12-01 16:00:00,14.187573552131653
2011-12-01 18:00:00,13.349850878119469
2011-12-01 19:00:00,9.387835755944252
2011-12-01 21:00:00,12.25618202984333
2011-12-01 22:00:00,10.782611399888992
2011-12-01 23:00:00,11.6136115193367
2011-12-02 01:00:00,9.322395756840706
2011-12-02 02:00:00,8.397215098142624
2011-12-02 07:00:00,7.22089384496212
2011-12-02 08:00:00,9.599967509508133
2011-12-02 10:00:00,8.735272005200386
2011-12-02 11:00:00,12.932478904724121
2011-12-02 12:00:00,14.972099706530571
2011-12-02 13:00:00,14.65022349357605
2011-12-02 14:00:00,15.827696621418
2011-12-02 15:00:00,15.773707777261734
2011-12-02 16:00:00,13.010201811790466
2011-12-02 17:00:00,10.59782986342907
2011-12-02 18:00:00,7.776173941791058
2011-12-03 07:00:00,6.550746873021126
2011-12-03 08:00:00,7.718511208891869
2011-12-03 10:00:00,8.739130362868309
2011-12-03 11:00:00,12.155047997832298
2011-12-03 12:00:00,13.595387935638428
2011-12-03 13:00:00,13.330804109573364
2011-12-03 14:00:00,13.266913086175919
2011-12-03 15:00:00,11.60627219080925
2011-12-03 16:00:00,11.395980432629585
2011-12-04 08:00:00,9.009335562586784
2011-12-04 09:00:00,8.501540958881378
2011-12-04 10:00:00,7.730617627501488
2011-12-04 11:00:00,11.128485471010208
2011-12-04 12:00:00,12.774691790342331
2011-12-04 13:00:00,14.444052949547768
2011-12-04 14:00:00,14.232706010341644
2011-12-04 15:00:00,12.51900377869606
2011-12-04 16:00:00,8.81292074918747
2011-12-04 17:00:00,7.743118330836296
2011-12-04 19:00:00,8.891385287046432
2011-12-04 23:00:00,8.103551834821701
2011-12-05 08:00:00,8.57016621530056
2011-12-05 09:00:00,7.900811567902565
2011-12-05 10:00:00,10.173849865794182
2011-12-05 11:00:00,10.771229714155197
2011-12-05 12:00:00,13.542469292879105
2011-12-05 13:00:00,13.572269707918167
2011-12-05 14:00:00,14.265519887208939
2011-12-05 15:00:00,15.72621899843216
2011-12-05 16:00:00,9.141190946102142
2011-12-05 17:00:00,9.809643432497978
2011-12-06 09:00:00,6.311302922666073
2011-12-06 11:00:00,6.067645289003849
2011-12-06 12:00:00,12.000249937176704
2011-12-07 09:00:00,12.619459077715874
2011-12-07 10:00:00,6.44682139903307
2011-12-07 12:00:00,8.051576659083366
2011-12-07 13:00:00,10.955905169248581
2011-12-07 14:00:00,13.907280296087265
2011-12-07 15:00:00,14.438717901706696
2011-12-07 16:00:00,14.058270692825317
2011-12-07 17:00:00,13.18793597817421
2011-12-08 08:00:00,12.207081377506256
2011-12-08 09:00:00,9.895588114857674
2011-12-08 10:00:00,28.688325583934784
2011-12-08 12:00:00,11.13066154718399
2011-12-08 13:00:00,13.32820089161396
2011-12-08 14:00:00,12.463802978396416
2011-12-08 15:00:00,12.635181650519371
2011-12-08 16:00:00,12.509845107793808
2011-12-08 17:00:00,12.712262436747551
2011-12-08 19:00:00,10.933359593153
2011-12-08 20:00:00,9.130943298339844
2011-12-08 21:00:00,8.244305849075317
2011-12-08 22:00:00,8.079915404319763
2011-12-08 23:00:00,8.221037417650223
2011-12-09 00:00:00,8.034947231411934
2011-12-09 09:00:00,6.54776157438755
2011-12-09 12:00:00,6.061214692890644
2011-12-09 13:00:00,11.350502505898476
2011-12-09 14:00:00,13.609113737940788
2011-12-09 15:00:00,12.673970818519592
2011-12-09 16:00:00,12.343436300754547
2011-12-09 17:00:00,12.22840279340744
2011-12-09 19:00:00,11.807565808296204
2011-12-09 20:00:00,8.12096232175827
2011-12-09 22:00:00,6.159361079335213
2011-12-09 23:00:00,8.984637379646301
2011-12-10 09:00:00,4.320344366133213
2011-12-10 10:00:00,10.543488040566444
2011-12-10 11:00:00,12.034456014633179
2011-12-10 12:00:00,13.48646865785122
2011-12-10 13:00:00,12.705025434494019
2011-12-10 14:00:00,11.765691831707954
2011-12-10 15:00:00,14.937451466917992
2011-12-10 16:00:00,11.48451143503189
2011-12-11 08:00:00,7.5631090477108955
2011-12-11 09:00:00,5.846530884504318
2011-12-11 10:00:00,9.112943261861801
2011-12-11 11:00:00,10.547311663627625
2011-12-11 12:00:00,11.9066401720047
2011-12-11 13:00:00,11.03587831556797
2011-12-11 14:00:00,12.652283281087875
2011-12-11 15:00:00,12.436746597290039
2011-12-11 16:00:00,13.245807588100433
2011-12-11 17:00:00,12.514451667666435
2011-12-11 18:00:00,13.011947929859161
2011-12-11 19:00:00,10.265601798892021
2011-12-11 20:00:00,8.239912390708923
2011-12-11 21:00:00,5.731133133172989
2011-12-12 09:00:00,5.838577598333359
2011-12-12 10:00:00,11.371965676546097
2011-12-12 11:00:00,11.547661766409874
2011-12-12 12:00:00,13.256528377532959
2011-12-12 13:00:00,12.206551909446716
2011-12-12 15:00:00,10.991323202848434
2011-12-12 16:00:00,13.58885782957077
2011-12-12 17:00:00,12.272303581237793
2011-12-12 18:00:00,12.789420202374458
2011-12-13 08:00:00,9.5145832747221
2011-12-13 10:00:00,8.690146118402481
2011-12-13 11:00:00,12.210885286331177
2011-12-13 12:00:00,11.856956541538239
2011-12-13 13:00:00,12.838685140013695
2011-12-13 14:00:00,11.546834707260132
2011-12-13 15:00:00,14.39811784029007
2011-12-13 16:00:00,12.172464117407799
2011-12-13 17:00:00,11.916905656456947
2011-12-13 18:00:00,12.468869537115097
2011-12-13 19:00:00,10.108272805809975
2011-12-13 20:00:00,9.50665345788002
2011-12-13 21:00:00,6.028378754854202
2011-12-14 07:00:00,6.145868092775345
2011-12-14 08:00:00,6.041572742164135
2011-12-14 09:00:00,7.6437060087919235
2011-12-14 10:00:00,14.554117530584335
2011-12-14 11:00:00,15.074282348155975
2011-12-14 12:00:00,14.004983112215996
2011-12-14 13:00:00,14.961710304021835
2011-12-14 14:00:00,17.294610410928726
2011-12-14 15:00:00,16.05779555439949
2011-12-14 16:00:00,16.05716845393181
2011-12-14 17:00:00,15.694564506411552
2011-12-14 18:00:00,14.627180367708206
2011-12-14 19:00:00,7.84066765755415
2011-12-14 21:00:00,7.80777445435524
2011-12-14 22:00:00,4.2899539321660995
2011-12-15 00:00:00,4.825235813856125
2011-12-15 07:00:00,7.083033129572868
2011-12-15 08:00:00,6.285813823342323
2011-12-15 10:00:00,9.831336602568626
2011-12-15 11:00:00,11.31545341014862
2011-12-15 12:00:00,12.338783740997314
2011-12-15 13:00:00,13.832824319601059
2011-12-15 14:00:00,13.895267754793167
2011-12-15 15:00:00,14.28713983297348
2011-12-16 08:00:00,11.456174567341805
2011-12-16 09:00:00,9.294855907559395
2011-12-16 10:00:00,10.017252177000046
2011-12-16 11:00:00,13.94239604473114
2011-12-16 12:00:00,18.81888699531555
2011-12-16 13:00:00,17.276011437177658
2011-12-16 14:00:00,16.658692985773087
2011-12-16 15:00:00,17.973983645439148
2011-12-16 16:00:00,16.20320588350296
2011-12-16 17:00:00,15.35665874183178
2011-12-16 19:00:00,12.55005370080471
2011-12-16 20:00:00,7.51412245631218
2011-12-16 22:00:00,7.115281865000725
2011-12-16 23:00:00,6.928148232400417
2011-12-17 07:00:00,5.6103430688381195
2011-12-17 08:00:00,5.834962852299213
2011-12-17 09:00:00,7.758088946342468
2011-12-17 10:00:00,10.728669494390488
2011-12-17 11:00:00,11.879007384181023
2011-12-17 12:00:00,13.0100816488266
2011-12-18 08:00:00,11.902803406119347
2011-12-18 09:00:00,8.68278332054615
2011-12-18 10:00:00,9.458644598722458
2011-12-18 11:00:00,12.319148361682892
2011-12-18 13:00:00,12.896200016140938
2011-12-18 15:00:00,11.69221217930317
2011-12-18 18:00:00,13.018708974123001
2011-12-18 19:00:00,6.857694715261459
2011-12-18 20:00:00,7.136343240737915
2011-12-19 05:00:00,8.185710445046425
2011-12-19 06:00:00,9.895588114857674
2011-12-19 07:00:00,8.499771371483803
2011-12-19 08:00:00,9.440546929836273
2011-12-19 09:00:00,9.486070856451988
2011-12-19 10:00:00,9.853384628891945
2011-12-19 11:00:00,10.218668773770332
2011-12-19 12:00:00,13.02179941534996
2011-12-19 13:00:00,13.69623376429081
2011-12-19 14:00:00,13.2499438226223
2011-12-19 15:00:00,14.320559218525887
2011-12-19 16:00:00,13.412822842597961
2011-12-19 17:00:00,10.419900432229042
2011-12-19 18:00:00,11.738665491342545
2011-12-19 20:00:00,7.311300985515118
2011-12-20 09:00:00,9.96671238541603
2011-12-20 10:00:00,10.983933180570602
2011-12-20 11:00:00,13.647572457790375
2011-12-20 12:00:00,13.647572457790375
2011-12-20 13:00:00,14.801558420062065
2011-12-20 14:00:00,14.529557347297668
2011-12-20 15:00:00,10.731525242328644
2011-12-20 16:00:00,7.714133709669113
2011-12-20 18:00:00,9.491896882653236
2011-12-21 09:00:00,7.01239936798811
2011-12-21 10:00:00,10.135490655899048
2011-12-21 11:00:00,11.438907712697983
2011-12-21 12:00:00,13.160402700304985
2011-12-21 13:00:00,14.360458016395569
2011-12-21 15:00:00,13.71334384381771
2011-12-21 16:00:00,14.215751767158508
2011-12-21 17:00:00,13.419402703642845
2011-12-21 20:00:00,9.17912770807743
2011-12-22 00:00:00,6.3775981441140175
2011-12-22 12:00:00,6.610347233712673
2011-12-22 13:00:00,12.73981261253357
2011-12-22 14:00:00,12.375504791736603
2011-12-22 15:00:00,13.702693462371826
2011-12-22 16:00:00,13.764845877885818
2011-12-22 17:00:00,12.342245936393738
2011-12-22 20:00:00,14.820962861180305
2011-12-22 21:00:00,6.277396313846111
2011-12-22 22:00:00,8.525873020291328
2011-12-23 10:00:00,9.404592856764793
2011-12-23 11:00:00,12.097010225057602
2011-12-23 12:00:00,14.493423968553543
2011-12-23 13:00:00,13.738054230809212
2011-12-23 14:00:00,15.758869528770447
2011-12-23 15:00:00,12.038288086652756
2011-12-23 16:00:00,25.096894919872284
2011-12-23 17:00:00,10.112008184194565
2011-12-23 18:00:00,7.9592389315366745
2011-12-24 11:00:00,7.1574055552482605
2011-12-24 12:00:00,13.61073687672615
2011-12-24 13:00:00,12.62733256816864
2011-12-24 14:00:00,9.61913350224495
2011-12-25 07:00:00,12.703326255083084
2011-12-25 08:00:00,6.519864521920681
