Date,WindSpeed
2013-12-01 10:00:00,8.39495235979557
2013-12-01 11:00:00,9.054253283143042
2013-12-01 12:00:00,11.101370510458944
2013-12-01 13:00:00,10.721871703863142
2013-12-01 14:00:00,12.526656845211981
2013-12-01 15:00:00,15.442491924762724
2013-12-01 16:00:00,16.580114454030987
2013-12-01 17:00:00,12.604811426997182
2013-12-01 21:00:00,14.45294187068939
2013-12-01 22:00:00,7.204517242312431
2013-12-01 23:00:00,7.209959310293197
2013-12-02 01:00:00,7.204517242312431
2013-12-02 10:00:00,7.204517242312431
2013-12-02 11:00:00,9.486992061138151
2013-12-02 12:00:00,13.207068336009977
2013-12-02 13:00:00,15.235395669937132
2013-12-02 15:00:00,15.115480595827101
2013-12-02 16:00:00,13.099205633997915
2013-12-02 19:00:00,10.37522569298744
2013-12-03 07:00:00,24.63304302692413
2013-12-03 08:00:00,7.204517242312431
2013-12-03 10:00:00,8.513204464316367
2013-12-03 11:00:00,8.402503073215483
2013-12-03 12:00:00,9.755066084861754
2013-12-03 13:00:00,14.917781782150266
2013-12-03 14:00:00,14.161233723163603
2013-12-03 15:00:00,17.891490697860714
2013-12-03 16:00:00,16.704559457302093
2013-12-03 17:00:00,12.623699435591696
2013-12-03 18:00:00,9.750116255879401
2013-12-03 20:00:00,9.282682943344115
2013-12-03 21:00:00,7.568621107935904
2013-12-03 22:00:00,8.547924774885177
2013-12-04 00:00:00,7.862361404299735
2013-12-04 01:00:00,7.248526069521903
2013-12-04 09:00:00,7.204517242312431
2013-12-04 10:00:00,12.462230908870696
2013-12-04 12:00:00,14.458316588401793
2013-12-04 13:00:00,15.121798217296599
2013-12-04 14:00:00,14.0809322476387
2013-12-04 15:00:00,17.28011489510536
2013-12-04 16:00:00,14.997840464115141
2013-12-04 17:00:00,13.18174629807472
2013-12-04 18:00:00,9.130206924676894
2013-12-04 19:00:00,8.970239228010175
2013-12-04 20:00:00,9.19458796083927
2013-12-05 07:00:00,9.171454390883444
2013-12-05 08:00:00,7.22214222550392
2013-12-05 10:00:00,11.772419482469557
2013-12-05 11:00:00,9.000358101725578
2013-12-05 12:00:00,11.765689444541929
2013-12-05 13:00:00,12.688558575510976
2013-12-06 08:00:00,13.637429898977278
2013-12-06 09:00:00,7.532106453180312
2013-12-06 10:00:00,14.254233634471891
2013-12-06 11:00:00,17.755799031257627
2013-12-06 12:00:00,12.635531464219092
2013-12-06 13:00:00,12.52867569029331
2013-12-06 14:00:00,13.604699331521985
2013-12-06 16:00:00,14.406674730777738
2013-12-06 17:00:00,13.891701275110243
2013-12-06 18:00:00,13.046921038627623
2013-12-06 19:00:00,11.16812876164913
2013-12-06 20:00:00,9.417770951986311
2013-12-06 22:00:00,9.340688985586166
2013-12-06 23:00:00,9.209553855657576
2013-12-07 07:00:00,7.839513865113258
2013-12-07 08:00:00,7.364747688174247
2013-12-07 09:00:00,9.997478824853896
2013-12-07 10:00:00,9.317235293984412
2013-12-07 11:00:00,13.477992689609525
2013-12-07 12:00:00,15.024976801872251
2013-12-07 13:00:00,16.017328959703445
2013-12-07 14:00:00,15.686158543825147
2013-12-07 15:00:00,16.437391752004622
2013-12-07 16:00:00,13.213715225458143
2013-12-07 18:00:00,12.69723844528198
2013-12-08 08:00:00,7.207480654120444
2013-12-08 10:00:00,7.416468536853789
2013-12-08 13:00:00,10.12877359986305
2013-12-08 14:00:00,13.558724042773244
2013-12-08 15:00:00,15.537474095821379
2013-12-08 16:00:00,13.213715225458143
2013-12-08 17:00:00,14.199079585075376
2013-12-08 18:00:00,9.257562124729155
2013-12-08 19:00:00,9.1434275329113
2013-12-08 20:00:00,8.898570227622985
2013-12-09 10:00:00,11.432491868734358
2013-12-09 13:00:00,7.381466352939604
2013-12-09 14:00:00,9.971102464199065
2013-12-09 15:00:00,12.008621862530706
2013-12-09 16:00:00,11.72606503665447
2013-12-10 08:00:00,15.580870950222014
2013-12-10 09:00:00,9.388436168432234
2013-12-10 10:00:00,15.323243701457976
2013-12-10 11:00:00,13.911059072613714
2013-12-10 12:00:00,12.674986249208448
2013-12-10 13:00:00,14.539416289329527
2013-12-10 14:00:00,14.82453741431236
2013-12-10 15:00:00,14.904361617565153
2013-12-10 16:00:00,15.46451629400253
2013-12-10 17:00:00,15.139162945747373
2013-12-10 18:00:00,12.81023722887039
2013-12-10 19:00:00,11.721649852395055
2013-12-10 20:00:00,9.876982542872428
2013-12-10 21:00:00,9.90629820227623
2013-12-11 07:00:00,7.6849674493074405
2013-12-11 08:00:00,7.204517242312431
2013-12-11 10:00:00,7.856815400719642
2013-12-11 11:00:00,10.53636412024498
2013-12-11 12:00:00,12.688558575510976
2013-12-11 13:00:00,12.607690858840941
2013-12-11 14:00:00,7.461322984099387
2013-12-11 15:00:00,14.116361814737317
2013-12-11 16:00:00,14.968547254800795
2013-12-11 17:00:00,12.82305706143379
2013-12-11 18:00:00,9.619726136326788
2013-12-11 19:00:00,8.314578545093536
2013-12-12 09:00:00,8.502126592397689
2013-12-12 10:00:00,7.204517242312431
2013-12-12 11:00:00,7.219105643033981
2013-12-12 13:00:00,9.301881927251815
2013-12-12 14:00:00,12.82091016769409
2013-12-13 09:00:00,11.718161773681638
2013-12-13 10:00:00,7.972861576080321
2013-12-13 11:00:00,9.99898547530174
2013-12-13 13:00:00,13.742083069682119
2013-12-13 14:00:00,14.613411784172056
2013-12-13 15:00:00,15.121798217296599
2013-12-13 16:00:00,15.707135242223737
