Date,CloudCover
2013-12-14 09:00:00,30.76566457748413
2013-12-14 10:00:00,31.37970268726349
2013-12-14 11:00:00,37.68414258956909
2013-12-14 12:00:00,33.71219038963318
2013-12-14 13:00:00,33.07405710220337
2013-12-14 14:00:00,36.85595393180847
2013-12-15 08:00:00,33.93803834915161
2013-12-15 10:00:00,34.039995074272156
2013-12-15 11:00:00,32.27149248123169
2013-12-15 12:00:00,35.6403648853302
2013-12-15 13:00:00,34.528520703315735
2013-12-16 09:00:00,38.49973976612091
2013-12-16 10:00:00,32.58930146694183
2013-12-16 12:00:00,35.99975109100342
2013-12-16 13:00:00,34.165507555007935
2013-12-16 14:00:00,39.73419666290283
2013-12-16 15:00:00,51.059019565582275
2013-12-16 16:00:00,35.16466021537781
2013-12-16 17:00:00,36.28324866294861
