Date,HeatIndex
2013-12-14 09:00:00,32.834171485900875
2013-12-14 10:00:00,34.124505233764644
2013-12-14 11:00:00,34.351064682006836
2013-12-14 12:00:00,33.41933360099792
2013-12-14 13:00:00,34.75433187484741
2013-12-14 14:00:00,34.44472651481628
2013-12-15 08:00:00,30.190695893764495
2013-12-15 10:00:00,32.806191205978394
2013-12-15 11:00:00,34.10451526641845
2013-12-15 12:00:00,34.7243971824646
2013-12-15 13:00:00,35.37954363822937
2013-12-16 09:00:00,31.671969294548035
2013-12-16 10:00:00,32.57150931358337
2013-12-16 12:00:00,32.95666718482971
2013-12-16 13:00:00,35.245625448226924
2013-12-16 14:00:00,30.655896925926207
2013-12-16 15:00:00,31.3162868976593
2013-12-16 16:00:00,30.41935647726059
2013-12-16 17:00:00,30.179241180419922
