Dates,Temperature,HeatIndex,Precipitation,WindSpeed,WindDirection,Visibility,CloudCover,RelativeHumidity
5/5/2016 4:00,27.8,32.4,0,0,0,5,35,85.44
5/5/2016 5:00,28,33.6,0,0,0,5,50,88.92
5/5/2016 6:00,27,31.2,0,5.4,100,6,27.5,94.27
5/5/2016 7:00,29,34.7,0,3.6,120,6,45,80.31
5/5/2016 8:00,29,35.6,0,5.4,160,7,27.5,83.9
5/5/2016 9:00,31,39.1,0,7.6,110,8,27.5,74.79
5/5/2016 10:00,31.3,39.4,0,8.2,120,9.3,60,72.67
5/5/2016 11:00,32,39.2,0,11.2,70,10,50,66.58
5/5/2016 12:00,32,37.9,0,14.8,70,10,27.5,62.71
5/5/2016 13:00,32.4,40.3,0,9.4,100,10,60,66.66
5/5/2016 14:00,31,37.7,0,18.4,80,10,50,70.48
5/5/2016 15:00,30,35.1,0,7.6,350,10,27.5,70.29
5/5/2016 16:00,31,37.7,0,13,90,10,48.3,70.89
5/5/2016 17:00,30,36.2,0,9.4,100,10,27.5,74.63
5/5/2016 18:00,30,36.2,0,9.4,100,9,27.5,74.63
5/5/2016 19:00,30,37.5,0,9.2,60,8.3,48.3,78.74
5/5/2016 20:00,29,35.6,0,11.2,100,8,27.5,83.9
5/5/2016 21:00,29,35.6,0,9.4,50,7,27.5,83.9
5/5/2016 22:00,29.1,34.9,0,8.2,60,7,45,79.39
5/5/2016 23:00,29,35.6,0,9.4,60,7,27.5,83.9
5/6/2016 0:00,28,33.6,0,0,0,7,27.5,88.92
5/6/2016 1:00,28.1,33.7,0,7.6,323,7,45,87.53
5/6/2016 2:00,27,31.2,0,5.4,280,6,27.5,94.27
5/6/2016 4:00,27.2,31.5,0,4.2,270,6,45,91.36
5/6/2016 5:00,27,31.2,0,9.4,250,5,27.5,94.27
5/6/2016 6:00,27,30.6,0,5.4,270,2,27.5,88.84
5/6/2016 7:00,28,33.3,0,5.4,270,2,48.3,88.56
5/6/2016 8:00,29,35.6,0,5.4,300,4,27.5,83.9
5/6/2016 9:00,30,37.4,0,5.4,100,6,27.5,79.2
5/6/2016 10:00,30,37.8,0.6,11.2,100,6,63.3,79.83
5/6/2016 11:00,30,37.4,0,13,60,10,27.5,79.2
5/6/2016 12:00,31,37.7,0,16.6,80,10,27.5,70.48
5/6/2016 13:00,31.7,38.8,0,11.2,70,8,90,68.12
5/6/2016 14:00,31,39.1,0,13,40,10,50,74.79
5/6/2016 15:00,32,39.2,0,14.8,40,10,27.5,66.58
5/6/2016 16:00,31.4,38.6,0,9.4,47,10,45,69.17
5/6/2016 17:00,31,37.7,0,13,50,10,50,70.48
5/6/2016 18:00,29,35.6,0,7.6,340,8,50,83.9
5/6/2016 19:00,29.1,34.9,0,8,327,8,60,79.07
5/6/2016 20:00,29,34.5,0,7.6,330,7,27.5,79.06
5/6/2016 22:00,28.2,33.2,0,0,0,7,25,83.31
5/6/2016 23:00,27,30.6,0,5.4,240,7,12.5,88.84
5/7/2016 7:00,28.4,34.5,0,7.6,180,7,40,87.9
5/7/2016 9:00,31,37.7,0,9.4,60,10,50,70.48
5/7/2016 10:00,31,39,0,11.2,103,10,53.3,73.92
5/7/2016 11:00,31,39.1,0,13,80,10,27.5,74.79
5/7/2016 12:00,32,39.2,0,13,80,10,27.5,66.58
5/7/2016 13:00,32.1,38.9,0,14.8,75,10,50,64.66
5/7/2016 14:00,32,39.2,0,16.6,70,10,27.5,66.58
5/7/2016 15:00,32,40.6,0,14.8,80,10,27.5,70.66
5/7/2016 16:00,31.3,39.7,0,14.8,73,10,45,73.53
5/7/2016 17:00,31,39.1,0,11.2,70,10,50,74.79
5/7/2016 20:00,27,30.6,0,11.2,60,7,27.5,88.84
5/7/2016 21:00,27,31.2,0,9.4,90,7,27.5,94.27
5/7/2016 22:00,27,31.2,6,5.4,100,7,48.3,93.35
5/7/2016 23:00,28,34.5,0,7.6,320,7,27.5,94.32
5/8/2016 0:00,27,31.2,0,5.4,250,7,27.5,94.27
5/8/2016 1:00,27,31.4,0,5.4,230,6,48.3,94.28
5/8/2016 6:00,27,30.6,0,0,0,1,27.5,88.84
5/8/2016 7:00,27,31.2,0,3.6,270,2,45,93.35
5/8/2016 8:00,29,35.6,0,5.4,220,3,27.5,83.9
5/8/2016 10:00,31,39,0,10.6,117,10,53.3,74.2
5/8/2016 11:00,31,39.1,0,9.4,110,10,27.5,74.79
5/8/2016 12:00,32,40.6,0,13,90,10,27.5,70.66
5/8/2016 13:00,32,39.1,0,10.6,63,10,45,65.93
5/8/2016 14:00,32,40.6,0,18.4,60,10,27.5,70.66
5/8/2016 15:00,28,33.6,0,20.5,240,6,50,88.92
5/8/2016 16:00,27.2,30.9,0.3,11.8,240,8,66.6,87.28
5/8/2016 22:00,26.8,29.9,0,5.4,233,6.3,45,87.94
5/9/2016 5:00,27,30.6,0,11.2,150,3,27.5,88.84
5/9/2016 6:00,27,30.1,0,9.4,160,6,27.5,83.68
5/9/2016 10:00,31.2,38.7,0,11.2,100,9,90,72.2
5/9/2016 12:00,31,39.1,0,13,130,10,50,74.79
5/9/2016 13:00,30.2,38,2,6.1,120,5.7,66.6,78.76
5/9/2016 14:00,28,31.9,0,14.8,90,6,50,78.92
5/9/2016 16:00,30.2,37.1,20,5,120,10,48.3,75.7
5/9/2016 17:00,30,37.4,0,9.4,160,9,27.5,79.2
5/9/2016 18:00,28,33.6,0,9.4,290,5,50,88.92
5/9/2016 19:00,28,33.6,0.5,10,293,4.3,66.6,88.4
5/9/2016 21:00,27,31.2,0,5.4,220,4,50,94.27
5/9/2016 23:00,28,33.6,0,7.6,330,4,50,88.92
5/10/2016 1:00,27.9,33.2,0,5,20,4,63.3,88.91
5/10/2016 2:00,27,31.2,0,9.4,150,4,50,94.27
5/10/2016 3:00,27,31.2,0,5.4,170,4,50,94.27
5/10/2016 4:00,27,31,0,3.6,250,4,63.3,93.72
5/10/2016 5:00,27,31.2,0,0,0,4,50,94.27
5/10/2016 6:00,27,31.2,0,0,0,2,50,94.27
5/10/2016 7:00,27,31.1,0,6.2,70,6,63.3,92.44
5/10/2016 8:00,29,34.5,0,11.2,90,9,50,79.06
5/10/2016 9:00,29,35.6,0,16.6,130,10,50,83.9
5/10/2016 10:00,30.1,38.7,0,13,113,10,60,82.39
5/10/2016 11:00,30,38.8,0,14.8,120,10,50,84.01
5/10/2016 12:00,31,40.6,0,13,110,10,27.5,79.33
5/10/2016 13:00,31.3,39.5,0,16.6,100,10,35,72.81
5/10/2016 14:00,31,39.1,0,16.6,110,10,27.5,74.79
5/10/2016 15:00,31,39.1,0,14.8,120,10,27.5,74.79
5/10/2016 16:00,31.2,38.1,0,13,120,10,31.7,69.82
5/10/2016 17:00,30,36.2,0,11.2,120,10,27.5,74.63
5/10/2016 18:00,29,35.6,0,14.8,110,9,27.5,83.9
5/10/2016 19:00,29.4,35.2,0,10,113,8,31.7,77.56
5/10/2016 20:00,29,35.6,0,11.2,110,8,27.5,83.9
5/10/2016 21:00,29,34.5,0,11.2,90,8,27.5,79.06
5/10/2016 22:00,29.2,35,0,8.6,50,7.7,31.7,78.62
5/10/2016 23:00,29,35.6,0,7.6,60,6,50,83.9
5/11/2016 0:00,29,35.6,0,13,50,6,27.5,83.9
5/11/2016 1:00,28.2,33.9,0,5,70,6,38.3,87.2
5/11/2016 2:00,27,30.6,0,9.4,220,6,27.5,88.84
5/11/2016 3:00,27,31.2,0,9.4,160,6,27.5,94.27
5/11/2016 6:00,27,30.6,0,9.4,150,7,27.5,88.84
5/11/2016 7:00,27,30.8,0,9.4,140,9,35,89.19
5/11/2016 8:00,29,35.6,0,9.4,140,10,50,83.9
5/11/2016 9:00,30,37.4,0,7.6,150,10,27.5,79.2
5/11/2016 11:00,31,40.6,0,13,110,10,50,79.33
5/11/2016 12:00,31,39.1,0,13,100,10,50,74.79
5/11/2016 13:00,32.2,41.9,0,11.2,107,10,53.3,72.11
5/11/2016 14:00,31,39.1,0,13,100,9,50,74.79
5/11/2016 15:00,31,39.1,0,16.6,90,10,50,74.79
5/11/2016 16:00,31,40.2,0,11.6,83,10,53.3,77.65
5/11/2016 17:00,30,37.4,0,7.6,110,10,50,79.2
5/11/2016 18:00,29,35.6,0,9.4,110,9,50,83.9
5/11/2016 19:00,29.3,36.1,0,8.8,113,8,35,82.29
5/11/2016 20:00,29,35.6,0,7.6,130,8,27.5,83.9
5/12/2016 1:00,27,31.3,0.2,0,0,7,35,93.72
5/12/2016 6:00,27,30.6,0,3.6,240,5,50,88.84
5/12/2016 7:00,27.9,33.2,0,6.2,230,5,48.3,88.91
5/12/2016 8:00,29,35.6,0,5.4,240,5,27.5,83.9
5/12/2016 9:00,31,39.1,0,7.6,200,10,27.5,74.79
5/12/2016 10:00,31.2,39.4,0,11.2,133,10,45,73.66
5/12/2016 11:00,31,39.1,0,14.8,120,10,27.5,74.79
5/12/2016 12:00,32,40.6,0,20.5,100,10,50,70.66
5/12/2016 13:00,31.4,38.2,0,20.4,93,10,53.3,68.75
5/12/2016 14:00,31,37.7,0,25.9,100,10,27.5,70.48
5/12/2016 15:00,32,40.6,0,24.1,90,10,27.5,70.66
5/12/2016 16:00,31.3,39.4,0,18.6,90,10,38.3,72.67
5/12/2016 17:00,31,39.1,0,22.3,90,10,50,74.79
5/12/2016 18:00,30,37.4,0,24.1,90,9,25.1,79.2
5/12/2016 19:00,30.3,37.8,0,24.1,90,8,35,77.39
5/12/2016 20:00,30,37.4,0,20.5,100,8,27.5,79.2
5/12/2016 21:00,29,35.6,0,14.8,120,8,27.5,83.9
5/12/2016 22:00,29.3,35.3,0,11.2,117,6.7,38.3,78.02
5/12/2016 23:00,29,35.6,0,5.4,140,8,27.5,83.9
5/13/2016 1:00,28.2,34,0,3.6,240,8,38.3,87.89
5/13/2016 3:00,27,30.6,0,3.6,300,6,27.5,88.84
5/13/2016 7:00,28.9,34.6,0,7.6,170,7,31.7,80.94
5/13/2016 8:00,31,39.1,0,11.2,140,10,27.5,74.79
5/13/2016 9:00,31,39.1,0,14.8,130,10,27.5,74.79
5/13/2016 10:00,31.4,39.7,0,16.6,120,10,31.7,72.69
5/13/2016 11:00,32,40.6,0,22.3,100,10,27.5,70.66
5/13/2016 12:00,32,40.6,0,24.1,100,10,27.5,70.66
5/13/2016 13:00,32.4,41,0,25.9,90,10,31.7,68.01
5/13/2016 14:00,33,40.6,0,27.7,90,10,27.5,62.93
5/13/2016 15:00,32,39.2,0,29.5,90,10,27.5,66.58
5/13/2016 16:00,32.2,38.1,0,27.7,90,10,35,61.88
5/13/2016 17:00,31,37.7,0,24.1,100,10,27.5,70.48
5/13/2016 18:00,30,37.4,0,18.4,100,8,27.5,79.2
5/13/2016 19:00,30.3,37.9,0,17.4,90,8,35,77.09
5/13/2016 20:00,30,37.4,0,20.5,90,8,27.5,79.2
5/13/2016 21:00,30,37.4,0,20.5,90,8,27.5,79.2
5/13/2016 22:00,30.2,37.8,0,14.8,87,8,35,78.3
5/13/2016 23:00,30,37.4,0,18.4,100,8,50,79.2
5/14/2016 0:00,28,33.6,0,7.6,20,8,50,88.92
5/14/2016 1:00,29,36.7,0,6.8,83,8,63.3,87.61
5/14/2016 2:00,27,30.6,0,7.6,240,8,50,88.84
5/14/2016 3:00,27,31.2,0,5.4,300,8,50,94.27
5/14/2016 4:00,27.2,31.7,2,8.8,220,8,63.3,92.81
5/14/2016 7:00,29,35.8,0,9.4,150,10,38.3,84.23
5/14/2016 8:00,31,40.6,0,13,130,10,27.5,79.33
5/14/2016 9:00,32,42.3,0,22.3,100,10,27.5,74.95
5/14/2016 10:00,32.2,40.6,0,24.6,97,10,53.3,68.91
5/14/2016 11:00,32,40.6,0,27.7,90,10,27.5,70.66
5/14/2016 12:00,32,40.6,0,25.9,100,10,27.5,70.66
5/14/2016 13:00,32.4,40.9,0,21,100,10,38.3,68.27
5/14/2016 14:00,32,40.6,0,22.3,100,10,27.5,70.66
5/14/2016 15:00,32,42.3,0,22.3,100,10,27.5,74.95
5/14/2016 16:00,31.4,39.5,0,18.4,110,10,45,72.67
5/14/2016 17:00,31,39.1,0,16.6,110,10,27.5,74.79
5/14/2016 18:00,30,37.4,0,16.6,120,8,27.5,79.2
5/14/2016 19:00,30.3,37.9,0,14.8,100,8,38.3,78
5/14/2016 20:00,28,32.7,0,25.9,70,6,50,83.79
5/14/2016 21:00,28,34.5,0,5.4,130,6,50,94.32
5/14/2016 22:00,29.3,36.1,0.8,11.2,107,6,60,82.29
5/14/2016 23:00,29,35.6,0,11.2,80,6,27.5,83.9
5/15/2016 1:00,27.4,32.3,0.2,10,187,6,45,92.1
5/15/2016 3:00,27,31.2,0,5.4,250,6,27.5,94.27
5/15/2016 4:00,27.2,31.7,3,9.4,150,5,63.3,92.81
5/15/2016 7:00,27.8,33,17,6.8,247,8,38.3,89.78
5/15/2016 8:00,29,35.6,0,7.6,270,9,27.5,83.9
5/15/2016 10:00,31.9,40.2,0,7.6,140,10,60,70.5
5/15/2016 11:00,32,40.6,0,11.2,140,10,50,70.66
5/15/2016 12:00,32,40.6,0,11.2,120,10,27.5,70.66
5/15/2016 13:00,32.3,39.3,0,20.5,80,10,38.3,64.19
5/15/2016 14:00,32,40.6,0,14.8,90,10,27.5,70.66
5/15/2016 15:00,32,40.6,0,18.4,100,10,27.5,70.66
5/15/2016 16:00,31.3,40.7,0,20.5,120,10,45,76.78
5/15/2016 17:00,30,37.4,0,14.8,110,10,50,79.2
5/15/2016 18:00,29,35.6,0,13,100,8,50,83.9
5/15/2016 19:00,30.2,37.5,0,18.4,103,8,48.3,77.22
5/15/2016 20:00,29,34.5,0,11.2,110,8,27.5,79.06
5/15/2016 21:00,30,37.4,0,14.8,80,8,27.5,79.2
5/15/2016 22:00,30,37.6,0,13,80,8,53.3,79.2
5/15/2016 23:00,29,35.6,0,14.8,100,7,27.5,83.9
5/16/2016 0:00,28,33.6,0,11.2,100,7,27.5,88.92
5/16/2016 1:00,28,33.6,0,9.4,150,7,35,88.05
5/16/2016 2:00,27,31.2,0,5.4,210,7,27.5,94.27
5/16/2016 3:00,27,30.6,0,7.6,230,7,27.5,88.84
5/16/2016 7:00,28,32.9,0,7.6,300,2.7,31.7,84.13
5/16/2016 8:00,31,37.7,0,5.4,60,6,27.5,70.48
5/16/2016 9:00,31,39.1,0,14.8,90,10,27.5,74.79
5/16/2016 10:00,32,40.5,0,14.8,90,10,28.3,69.97
5/16/2016 11:00,32,40.6,0,16.6,110,10,27.5,70.66
5/16/2016 12:00,32,40.6,0,20.5,110,10,27.5,70.66
5/16/2016 13:00,32.4,39.4,0,13.6,97,10,31.7,64.32
5/16/2016 14:00,31,37.7,0,14.8,80,10,27.5,70.48
5/16/2016 15:00,32,39.2,0,16.6,70,10,50,66.58
5/16/2016 16:00,30.6,37.2,0,11.8,97,10,53.3,72.26
5/16/2016 17:00,31,37.7,0,14.8,80,10,50,70.48
5/16/2016 18:00,30,37.4,0,13,110,10,50,79.2
5/16/2016 19:00,30.2,37.7,0,10,30,8,53.3,77.99
5/16/2016 20:00,30,36.2,0,5.4,350,8,50,74.63
5/17/2016 7:00,27.2,31.3,0,9.4,240,5,60,91.53
5/17/2016 8:00,29,35.6,0,5.4,270,6,27.5,83.9
5/17/2016 10:00,31.1,38.2,0,8,70,10,35,70.78
5/17/2016 11:00,31,37.7,0,13,70,10,27.5,70.48
5/17/2016 12:00,32,39.2,0,14.8,80,10,27.5,66.58
5/17/2016 13:00,32.3,38.2,0,16.6,97,10,35,61.29
5/17/2016 14:00,32,37.9,0,16.6,80,10,27.5,62.71
5/17/2016 15:00,32,39.2,0,14.8,70,10,27.5,66.58
5/17/2016 16:00,31.3,38.2,0,14.8,73,10,31.7,68.88
5/17/2016 17:00,30,36.2,0,14.8,70,10,27.5,74.63
5/17/2016 18:00,29,34.5,0,13,100,10,27.5,79.06
5/17/2016 19:00,29.4,35.1,0,11.2,110,8,38.3,76.05
5/17/2016 20:00,29,34.5,0,9.4,110,8,27.5,79.06
5/17/2016 21:00,29,34.5,0,14.8,130,8,27.5,79.06
5/17/2016 22:00,29.1,34.8,0,11.2,130,8,31.7,78.61
5/18/2016 1:00,27.6,31.8,0,9.4,260,6,40,86.28
5/18/2016 7:00,27,30.6,0,3.6,280,4,31.7,87.79
5/18/2016 8:00,29,34.5,0,5.4,230,5,27.5,79.06
5/18/2016 10:00,31.1,38.2,0,7.6,133,10,31.7,70.93
5/18/2016 12:00,32,37.9,0,11.2,100,10,27.5,62.71
5/18/2016 13:00,33.1,39.1,0,13,110,10,40,58.58
5/18/2016 14:00,32,37.9,0,16.6,80,10,27.5,62.71
5/18/2016 15:00,32,36.8,0,14.8,80,10,27.5,59.04
5/18/2016 16:00,32.2,37.1,0,14.8,80,10,28.3,58.61
5/18/2016 17:00,31,35.5,0,18.4,70,10,27.5,62.5
5/18/2016 18:00,30,35.1,0,13,100,8,27.5,70.29
5/18/2016 19:00,30.4,36.5,0,13,110,8,28.3,71.79
5/18/2016 20:00,30,36.2,0,11.2,110,8,27.5,74.63
5/18/2016 21:00,30,37.4,0,11.2,120,8,27.5,79.2
5/18/2016 22:00,29.3,35,0,8.8,133,7,31.7,77.55
5/18/2016 23:00,30,37.4,0,11.2,110,6,50,79.2
5/19/2016 0:00,29,35.6,0,7.6,100,6,27.5,83.9
5/19/2016 1:00,28.4,34.3,0,8.8,227,6,53.3,85.52
5/19/2016 6:00,27,30.6,0,5.4,200,4,27.5,88.84
5/19/2016 7:00,28,32.6,0,7.6,310,3,31.7,84.28
5/19/2016 10:00,31.4,39.4,0,8,100,9,50,72.25
5/19/2016 11:00,31,39.1,0,13,90,10,27.5,74.79
5/19/2016 12:00,32,39.2,0,18.4,110,10,27.5,66.58
5/19/2016 13:00,32.4,40.8,0,16.6,110,10,31.7,68
5/19/2016 14:00,32,40.6,0,14.8,90,10,27.5,70.66
5/19/2016 15:00,32,39.2,0,18.4,90,10,27.5,66.58
5/19/2016 16:00,31.4,38.3,0,16.6,100,10,31.7,68.22
5/19/2016 17:00,30,37.4,0,11.2,110,10,27.5,79.2
5/19/2016 18:00,30,37.4,0,14.8,90,8,27.5,79.2
5/19/2016 19:00,30.2,37.9,0,10.6,33,8,60,78.45
5/19/2016 20:00,29,34.5,0,13,40,8,50,79.06
5/19/2016 21:00,29,35.6,0,11.2,50,8,50,83.9
5/19/2016 22:00,29.2,36.1,0,7.4,47,8,53.3,83.1
5/19/2016 23:00,29,35.6,0,9.4,60,8,50,83.9
5/20/2016 0:00,28,33.6,0,5.4,160,8,50,88.92
5/20/2016 1:00,27.2,31.2,0,11.8,177,8,89.3,88.68
5/20/2016 7:00,28.2,33.7,0,7.6,120,9,90,87.36
5/20/2016 8:00,28,33.6,0,5.4,210,10,27.5,88.92
5/20/2016 9:00,29,35.6,0,7.6,150,9,50,83.9
5/20/2016 10:00,29.9,36.8,0,1.8,65,9,66.6,78.55
5/20/2016 11:00,31,39.1,0,5.4,130,9,27.5,74.79
5/20/2016 12:00,31,39.1,0,14.8,110,10,27.5,74.79
5/20/2016 13:00,31.2,39.3,0,14.8,100,10,35,73.37
5/20/2016 14:00,31,39.1,0,16.6,100,10,27.5,74.79
5/20/2016 15:00,31,37.7,0,16.6,90,10,27.5,70.48
5/20/2016 16:00,31.2,38.2,0,16.6,60,10,31.7,70.1
5/20/2016 17:00,30,37.4,0,11.2,50,10,27.5,79.2
5/20/2016 18:00,29,35.6,0,7.6,30,9,27.5,83.9
5/20/2016 19:00,29.3,36.5,0,5.4,120,8,31.7,83.11
5/20/2016 20:00,29,35.6,0,13,100,8,50,83.9
5/20/2016 21:00,29,35.6,0,11.2,150,6,50,83.9
5/20/2016 22:00,28.1,33.2,5,9.4,280,7,60,84.63
5/20/2016 23:00,27,31.2,0,9.4,20,5,50,94.27
5/21/2016 2:00,27,31.2,0,7.6,250,4,50,94.27
5/21/2016 3:00,27,31.2,0,7.6,300,4,27.5,94.27
5/21/2016 8:00,27,30.1,0,7.6,60,10,27.5,83.68
5/21/2016 10:00,28.6,33.5,0,5.4,170,10,90,78.54
5/21/2016 11:00,31,37.7,0,11.2,110,10,27.5,70.48
5/21/2016 12:00,31,39.1,0,13,90,10,27.5,74.79
5/21/2016 13:00,31.2,39.2,0,13,77,10,35,73.22
5/21/2016 14:00,31,39.1,0,13,110,10,27.5,74.79
5/21/2016 15:00,31,37.7,0,13,80,10,27.5,70.48
5/21/2016 16:00,31.2,37.9,0,13.6,100,10,38.3,69.26
5/21/2016 17:00,30,36.2,0,13,100,10,27.5,74.63
5/21/2016 18:00,29,34.5,0,7.6,100,9,27.5,79.06
5/21/2016 19:00,30,37.3,0,6.2,60,8.7,50,78.58
5/21/2016 20:00,30,37.4,0,7.6,120,8,50,79.2
5/21/2016 21:00,30,37.4,0,5.4,30,8,50,79.2
5/21/2016 22:00,28.2,33.9,0,6.8,360,8,63.3,87.2
5/22/2016 0:00,27,30.6,0,5.4,240,7,50,88.84
5/22/2016 1:00,27.2,31.7,0,5,330,7,63.3,92.81
5/22/2016 3:00,27,31.2,0,5.4,290,7,27.5,94.27
5/22/2016 4:00,27,30.8,0,2.4,280,7,35,89.55
5/22/2016 7:00,27.9,33.2,0,3.6,270,10,35,88.73
5/22/2016 8:00,30,37.4,0,5.4,110,10,27.5,79.2
5/22/2016 10:00,31.1,38,0,10,117,10,35,70.22
5/22/2016 11:00,31,39.1,0,16.6,80,10,27.5,74.79
5/22/2016 12:00,31,39.1,0,16.6,110,10,27.5,74.79
5/22/2016 13:00,31.4,38.3,0,16.6,100,10,45,69.03
5/22/2016 14:00,32,37.9,0,18.4,100,10,27.5,62.71
5/22/2016 15:00,32,39.2,0,11.2,100,10,27.5,66.58
5/22/2016 16:00,31.3,38.2,0,18.4,80,10,35,68.88
5/22/2016 17:00,30,36.2,0,14.8,90,10,27.5,74.63
5/22/2016 18:00,30,36.2,0,13,110,8,27.5,74.63
5/22/2016 19:00,29.4,35.1,0,14.8,100,8,38.3,76.35
5/22/2016 20:00,29,35.6,0,13,100,8,27.5,83.9
5/22/2016 21:00,29,34.5,0,14.8,110,8,27.5,79.06
5/22/2016 22:00,29.2,35.6,0,16.6,110,8,35,81.64
5/22/2016 23:00,29,35.6,0,7.6,140,8,27.5,83.9
5/23/2016 1:00,28.4,33.5,0,13,100,8,35,82.51
5/23/2016 2:00,28,32.7,0,9.4,250,8,27.5,83.79
5/23/2016 3:00,27,30.6,0,18,250,7,27.5,88.84
5/23/2016 7:00,27.9,32.4,0,7.6,277,4,38.3,83.61
5/23/2016 8:00,29,34.5,0,9.4,260,5,27.5,79.06
5/23/2016 10:00,31.8,38.8,0,7.6,130,10,38.3,67.2
5/23/2016 11:00,32,37.9,0,7.6,100,10,27.5,62.71
5/23/2016 12:00,32,37.9,0,11.2,70,10,27.5,62.71
5/23/2016 13:00,32.3,38,0,14.8,90,10,38.3,60.68
5/23/2016 14:00,32,37.9,0,16.6,60,10,27.5,62.71
5/23/2016 15:00,32,35.8,0,14.8,70,10,27.5,55.56
5/23/2016 16:00,32,36.8,0,11.2,90,10,35,58.7
5/23/2016 17:00,31,35.5,0,9.4,90,10,27.5,62.5
5/23/2016 18:00,30,34.1,0,7.6,110,8,27.5,66.18
5/23/2016 19:00,30.3,37.9,0,6.8,20,8,45,77.69
5/23/2016 21:00,29,34.5,0,9.4,270,7,50,79.06
5/23/2016 22:00,27.5,32,2,14.2,240,7,66.6,87.83
5/24/2016 0:00,27,30.6,0,1.8,350,8,50,88.84
5/24/2016 1:00,27,30.8,11,3.6,310,8,63.3,89.19
5/24/2016 2:00,27,30.6,0,3.6,350,8,27.5,88.84
5/24/2016 3:00,27,30.6,0,11.2,20,8,27.5,88.84
5/24/2016 5:00,27,30.6,0,1.8,10,7,27.5,88.84
5/24/2016 6:00,28,33.6,0,9.4,80,8,50,88.92
5/24/2016 7:00,28,33.4,0,9.4,190,8,48.3,88.91
5/24/2016 8:00,29,35.6,0,9.4,180,10,27.5,83.9
5/24/2016 9:00,30,37.4,0,7.6,130,10,27.5,79.2
5/24/2016 10:00,31,37.5,0,13,100,10,20,69.37
5/24/2016 11:00,32,39.2,0,13,110,10,27.5,66.58
5/24/2016 12:00,32,39.2,0,13,110,10,27.5,66.58
5/24/2016 13:00,32.1,37.7,0,12.4,87,10,31.7,61.25
5/24/2016 14:00,32,37.9,0,13,90,10,27.5,62.71
5/24/2016 15:00,32,37.9,0,14.8,80,10,27.5,62.71
5/24/2016 16:00,32,38,0,16,73,10,35,62.72
5/24/2016 17:00,30,36.2,0,14.8,100,10,27.5,74.63
5/24/2016 18:00,31,36.5,0,18.4,80,9,27.5,66.38
5/24/2016 19:00,30.2,36.2,0,15.4,87,8.3,35,72.61
5/24/2016 20:00,29,33.6,0,16.6,100,8,27.5,74.47
5/24/2016 21:00,29,34.5,0,13,110,8,27.5,79.06
5/24/2016 22:00,29.4,35.1,0,14.8,107,7.3,35,77.1
5/25/2016 0:00,28,32.7,0,11.2,140,7,27.5,83.79
5/25/2016 1:00,28,32.8,0,8,123,7,31.7,83.63
5/25/2016 2:00,28,32.7,0,9.4,130,7,27.5,83.79
5/25/2016 3:00,28,32.7,0,9.4,130,7,27.5,83.79
5/25/2016 4:00,27.1,30.8,0,28.9,267,6,31.7,87.62
5/25/2016 7:00,27.8,32.2,0,31.5,287,5.3,31.7,84.26
5/25/2016 9:00,30,36.2,0,11.2,120,6,27.5,74.63
5/25/2016 10:00,31,36.7,0,14.2,120,8,31.7,67.31
5/25/2016 11:00,32,39.2,0,18.4,110,10,27.5,66.58
5/25/2016 12:00,32,39.2,0,18.4,90,10,27.5,66.58
5/25/2016 13:00,32.1,39,0,20.5,90,10,31.7,65.04
5/25/2016 14:00,32,39.2,0,20.5,100,10,27.5,66.58
5/25/2016 15:00,31,37.7,0,20.5,90,10,27.5,70.48
5/25/2016 16:00,31.2,38,0,22.3,100,10,31.7,69.41
5/25/2016 17:00,30,36.2,0,18.4,110,10,27.5,74.63
5/25/2016 18:00,29,33.6,0,14.8,110,9,27.5,74.47
5/25/2016 19:00,29.4,35.2,0,16.6,110,8,31.7,77.56
5/25/2016 20:00,29,34.5,0,14.8,110,8,27.5,79.06
5/25/2016 21:00,29,34.5,0,13,110,8,27.5,79.06
5/25/2016 22:00,29.4,35,0,16.6,100,7,53.3,76.64
5/25/2016 23:00,29,34.5,0,18.4,100,7,50,79.06
5/26/2016 0:00,29,34.5,0,18.4,100,7,50,79.06
5/26/2016 1:00,29.2,33.9,0,20.5,100,7,53.3,73.32
5/26/2016 2:00,29,34.5,0,14.8,140,6,27.5,79.06
5/26/2016 3:00,28,32.7,0,11.2,160,6,27.5,83.79
5/26/2016 4:00,28.3,33.3,0,14.8,110,6,35,81.53
5/26/2016 5:00,28,32.7,0,11.2,170,6,27.5,83.79
5/26/2016 6:00,27,30.6,0,11.2,150,7,50,88.84
5/26/2016 7:00,29.1,34.5,0,11.2,140,10,35,77.52
5/26/2016 8:00,31,37.7,0,20.5,110,10,27.5,70.48
5/26/2016 9:00,31,39.1,0,22.3,120,10,27.5,74.79
5/26/2016 10:00,31.2,38.2,0,18.4,120,10,31.7,70.1
5/26/2016 11:00,32,39.2,0,18.4,120,10,27.5,66.58
5/26/2016 12:00,32,40.6,0,22.3,110,10,27.5,70.66
5/26/2016 13:00,32.2,40.2,0,21,107,10,31.7,68.09
5/26/2016 14:00,31,39.1,0,18.4,110,10,50,74.79
5/26/2016 15:00,32,40.6,0,18.4,100,10,27.5,70.66
5/26/2016 16:00,31.3,39.2,0,22.3,103,10,35,72.66
5/26/2016 17:00,30,37.4,0,18.4,110,10,27.5,79.2
5/26/2016 18:00,30,37.4,0,18.4,100,9,27.5,79.2
